AppTimestamp(s),SensorTimestamp(s),Gyr_X,Gyr_Y,Gyr_Z,Label,Latitude,Longitude
7.701,2724739.157,-0.00053,0.00015,8e-05,1,0,5.4
7.717,2724739.176,8e-05,0.00015,0.00069,1,0,5.4
7.735,2724739.195,-0.00061,0.00015,-0.00053,1,0,5.4
7.757,2724739.214,-0.00061,0.00015,8e-05,1,0,5.4
7.778,2724739.233,0.0,-0.00046,8e-05,1,0,5.4
7.792,2724739.253,0.0,0.00015,8e-05,1,0,5.4
7.811,2724739.272,-0.00061,0.00015,8e-05,1,0,5.4
7.833,2724739.291,-0.00061,-0.00046,8e-05,1,0,5.4
7.848,2724739.31,0.00061,0.00015,8e-05,1,0,5.4
7.87,2724739.329,-0.00061,0.00015,8e-05,1,0,5.4
7.89,2724739.348,8e-05,0.00015,-0.00053,1,0,5.4
7.905,2724739.367,-0.00053,0.00015,-0.00053,1,0,5.4
7.928,2724739.386,8e-05,0.00015,8e-05,1,0,5.4
7.945,2724739.405,8e-05,0.00015,8e-05,1,0,5.4
7.962,2724739.424,-0.00053,0.00076,8e-05,1,0,5.4
7.982,2724739.443,-0.00053,0.00015,8e-05,1,0,5.4
8.002,2724739.462,-0.00053,0.00015,8e-05,1,0,5.4
8.019,2724739.481,8e-05,0.00015,8e-05,1,0,5.4
8.038,2724739.5,-0.00053,0.00015,8e-05,1,0,5.4
8.061,2724739.519,8e-05,0.00015,-0.00053,1,0,5.4
8.08,2724739.538,-0.00046,0.00015,-0.00053,1,0,5.4
8.097,2724739.557,0.00015,0.00015,0.00069,1,0,5.4
8.113,2724739.576,-0.00107,-0.00046,0.00069,1,0,5.4
8.134,2724739.595,0.00015,8e-05,0.00069,1,0,5.4
8.153,2724739.614,-0.00046,-0.00053,0.00069,1,0,5.4
8.172,2724739.633,0.00015,8e-05,8e-05,1,0,5.4
8.191,2724739.652,0.00015,8e-05,8e-05,1,0,5.4
8.215,2724739.671,-0.00038,-0.00053,8e-05,1,0,5.4
8.231,2724739.69,0.00084,8e-05,8e-05,1,0,5.4
8.248,2724739.709,-0.00038,-0.00053,8e-05,1,0,5.4
8.268,2724739.728,0.00023,8e-05,8e-05,1,0,5.4
8.29,2724739.747,-0.00038,8e-05,-0.00053,1,0,5.4
8.307,2724739.766,0.00023,8e-05,8e-05,1,0,5.4
8.325,2724739.785,-0.00038,8e-05,8e-05,1,0,5.4
8.343,2724739.804,0.00023,-0.00053,8e-05,1,0,5.4
8.362,2724739.823,-0.00031,8e-05,8e-05,1,0,5.4
8.382,2724739.842,-0.00031,8e-05,8e-05,1,0,5.4
8.402,2724739.861,-0.00031,8e-05,8e-05,1,0,5.4
8.418,2724739.88,-0.00031,-0.00053,8e-05,1,0,5.4
8.437,2724739.899,0.00092,8e-05,8e-05,1,0,5.4
8.458,2724739.918,-0.00031,8e-05,8e-05,1,0,5.4
8.477,2724739.937,0.00092,8e-05,0.0,1,0,5.4
8.497,2724739.956,-0.00031,8e-05,0.00061,1,0,5.4
8.516,2724739.975,0.00092,8e-05,0.0,1,0,5.4
8.534,2724739.994,0.00031,-0.00053,0.0,1,0,5.4
8.553,2724740.013,-0.00092,8e-05,-0.00061,1,0,5.4
8.572,2724740.032,0.00031,8e-05,0.0,1,0,5.4
8.594,2724740.051,-0.00031,8e-05,0.00061,1,0,5.4
8.615,2724740.07,0.00031,8e-05,-0.0,1,0,5.4
8.633,2724740.089,-0.00031,8e-05,-0.0,1,0,5.4
8.647,2724740.108,0.00092,8e-05,-0.0,1,0,5.4
8.667,2724740.127,-0.00031,0.00015,-0.00061,1,0,5.4
8.689,2724740.146,0.00031,0.00015,-0.0,1,0,5.4
8.706,2724740.165,-0.00031,0.00015,-0.0,1,0,5.4
8.725,2724740.185,-0.00031,0.00015,-0.00061,1,0,5.4
8.743,2724740.204,0.00031,0.00015,-0.00061,1,0,5.4
8.76,2724740.223,-0.00031,0.00015,-0.00061,1,0,5.4
8.781,2724740.242,-0.00031,0.00015,-0.0,1,0,5.4
8.8,2724740.261,-0.00031,-0.00046,-0.0,1,0,5.4
8.819,2724740.28,0.00031,0.00015,-0.0,1,0,5.4
8.838,2724740.299,-0.00031,0.00015,-0.0,1,0,5.4
8.862,2724740.318,0.00031,0.00015,-0.0,1,0,5.4
8.876,2724740.337,-0.00031,0.00015,-0.00061,1,0,5.4
8.896,2724740.356,0.00031,0.00015,-0.00061,1,0,5.4
8.913,2724740.375,0.00031,-0.00046,0.0,1,0,5.4
8.933,2724740.394,0.00031,8e-05,0.0,1,0,5.4
8.952,2724740.413,0.00092,8e-05,0.00061,1,0,5.4
8.971,2724740.432,-0.00031,8e-05,0.0,1,0,5.4
8.994,2724740.451,0.00031,-0.00053,-0.00061,1,0,5.4
9.009,2724740.47,-0.00031,-0.00053,-0.00061,1,0,5.4
9.028,2724740.489,0.00084,8e-05,8e-05,1,0,5.4
9.047,2724740.508,0.00023,-0.00053,0.00069,1,0,5.4
9.068,2724740.527,0.00084,8e-05,8e-05,1,0,5.4
9.084,2724740.546,-0.00038,8e-05,8e-05,1,0,5.4
9.103,2724740.565,0.00023,8e-05,0.00069,1,0,5.4
9.124,2724740.584,0.00023,8e-05,8e-05,1,0,5.4
9.142,2724740.603,-0.00038,8e-05,-0.00053,1,0,5.4
9.16,2724740.622,0.00023,8e-05,8e-05,1,0,5.4
9.18,2724740.641,0.00023,-0.00053,8e-05,1,0,5.4
9.199,2724740.66,0.00023,8e-05,8e-05,1,0,5.4
9.216,2724740.679,-0.00038,8e-05,8e-05,1,0,5.4
9.238,2724740.698,0.00084,8e-05,0.00069,1,0,5.4
9.263,2724740.717,-0.00038,-0.00053,0.00076,1,0,5.4
9.28,2724740.736,0.00084,-0.00053,0.00015,1,0,5.4
9.298,2724740.755,-0.00038,-0.00053,0.00015,1,0,5.4
9.314,2724740.774,0.00023,8e-05,0.00015,1,0,5.4
9.335,2724740.793,0.00023,8e-05,0.00015,1,0,5.4
9.354,2724740.812,0.00023,-0.00053,8e-05,1,0,5.4
9.37,2724740.831,0.00023,-0.00046,8e-05,1,0,5.4
9.39,2724740.85,-0.00107,-0.00046,8e-05,1,0,5.4
9.409,2724740.869,0.00076,-0.00046,-0.00053,1,0,5.4
9.428,2724740.888,-0.00107,0.00015,-0.00053,1,0,5.4
9.446,2724740.907,0.00015,0.00015,-0.00053,1,0,5.4
9.466,2724740.926,-0.00046,-0.00046,8e-05,1,0,5.4
9.485,2724740.945,0.00015,-0.00046,8e-05,1,0,5.4
9.508,2724740.964,-0.00046,0.00015,8e-05,1,0,5.4
9.526,2724740.983,-0.00046,-0.00046,0.00069,1,0,5.4
9.541,2724741.002,0.00076,-0.00046,8e-05,1,0,5.4
9.559,2724741.021,-0.00046,0.00015,0.00069,1,0,5.4
9.579,2724741.04,0.00076,0.00023,0.0,1,0,5.4
9.601,2724741.059,-0.00046,0.00023,0.0,1,0,5.4
9.617,2724741.078,0.00076,0.00023,0.0,1,0,5.4
9.638,2724741.097,0.00015,0.00023,0.0,1,0,5.4
9.657,2724741.117,0.00076,0.00084,0.0,1,0,5.4
9.679,2724741.136,-0.00046,0.00023,0.0,1,0,5.4
9.696,2724741.155,0.00015,0.00023,0.0,1,0,5.4
9.717,2724741.174,-0.00046,0.00023,0.0,1,0,5.4
9.735,2724741.193,-0.00046,0.00023,0.0,1,0,5.4
9.751,2724741.212,0.00015,0.00023,-0.0,1,0,5.4
9.773,2724741.231,-0.00046,-0.00038,-0.00061,1,0,5.4
9.792,2724741.25,0.00015,-0.00038,-0.0,1,0,5.4
9.811,2724741.269,0.00015,-0.00038,-0.0,1,0,5.4
9.831,2724741.288,0.00076,0.00023,-0.0,1,0,5.4
9.848,2724741.307,-0.00107,-0.00038,-0.0,1,0,5.4
9.865,2724741.326,0.00076,-0.00038,-0.0,1,0,5.4
9.885,2724741.345,0.00076,0.00023,-0.0,1,0,5.4
9.904,2724741.364,0.00076,-0.00038,0.00061,1,0,5.4
9.926,2724741.383,0.00015,0.00023,0.00061,1,0,5.4
9.941,2724741.402,-0.00046,-0.00038,0.0,1,0,5.4
9.96,2724741.421,0.00076,-0.00038,0.0,1,0,5.4
9.978,2724741.44,-0.00046,-0.00038,0.0,1,0,5.4
9.999,2724741.459,0.00015,0.00023,-0.00061,1,0,5.4
10.018,2724741.478,-0.00046,0.00023,0.0,1,0,5.4
10.037,2724741.497,-0.00046,0.00023,0.0,1,0,5.4
10.06,2724741.516,0.00015,-0.00038,-0.0,1,0,5.4
10.081,2724741.535,0.00015,0.00023,-0.00061,1,0,5.4
10.095,2724741.554,0.00015,0.00023,-0.00061,1,0,5.4
10.114,2724741.573,0.00015,0.00023,-0.00061,1,0,5.4
10.13,2724741.592,0.00076,0.00023,-0.0,1,0,5.4
10.151,2724741.611,-0.00046,0.00023,-0.0,1,0,5.4
10.17,2724741.63,0.00137,0.00023,-0.0,1,0,5.4
10.188,2724741.649,-0.00053,0.00023,-0.0,1,0,5.4
10.208,2724741.668,8e-05,0.00023,-0.0,1,0,5.4
10.226,2724741.687,-0.00053,-0.00038,0.0,1,0,5.4
10.245,2724741.706,8e-05,0.00023,0.0,1,0,5.4
10.265,2724741.725,-0.00053,0.00023,-0.00061,1,0,5.4
10.284,2724741.744,0.00069,0.00023,-0.00061,1,0,5.4
10.303,2724741.763,8e-05,0.00023,0.0,1,0,5.4
10.321,2724741.782,-0.00053,-0.00038,0.0,1,0,5.4
10.341,2724741.801,8e-05,0.00023,0.0,1,0,5.4
10.361,2724741.82,-0.00053,-0.00038,0.0,1,0,5.4
10.382,2724741.839,8e-05,0.00023,-0.00061,1,0,5.4
10.399,2724741.858,-0.00053,-0.00038,8e-05,1,0,5.4
10.418,2724741.877,-0.00053,0.00023,-0.00053,1,0,5.4
10.438,2724741.896,-0.00053,0.00023,-0.00053,1,0,5.4
10.457,2724741.915,0.00069,0.00023,8e-05,1,0,5.4
10.474,2724741.934,8e-05,0.00023,8e-05,1,0,5.4
10.493,2724741.953,-0.00053,0.00084,8e-05,1,0,5.4
10.515,2724741.972,8e-05,0.00023,8e-05,1,0,5.4
10.533,2724741.991,-0.00053,-0.00038,0.00069,1,0,5.4
10.55,2724742.01,0.00069,0.00023,8e-05,1,0,5.4
10.569,2724742.029,-0.00053,-0.00038,-0.00053,1,0,5.4
10.592,2724742.049,0.0013,0.00015,0.00015,1,0,5.4
10.607,2724742.068,8e-05,0.00015,0.00076,1,0,5.4
10.625,2724742.087,8e-05,0.00015,0.00015,1,0,5.4
10.645,2724742.106,8e-05,0.00015,0.00076,1,0,5.4
10.663,2724742.125,8e-05,0.00015,0.00015,1,0,5.4
10.683,2724742.144,0.00069,0.00015,-0.00046,1,0,5.4
10.703,2724742.163,8e-05,0.00015,-0.00046,1,0,5.4
10.725,2724742.182,0.00069,-0.00046,-0.00046,1,0,5.4
10.741,2724742.201,8e-05,-0.00046,-0.00046,1,0,5.4
10.762,2724742.22,0.00069,0.00015,0.00015,1,0,5.4
10.779,2724742.239,-0.00053,0.00015,0.00015,1,0,5.4
10.802,2724742.258,8e-05,0.00015,0.00015,1,0,5.4
10.816,2724742.277,8e-05,0.00015,0.00015,1,0,5.4
10.836,2724742.296,8e-05,-0.00046,0.00076,1,0,5.4
10.859,2724742.315,0.00069,-0.00046,0.00015,1,0,5.4
10.878,2724742.334,8e-05,0.00015,0.00015,1,0,5.4
10.895,2724742.353,-0.00053,0.00015,0.00015,1,0,5.4
10.912,2724742.372,-0.00053,0.00015,-0.00046,1,0,5.4
10.932,2724742.391,0.00069,0.00015,-0.00046,1,0,5.4
10.949,2724742.41,-0.00115,0.00015,0.00015,1,0,5.4
10.968,2724742.429,8e-05,0.00015,0.00015,1,0,5.4
10.987,2724742.448,-0.00053,0.00015,0.00015,1,0,5.4
11.006,2724742.467,0.00069,0.00015,0.00015,1,0,5.4
11.029,2724742.486,8e-05,-0.00046,0.00069,1,0,5.4
11.05,2724742.505,8e-05,0.00015,-0.00053,1,0,5.4
11.079,2724742.524,0.0,0.00015,-0.00053,1,0,5.4
11.082,2724742.543,-0.00122,0.00015,-0.00053,1,0,5.4
11.101,2724742.562,0.0,0.00015,-0.00053,1,0,5.4
11.119,2724742.581,-0.00061,-0.00046,-0.00053,1,0,5.4
11.139,2724742.6,0.00061,0.00015,8e-05,1,0,5.4
11.158,2724742.619,-0.00122,0.00015,8e-05,1,0,5.4
11.178,2724742.638,0.0,0.00015,8e-05,1,0,5.4
11.201,2724742.657,0.0,0.00015,8e-05,1,0,5.4
11.217,2724742.676,-0.00061,-0.00046,-0.00053,1,0,5.4
11.234,2724742.695,0.0,0.00015,8e-05,1,0,5.4
11.256,2724742.714,0.0,-0.00046,8e-05,1,0,5.4
11.276,2724742.733,0.0,0.00015,-0.00046,1,0,5.4
11.296,2724742.752,0.0,0.00015,0.00015,1,0,5.4
11.312,2724742.771,0.00061,0.00015,0.00015,1,0,5.4
11.331,2724742.79,-0.00053,0.00015,0.00015,1,0,5.4
11.349,2724742.809,8e-05,-0.00046,-0.00046,1,0,5.4
11.368,2724742.828,-0.00053,0.00015,0.00015,1,0,5.4
11.391,2724742.847,-0.00053,0.00015,-0.00046,1,0,5.4
11.407,2724742.866,-0.00053,0.00015,0.00015,1,0,5.4
11.427,2724742.885,8e-05,0.00015,0.00076,1,0,5.4
11.444,2724742.904,-0.00053,0.00015,0.00015,1,0,5.4
11.462,2724742.923,-0.00053,0.00015,0.00015,1,0,5.4
11.482,2724742.942,0.00015,0.00015,0.00015,1,0,5.4
11.501,2724742.961,-0.00046,0.00015,0.00015,1,0,5.4
11.519,2724742.981,-0.00046,-0.00046,0.00015,1,0,5.4
11.537,2724743.0,-0.00107,0.00015,0.00015,1,0,5.4
11.559,2724743.019,0.00076,0.00015,0.00076,1,0,5.4
11.577,2724743.038,0.00015,0.00015,0.00076,1,0,5.4
11.6,2724743.057,0.00076,0.00015,0.00015,1,0,5.4
11.615,2724743.076,0.00015,-0.00046,0.00076,1,0,5.4
11.633,2724743.095,-0.00038,0.00015,0.00015,1,0,5.4
11.654,2724743.114,0.00023,0.00015,-0.00046,1,0,5.4
11.675,2724743.133,-0.00038,0.00015,0.00015,1,0,5.4
11.695,2724743.152,0.00084,-0.00046,0.00015,1,0,5.4
11.71,2724743.171,0.00023,-0.00046,0.00015,1,0,5.4
11.733,2724743.19,0.00023,-0.00046,0.00015,1,0,5.4
11.747,2724743.209,0.00084,0.00015,-0.00046,1,0,5.4
11.767,2724743.228,0.00145,0.00015,0.00015,1,0,5.4
11.79,2724743.247,0.00023,0.00015,-0.00046,1,0,5.4
11.809,2724743.266,-0.00038,0.00015,-0.00115,1,0,5.4
11.828,2724743.285,0.00023,-0.00046,8e-05,1,0,5.4
11.843,2724743.304,0.00023,-0.00046,8e-05,1,0,5.4
11.863,2724743.323,0.00023,0.00015,8e-05,1,0,5.4
11.88,2724743.342,-0.00038,0.00015,8e-05,1,0,5.4
11.901,2724743.361,0.00023,0.00076,8e-05,1,0,5.4
11.919,2724743.38,-0.00038,0.00015,8e-05,1,0,5.4
11.942,2724743.399,0.00084,0.00015,8e-05,1,0,5.4
11.961,2724743.418,-0.00038,0.00015,-0.00053,1,0,5.4
11.982,2724743.437,0.00023,0.00015,8e-05,1,0,5.4
11.996,2724743.456,0.00015,0.00015,8e-05,1,0,5.4
12.017,2724743.475,-0.00046,0.00015,8e-05,1,0,5.4
12.033,2724743.494,0.00015,0.00015,8e-05,1,0,5.4
12.052,2724743.513,-0.00046,0.00015,8e-05,1,0,5.4
12.071,2724743.532,0.00015,0.00015,-0.00053,1,0,5.4
12.092,2724743.551,-0.00046,0.00015,8e-05,1,0,5.4
12.11,2724743.57,0.00076,0.00015,8e-05,1,0,5.4
12.128,2724743.589,-0.00046,0.00015,-0.00053,1,0,5.4
12.147,2724743.608,0.00015,-0.00046,8e-05,1,0,5.4
12.167,2724743.627,8e-05,-0.00046,8e-05,1,0,5.4
12.187,2724743.646,8e-05,0.00015,-0.00053,1,0,5.4
12.205,2724743.665,8e-05,0.00015,-0.00053,1,0,5.4
12.223,2724743.684,-0.00053,0.00015,-0.00053,1,0,5.4
12.243,2724743.703,8e-05,0.00015,8e-05,1,0,5.4
12.262,2724743.722,-0.00053,-0.00046,-0.00053,1,0,5.4
12.282,2724743.741,0.00069,0.00015,8e-05,1,0,5.4
12.301,2724743.76,8e-05,-0.00046,8e-05,1,0,5.4
12.319,2724743.779,0.00069,0.00015,-0.00053,1,0,5.4
12.338,2724743.798,-0.00053,0.00015,-0.00046,1,0,5.4
12.359,2724743.817,8e-05,0.00015,-0.00046,1,0,5.4
12.379,2724743.836,-0.00053,8e-05,-0.00046,1,0,5.4
12.401,2724743.855,8e-05,8e-05,0.00015,1,0,5.4
12.413,2724743.874,8e-05,8e-05,0.00015,1,0,5.4
12.433,2724743.893,-0.00115,8e-05,0.00076,1,0,5.4
12.465,2724743.912,8e-05,-0.00053,0.00076,1,0,5.4
12.471,2724743.932,-0.00115,-0.00053,0.00015,1,0,5.4
12.489,2724743.951,8e-05,-0.00053,0.00076,1,0,5.4
12.509,2724743.97,-0.00053,8e-05,0.00015,1,0,5.4
12.531,2724743.989,8e-05,8e-05,0.00023,1,0,5.4
12.549,2724744.008,-0.00046,8e-05,0.00023,1,0,5.4
12.565,2724744.027,0.00015,8e-05,0.00023,1,0,5.4
12.588,2724744.046,-0.00046,-0.00053,0.00023,1,0,5.4
12.608,2724744.065,-0.00046,8e-05,0.00023,1,0,5.4
12.623,2724744.084,0.00076,8e-05,0.00023,1,0,5.4
12.641,2724744.103,0.00015,-0.00053,0.00023,1,0,5.4
12.659,2724744.122,0.00076,0.00015,0.00023,1,0,5.4
12.682,2724744.141,0.00015,0.00015,-0.00038,1,0,5.4
12.701,2724744.16,0.00015,0.00076,0.00023,1,0,5.4
12.717,2724744.179,-0.00046,-0.00046,0.00023,1,0,5.4
12.741,2724744.198,0.00015,-0.00046,0.00076,1,0,5.4
12.757,2724744.217,0.00015,0.00015,0.00015,1,0,5.4
12.776,2724744.236,0.00015,-0.00046,-0.00046,1,0,5.4
12.797,2724744.255,0.00076,0.00015,0.00015,1,0,5.4
12.813,2724744.274,0.00023,0.00015,0.00015,1,0,5.4
12.833,2724744.293,0.00084,0.00015,-0.00046,1,0,5.4
12.852,2724744.312,0.00023,-0.00046,0.00015,1,0,5.4
12.873,2724744.331,0.00023,0.00015,-0.00046,1,0,5.4
12.889,2724744.35,0.00023,0.00015,0.00015,1,0,5.4
12.909,2724744.369,0.00084,0.00015,0.00076,1,0,5.4
12.928,2724744.388,0.00023,-0.00046,8e-05,1,0,5.4
12.949,2724744.407,-0.00038,0.00015,8e-05,1,0,5.4
12.965,2724744.426,0.00015,0.00015,8e-05,1,0,5.4
12.985,2724744.445,0.00015,0.00015,-0.00053,1,0,5.4
13.003,2724744.464,0.00015,0.00015,8e-05,1,0,5.4
13.025,2724744.483,-0.00046,-0.00046,8e-05,1,0,5.4
13.04,2724744.502,0.00076,0.00015,8e-05,1,0,5.4
13.078,2724744.521,-0.00046,0.00015,8e-05,1,0,5.4
13.079,2724744.54,0.00015,0.00015,-0.00053,1,0,5.4
13.102,2724744.559,-0.00046,0.00015,8e-05,1,0,5.4
13.117,2724744.578,0.00015,-0.00046,8e-05,1,0,5.4
13.137,2724744.597,8e-05,-0.00046,8e-05,1,0,5.4
13.156,2724744.616,8e-05,0.00015,8e-05,1,0,5.4
13.176,2724744.635,8e-05,-0.00046,-0.00053,1,0,5.4
13.196,2724744.654,8e-05,-0.00046,8e-05,1,0,5.4
13.213,2724744.673,8e-05,0.00015,-0.00053,1,0,5.4
13.231,2724744.692,-0.00115,0.00015,8e-05,1,0,5.4
13.252,2724744.711,0.00069,0.00015,8e-05,1,0,5.4
13.274,2724744.73,8e-05,-0.00046,8e-05,1,0,5.4
13.288,2724744.749,0.00069,-0.00046,8e-05,1,0,5.4
13.308,2724744.768,0.0,-0.00046,8e-05,1,0,5.4
13.326,2724744.787,0.00061,0.00015,8e-05,1,0,5.4
13.349,2724744.806,0.0,-0.00046,8e-05,1,0,5.4
13.364,2724744.825,0.0,0.00015,8e-05,1,0,5.4
13.384,2724744.844,0.0,0.00015,-0.00053,1,0,5.4
13.403,2724744.864,-0.00122,0.00015,8e-05,1,0,5.4
13.425,2724744.883,0.0,0.00015,8e-05,1,0,5.4
13.44,2724744.902,-0.00061,-0.00046,0.00069,1,0,5.4
13.459,2724744.921,0.0,0.00023,8e-05,1,0,5.4
13.478,2724744.94,0.0,0.00023,8e-05,1,0,5.4
13.498,2724744.959,0.00061,0.00023,8e-05,1,0,5.4
13.517,2724744.978,0.0,-0.00038,8e-05,1,0,5.4
13.537,2724744.997,0.0,0.00023,8e-05,1,0,5.4
13.555,2724745.016,0.0,0.00023,8e-05,1,0,5.4
13.575,2724745.035,-0.00061,0.00023,-0.00053,1,0,5.4
13.593,2724745.054,0.0,-0.00038,8e-05,1,0,5.4
13.615,2724745.073,0.0,0.00023,8e-05,1,0,5.4
13.631,2724745.092,0.00069,0.00023,-0.00053,1,0,5.4
13.651,2724745.111,-0.00115,0.00023,8e-05,1,0,5.4
13.672,2724745.13,8e-05,0.00023,8e-05,1,0,5.4
13.691,2724745.149,8e-05,0.00084,8e-05,1,0,5.4
13.71,2724745.168,0.00069,0.00023,8e-05,1,0,5.4
13.73,2724745.187,8e-05,0.00023,8e-05,1,0,5.4
13.749,2724745.206,8e-05,-0.00038,8e-05,1,0,5.4
13.766,2724745.225,8e-05,-0.00038,8e-05,1,0,5.4
13.784,2724745.244,-0.00053,-0.00038,0.00069,1,0,5.4
13.804,2724745.263,0.00069,0.00023,8e-05,1,0,5.4
13.825,2724745.282,-0.00053,0.00023,8e-05,1,0,5.4
13.84,2724745.301,0.00069,0.00023,8e-05,1,0,5.4
13.858,2724745.32,8e-05,0.00023,8e-05,1,0,5.4
13.88,2724745.339,0.00069,-0.00038,8e-05,1,0,5.4
13.897,2724745.358,8e-05,-0.00038,8e-05,1,0,5.4
13.915,2724745.377,8e-05,0.00023,8e-05,1,0,5.4
13.937,2724745.396,8e-05,0.00015,8e-05,1,0,5.4
13.955,2724745.415,8e-05,0.00015,-0.00053,1,0,5.4
13.975,2724745.434,8e-05,0.00015,8e-05,1,0,5.4
13.997,2724745.453,-0.00053,-0.00046,8e-05,1,0,5.4
14.016,2724745.472,0.00069,0.00015,8e-05,1,0,5.4
14.03,2724745.491,8e-05,-0.00046,8e-05,1,0,5.4
14.05,2724745.51,8e-05,0.00015,8e-05,1,0,5.4
14.069,2724745.529,-0.00115,0.00015,8e-05,1,0,5.4
14.095,2724745.548,0.0,0.00076,0.0,1,0,5.4
14.106,2724745.567,-0.00061,0.00015,0.0,1,0,5.4
14.126,2724745.586,-0.00061,0.00076,-0.00061,1,0,5.4
14.144,2724745.605,0.0,0.00015,-0.00061,1,0,5.4
14.163,2724745.624,-0.00061,0.00015,0.0,1,0,5.4
14.183,2724745.643,0.00061,0.00015,0.0,1,0,5.4
14.202,2724745.662,-0.00061,0.00015,-0.00061,1,0,5.4
14.221,2724745.681,0.0,0.00015,0.00061,1,0,5.4
14.24,2724745.7,-0.00122,0.00015,0.00061,1,0,5.4
14.257,2724745.719,0.0,0.00015,0.0,1,0,5.4
14.278,2724745.738,0.0,0.00015,0.0,1,0,5.4
14.3,2724745.757,0.00061,0.00015,-0.00061,1,0,5.4
14.315,2724745.776,0.00061,0.00015,-0.00061,1,0,5.4
14.335,2724745.796,-0.00053,0.00015,0.0,1,0,5.4
14.355,2724745.815,8e-05,0.00015,-0.00061,1,0,5.4
14.378,2724745.834,-0.00053,0.00015,0.0,1,0,5.4
14.392,2724745.853,0.00069,-0.00053,8e-05,1,0,5.4
14.411,2724745.872,-0.00053,8e-05,8e-05,1,0,5.4
14.43,2724745.891,0.00069,8e-05,-0.00053,1,0,5.4
14.45,2724745.91,-0.00053,-0.00053,-0.00053,1,0,5.4
14.469,2724745.929,8e-05,8e-05,8e-05,1,0,5.4
14.487,2724745.948,-0.00053,0.00069,-0.00053,1,0,5.4
14.506,2724745.967,8e-05,-0.00053,-0.00053,1,0,5.4
14.526,2724745.986,0.00069,8e-05,8e-05,1,0,5.4
14.545,2724746.005,-0.00053,8e-05,8e-05,1,0,5.4
14.562,2724746.024,8e-05,0.00069,8e-05,1,0,5.4
14.582,2724746.043,-0.00046,8e-05,-0.00053,1,0,5.4
14.601,2724746.062,0.00015,-0.00053,-0.00053,1,0,5.4
14.62,2724746.081,-0.00046,8e-05,8e-05,1,0,5.4
14.639,2724746.1,0.00015,0.00069,-0.00053,1,0,5.4
14.658,2724746.119,0.00015,0.0,0.00015,1,0,5.4
14.678,2724746.138,0.00015,0.00061,0.00015,1,0,5.4
14.699,2724746.157,0.00015,-0.00061,0.00015,1,0,5.4
14.715,2724746.176,0.00015,0.0,0.00015,1,0,5.4
14.734,2724746.195,0.00015,0.00061,-0.00046,1,0,5.4
14.752,2724746.214,-0.00046,0.0,0.00015,1,0,5.4
14.772,2724746.233,0.00076,-0.00061,-0.00046,1,0,5.4
14.792,2724746.252,0.00015,0.0,0.00076,1,0,5.4
14.815,2724746.271,0.00015,-0.00061,0.00015,1,0,5.4
14.831,2724746.29,-0.00046,-0.00061,0.00015,1,0,5.4
14.848,2724746.309,0.00015,-0.00061,0.00023,1,0,5.4
14.867,2724746.328,-0.00046,0.0,-0.00038,1,0,5.4
14.89,2724746.347,0.00015,0.0,-0.00038,1,0,5.4
14.905,2724746.366,0.00076,0.0,-0.00038,1,0,5.4
14.925,2724746.385,0.00015,0.0,-0.00038,1,0,5.4
14.944,2724746.404,0.00076,0.0,-0.00038,1,0,5.4
14.964,2724746.423,-0.00046,-0.00061,0.00023,1,0,5.4
14.981,2724746.442,0.00015,0.0,0.00023,1,0,5.4
15.001,2724746.461,0.00015,0.0,0.00084,1,0,5.4
15.02,2724746.48,0.00076,0.0,0.00023,1,0,5.4
15.038,2724746.499,-0.00046,-0.00061,0.00023,1,0,5.4
15.068,2724746.518,0.00015,8e-05,-0.00038,1,0,5.4
15.078,2724746.537,8e-05,8e-05,-0.00038,1,0,5.4
15.096,2724746.556,8e-05,8e-05,0.00023,1,0,5.4
15.112,2724746.575,8e-05,8e-05,0.00023,1,0,5.4
15.133,2724746.594,-0.00053,8e-05,-0.00038,1,0,5.4
15.153,2724746.613,0.00069,8e-05,0.00023,1,0,5.4
15.172,2724746.632,-0.00053,8e-05,0.00023,1,0,5.4
15.191,2724746.651,8e-05,-0.00053,-0.00038,1,0,5.4
15.211,2724746.67,-0.00053,-0.00053,0.00023,1,0,5.4
15.229,2724746.689,8e-05,8e-05,-0.00038,1,0,5.4
15.248,2724746.708,-0.00053,8e-05,-0.00099,1,0,5.4
15.267,2724746.728,8e-05,8e-05,-0.00038,1,0,5.4
15.287,2724746.747,0.00069,8e-05,0.00023,1,0,5.4
15.305,2724746.766,-0.00053,8e-05,-0.00038,1,0,5.4
15.324,2724746.785,0.00069,8e-05,0.00023,1,0,5.4
15.344,2724746.804,-0.00053,8e-05,-0.00038,1,0,5.4
15.362,2724746.823,0.00069,0.00015,-0.00038,1,0,5.4
15.381,2724746.842,-0.00115,0.00015,0.00023,1,0,5.4
15.402,2724746.861,8e-05,0.00015,0.00023,1,0,5.4
15.418,2724746.88,-0.00053,0.00015,0.00023,1,0,5.4
15.437,2724746.899,8e-05,-0.00046,0.00023,1,0,5.4
15.459,2724746.918,8e-05,0.00015,-0.00038,1,0,5.4
15.479,2724746.937,8e-05,0.00015,0.00023,1,0,5.4
15.496,2724746.956,8e-05,0.00015,0.00023,1,0,5.4
15.516,2724746.975,-0.00115,-0.00046,0.00084,1,0,5.4
15.534,2724746.994,8e-05,-0.00046,0.00023,1,0,5.4
