AppTimestamp(s),SensorTimestamp(s),Acc_X,Acc_Y,Acc_Z,Label,Latitude,Longitude
8.476,611888.434,0.58957,-0.39265,9.80725,0,0,0.6
8.497,611888.454,0.58478,-0.39265,9.80246,0,0,0.6
8.517,611888.474,0.58957,-0.40223,9.80725,0,0,0.6
8.538,611888.494,0.59915,-0.39265,9.78331,0,0,0.6
8.559,611888.514,0.59915,-0.38307,9.80725,0,0,0.6
8.577,611888.534,0.59436,-0.3735,9.79288,0,0,0.6
8.595,611888.555,0.58478,-0.38307,9.81204,0,0,0.6
8.619,611888.575,0.58957,-0.4118,9.80725,0,0,0.6
8.635,611888.595,0.58957,-0.40701,9.81204,0,0,0.6
8.656,611888.615,0.58478,-0.39265,9.79288,0,0,0.6
8.679,611888.635,0.59436,-0.39744,9.79767,0,0,0.6
8.694,611888.655,0.59915,-0.39265,9.79767,0,0,0.6
8.715,611888.675,0.58957,-0.39265,9.80725,0,0,0.6
8.735,611888.695,0.58957,-0.39744,9.80246,0,0,0.6
8.756,611888.716,0.58957,-0.40223,9.80725,0,0,0.6
8.777,611888.736,0.58957,-0.39744,9.80246,0,0,0.6
8.796,611888.756,0.59436,-0.39265,9.80246,0,0,0.6
8.817,611888.776,0.58957,-0.39744,9.79767,0,0,0.6
8.836,611888.796,0.59436,-0.40223,9.80246,0,0,0.6
8.862,611888.816,0.58478,-0.39265,9.80725,0,0,0.6
8.879,611888.836,0.59436,-0.39265,9.80246,0,0,0.6
8.898,611888.856,0.59436,-0.39265,9.79767,0,0,0.6
8.917,611888.876,0.58957,-0.39265,9.80246,0,0,0.6
8.943,611888.897,0.58957,-0.39744,9.80725,0,0,0.6
8.96,611888.917,0.58957,-0.39744,9.81204,0,0,0.6
8.983,611888.937,0.59436,-0.40223,9.80725,0,0,0.6
9.0,611888.957,0.58957,-0.39744,9.80725,0,0,0.6
9.02,611888.977,0.59436,-0.39265,9.79767,0,0,0.6
9.037,611888.997,0.59915,-0.40223,9.81204,0,0,0.6
9.059,611889.017,0.58478,-0.38786,9.80725,0,0,0.6
9.08,611889.037,0.58957,-0.38307,9.80246,0,0,0.6
9.104,611889.058,0.59436,-0.40223,9.80725,0,0,0.6
9.12,611889.078,0.58957,-0.40223,9.79767,0,0,0.6
9.137,611889.098,0.58478,-0.39265,9.80725,0,0,0.6
9.16,611889.118,0.58957,-0.39265,9.80246,0,0,0.6
9.179,611889.138,0.58957,-0.39744,9.80725,0,0,0.6
9.201,611889.158,0.59915,-0.39265,9.80246,0,0,0.6
9.219,611889.178,0.59436,-0.39744,9.80246,0,0,0.6
9.242,611889.198,0.59915,-0.39265,9.80246,0,0,0.6
9.262,611889.219,0.58,-0.40223,9.80725,0,0,0.6
9.279,611889.239,0.58957,-0.39265,9.81204,0,0,0.6
9.302,611889.259,0.58957,-0.39265,9.80725,0,0,0.6
9.32,611889.279,0.59436,-0.39744,9.80246,0,0,0.6
9.339,611889.299,0.59436,-0.39744,9.80246,0,0,0.6
9.362,611889.319,0.59436,-0.39265,9.80246,0,0,0.6
9.383,611889.339,0.58957,-0.39744,9.81204,0,0,0.6
9.404,611889.359,0.58478,-0.39744,9.81204,0,0,0.6
9.422,611889.379,0.58957,-0.39265,9.81683,0,0,0.6
9.441,611889.4,0.58957,-0.39265,9.80725,0,0,0.6
9.462,611889.42,0.59915,-0.39744,9.80725,0,0,0.6
9.48,611889.44,0.59436,-0.40223,9.80246,0,0,0.6
9.502,611889.46,0.58478,-0.40223,9.81204,0,0,0.6
9.526,611889.48,0.58478,-0.39265,9.81683,0,0,0.6
9.542,611889.5,0.59436,-0.39265,9.81683,0,0,0.6
9.562,611889.52,0.59915,-0.39744,9.80725,0,0,0.6
9.589,611889.54,0.59436,-0.39744,9.81204,0,0,0.6
9.605,611889.561,0.58957,-0.39265,9.80246,0,0,0.6
9.65,611889.581,0.59436,-0.39744,9.81683,0,0,0.6
9.653,611889.601,0.58957,-0.39744,9.80725,0,0,0.6
9.665,611889.621,0.59436,-0.39744,9.81204,0,0,0.6
9.682,611889.641,0.59436,-0.39265,9.80246,0,0,0.6
9.705,611889.661,0.59915,-0.39744,9.81204,0,0,0.6
9.727,611889.681,0.59436,-0.39744,9.80725,0,0,0.6
9.745,611889.701,0.58957,-0.39744,9.81204,0,0,0.6
9.763,611889.722,0.58957,-0.39744,9.81204,0,0,0.6
9.787,611889.742,0.58478,-0.39744,9.81204,0,0,0.6
9.804,611889.762,0.58957,-0.40223,9.81204,0,0,0.6
9.825,611889.782,0.59436,-0.39265,9.80725,0,0,0.6
9.844,611889.802,0.58957,-0.39265,9.80725,0,0,0.6
9.864,611889.822,0.59436,-0.39744,9.81204,0,0,0.6
9.883,611889.842,0.58957,-0.39744,9.81683,0,0,0.6
9.905,611889.862,0.59436,-0.39744,9.81204,0,0,0.6
9.925,611889.883,0.59436,-0.39744,9.81683,0,0,0.6
9.946,611889.903,0.59436,-0.39265,9.80725,0,0,0.6
9.966,611889.923,0.58957,-0.39744,9.81683,0,0,0.6
9.983,611889.943,0.59436,-0.39744,9.81204,0,0,0.6
10.005,611889.963,0.59436,-0.39744,9.81683,0,0,0.6
10.023,611889.983,0.58957,-0.38786,9.81204,0,0,0.6
10.046,611890.003,0.58957,-0.39744,9.81204,0,0,0.6
10.064,611890.023,0.59915,-0.40223,9.81683,0,0,0.6
10.083,611890.043,0.59436,-0.39744,9.81204,0,0,0.6
10.107,611890.064,0.58957,-0.39265,9.81204,0,0,0.6
10.124,611890.084,0.58957,-0.39744,9.81204,0,0,0.6
10.145,611890.104,0.58957,-0.39744,9.81204,0,0,0.6
10.166,611890.124,0.58957,-0.39744,9.81204,0,0,0.6
10.183,611890.144,0.59436,-0.39744,9.81204,0,0,0.6
10.204,611890.164,0.58957,-0.40223,9.81683,0,0,0.6
10.227,611890.184,0.59436,-0.39265,9.80246,0,0,0.6
10.249,611890.204,0.58957,-0.39744,9.81204,0,0,0.6
10.267,611890.225,0.59436,-0.40223,9.81683,0,0,0.6
10.292,611890.245,0.58957,-0.39744,9.82161,0,0,0.6
10.305,611890.265,0.59436,-0.39744,9.81204,0,0,0.6
10.324,611890.285,0.58957,-0.39744,9.81683,0,0,0.6
10.348,611890.305,0.58957,-0.40223,9.81683,0,0,0.6
10.368,611890.325,0.58957,-0.39744,9.81204,0,0,0.6
10.39,611890.345,0.59436,-0.39744,9.81683,0,0,0.6
10.409,611890.365,0.58957,-0.39744,9.81683,0,0,0.6
10.428,611890.386,0.58957,-0.39744,9.81204,0,0,0.6
10.449,611890.406,0.58478,-0.40223,9.81683,0,0,0.6
10.468,611890.426,0.59436,-0.39744,9.81204,0,0,0.6
10.487,611890.446,0.58478,-0.39744,9.82161,0,0,0.6
10.507,611890.466,0.58957,-0.40223,9.81683,0,0,0.6
10.526,611890.486,0.59436,-0.40223,9.81683,0,0,0.6
10.549,611890.506,0.59436,-0.39744,9.82161,0,0,0.6
10.569,611890.526,0.59436,-0.40223,9.81204,0,0,0.6
10.588,611890.546,0.58957,-0.39265,9.81204,0,0,0.6
10.607,611890.567,0.58957,-0.39265,9.81683,0,0,0.6
10.627,611890.587,0.59436,-0.39265,9.82161,0,0,0.6
10.647,611890.607,0.58957,-0.40223,9.81683,0,0,0.6
10.667,611890.627,0.58478,-0.39744,9.81683,0,0,0.6
10.687,611890.647,0.58957,-0.39744,9.81683,0,0,0.6
10.708,611890.667,0.59436,-0.40223,9.81683,0,0,0.6
10.727,611890.687,0.59436,-0.39744,9.81204,0,0,0.6
10.748,611890.707,0.58957,-0.39744,9.81683,0,0,0.6
10.77,611890.728,0.59436,-0.39265,9.81683,0,0,0.6
10.79,611890.748,0.59436,-0.39744,9.82161,0,0,0.6
10.809,611890.768,0.58957,-0.39265,9.81683,0,0,0.6
10.831,611890.788,0.58478,-0.39744,9.82161,0,0,0.6
10.85,611890.808,0.58957,-0.39744,9.81683,0,0,0.6
10.87,611890.828,0.59436,-0.40223,9.81683,0,0,0.6
10.891,611890.848,0.58478,-0.39265,9.81683,0,0,0.6
10.909,611890.868,0.58957,-0.39744,9.82161,0,0,0.6
10.927,611890.889,0.58478,-0.40223,9.82161,0,0,0.6
10.951,611890.909,0.58957,-0.39744,9.8264,0,0,0.6
10.971,611890.929,0.58478,-0.39265,9.81683,0,0,0.6
10.992,611890.949,0.58957,-0.40223,9.8264,0,0,0.6
11.015,611890.969,0.58957,-0.39744,9.8264,0,0,0.6
11.031,611890.989,0.58957,-0.39265,9.82161,0,0,0.6
11.055,611891.009,0.58957,-0.39744,9.82161,0,0,0.6
11.072,611891.029,0.58957,-0.39744,9.82161,0,0,0.6
11.09,611891.049,0.58957,-0.39744,9.81683,0,0,0.6
11.119,611891.07,0.58957,-0.39265,9.83119,0,0,0.6
11.13,611891.09,0.59436,-0.39744,9.81683,0,0,0.6
11.152,611891.11,0.59436,-0.39265,9.82161,0,0,0.6
11.174,611891.13,0.58957,-0.39265,9.82161,0,0,0.6
11.193,611891.15,0.58478,-0.39265,9.82161,0,0,0.6
11.211,611891.17,0.59436,-0.39744,9.82161,0,0,0.6
11.234,611891.19,0.59436,-0.39744,9.8264,0,0,0.6
11.256,611891.21,0.59436,-0.39744,9.82161,0,0,0.6
11.273,611891.231,0.59436,-0.39265,9.8264,0,0,0.6
11.292,611891.251,0.58957,-0.39744,9.83119,0,0,0.6
11.318,611891.271,0.58957,-0.39744,9.82161,0,0,0.6
11.331,611891.291,0.58957,-0.39744,9.82161,0,0,0.6
11.356,611891.311,0.58957,-0.39265,9.81204,0,0,0.6
11.375,611891.331,0.58957,-0.40223,9.82161,0,0,0.6
11.394,611891.351,0.58957,-0.39744,9.81683,0,0,0.6
11.415,611891.371,0.58957,-0.39744,9.83119,0,0,0.6
11.434,611891.392,0.59436,-0.39265,9.82161,0,0,0.6
11.456,611891.412,0.58957,-0.39744,9.8264,0,0,0.6
11.476,611891.432,0.58957,-0.39744,9.8264,0,0,0.6
11.493,611891.452,0.59436,-0.39744,9.8264,0,0,0.6
11.511,611891.472,0.58957,-0.40223,9.8264,0,0,0.6
11.532,611891.492,0.58957,-0.39265,9.8264,0,0,0.6
11.551,611891.512,0.58957,-0.39744,9.82161,0,0,0.6
11.577,611891.532,0.58957,-0.39744,9.8264,0,0,0.6
11.599,611891.553,0.59436,-0.39265,9.82161,0,0,0.6
11.639,611891.573,0.58957,-0.39744,9.82161,0,0,0.6
11.643,611891.593,0.59436,-0.39265,9.82161,0,0,0.6
11.656,611891.613,0.58957,-0.39744,9.82161,0,0,0.6
11.672,611891.633,0.59436,-0.39744,9.82161,0,0,0.6
11.695,611891.653,0.59436,-0.39744,9.83119,0,0,0.6
11.714,611891.673,0.59436,-0.39265,9.8264,0,0,0.6
11.734,611891.693,0.59436,-0.39744,9.82161,0,0,0.6
11.754,611891.713,0.58957,-0.39744,9.82161,0,0,0.6
11.779,611891.734,0.59436,-0.39744,9.82161,0,0,0.6
11.796,611891.754,0.58957,-0.39265,9.83119,0,0,0.6
11.82,611891.774,0.59436,-0.39744,9.82161,0,0,0.6
11.838,611891.794,0.59436,-0.39744,9.83598,0,0,0.6
11.857,611891.814,0.58478,-0.39265,9.82161,0,0,0.6
11.878,611891.834,0.58478,-0.39265,9.8264,0,0,0.6
11.899,611891.854,0.59436,-0.39744,9.82161,0,0,0.6
11.917,611891.874,0.58957,-0.39265,9.8264,0,0,0.6
11.937,611891.895,0.58478,-0.39265,9.8264,0,0,0.6
11.957,611891.915,0.59436,-0.39744,9.83119,0,0,0.6
11.979,611891.935,0.58957,-0.39265,9.8264,0,0,0.6
11.999,611891.955,0.58957,-0.39265,9.8264,0,0,0.6
12.02,611891.975,0.59436,-0.39265,9.8264,0,0,0.6
12.04,611891.995,0.59436,-0.39744,9.8264,0,0,0.6
12.059,611892.015,0.58957,-0.39744,9.8264,0,0,0.6
12.078,611892.035,0.58957,-0.39265,9.83119,0,0,0.6
12.1,611892.056,0.59436,-0.39744,9.83119,0,0,0.6
12.118,611892.076,0.58957,-0.40223,9.83119,0,0,0.6
12.143,611892.096,0.58957,-0.39265,9.8264,0,0,0.6
12.159,611892.116,0.58957,-0.39265,9.8264,0,0,0.6
12.179,611892.136,0.59436,-0.39744,9.8264,0,0,0.6
12.197,611892.156,0.58478,-0.39744,9.8264,0,0,0.6
12.216,611892.176,0.58478,-0.39744,9.83119,0,0,0.6
12.242,611892.196,0.58957,-0.39744,9.83119,0,0,0.6
12.26,611892.216,0.58478,-0.39744,9.82161,0,0,0.6
12.28,611892.237,0.58957,-0.39265,9.83598,0,0,0.6
12.299,611892.257,0.58957,-0.38786,9.8264,0,0,0.6
12.322,611892.277,0.58957,-0.39744,9.8264,0,0,0.6
12.337,611892.297,0.58957,-0.39744,9.8264,0,0,0.6
12.359,611892.317,0.58957,-0.39744,9.8264,0,0,0.6
12.377,611892.337,0.58957,-0.39744,9.8264,0,0,0.6
12.398,611892.357,0.59436,-0.40223,9.83119,0,0,0.6
12.42,611892.377,0.58957,-0.39744,9.8264,0,0,0.6
12.44,611892.398,0.58478,-0.39744,9.8264,0,0,0.6
12.462,611892.418,0.58957,-0.39744,9.83119,0,0,0.6
12.478,611892.438,0.59436,-0.40223,9.8264,0,0,0.6
12.498,611892.458,0.58478,-0.39744,9.83119,0,0,0.6
12.521,611892.478,0.58478,-0.39265,9.83119,0,0,0.6
12.543,611892.498,0.58957,-0.39744,9.83119,0,0,0.6
12.562,611892.518,0.59436,-0.39265,9.8264,0,0,0.6
12.58,611892.538,0.58478,-0.39744,9.83598,0,0,0.6
12.604,611892.559,0.58957,-0.39265,9.8264,0,0,0.6
12.622,611892.579,0.58957,-0.40223,9.8264,0,0,0.6
12.64,611892.599,0.58957,-0.39744,9.8264,0,0,0.6
12.66,611892.619,0.59436,-0.39265,9.83119,0,0,0.6
12.68,611892.639,0.58957,-0.39265,9.8264,0,0,0.6
12.701,611892.659,0.58478,-0.40223,9.83119,0,0,0.6
12.725,611892.679,0.58957,-0.39265,9.8264,0,0,0.6
12.746,611892.699,0.58957,-0.39744,9.8264,0,0,0.6
12.759,611892.719,0.59436,-0.40223,9.8264,0,0,0.6
12.78,611892.74,0.58957,-0.39744,9.83119,0,0,0.6
12.803,611892.76,0.58478,-0.39265,9.8264,0,0,0.6
12.824,611892.78,0.58957,-0.39744,9.83598,0,0,0.6
12.844,611892.8,0.58957,-0.39265,9.8264,0,0,0.6
12.865,611892.82,0.58957,-0.39265,9.83119,0,0,0.6
12.885,611892.84,0.58957,-0.39265,9.83119,0,0,0.6
12.906,611892.86,0.59436,-0.39265,9.8264,0,0,0.6
12.925,611892.88,0.59436,-0.39265,9.8264,0,0,0.6
12.944,611892.901,0.58957,-0.39744,9.83119,0,0,0.6
12.966,611892.921,0.59436,-0.39744,9.83598,0,0,0.6
12.985,611892.941,0.58957,-0.39744,9.8264,0,0,0.6
13.005,611892.961,0.58957,-0.39744,9.83119,0,0,0.6
13.026,611892.981,0.58957,-0.39744,9.83119,0,0,0.6
13.047,611893.001,0.58957,-0.39744,9.83119,0,0,0.6
13.065,611893.021,0.59436,-0.39744,9.83119,0,0,0.6
13.086,611893.041,0.58957,-0.40223,9.83119,0,0,0.6
13.106,611893.062,0.58957,-0.39744,9.8264,0,0,0.6
13.124,611893.082,0.58957,-0.39744,9.83598,0,0,0.6
13.142,611893.102,0.58957,-0.39265,9.8264,0,0,0.6
13.167,611893.122,0.58957,-0.40223,9.83119,0,0,0.6
13.184,611893.142,0.59436,-0.39744,9.83598,0,0,0.6
13.205,611893.162,0.59436,-0.39265,9.8264,0,0,0.6
13.222,611893.182,0.58957,-0.39744,9.83119,0,0,0.6
13.244,611893.202,0.58957,-0.39744,9.83119,0,0,0.6
13.263,611893.223,0.58478,-0.39265,9.83598,0,0,0.6
13.283,611893.243,0.58957,-0.39744,9.83598,0,0,0.6
13.312,611893.263,0.58957,-0.39744,9.8264,0,0,0.6
13.322,611893.283,0.58478,-0.39744,9.83119,0,0,0.6
13.345,611893.303,0.58478,-0.39744,9.8264,0,0,0.6
13.366,611893.323,0.58,-0.39265,9.83119,0,0,0.6
13.386,611893.343,0.58478,-0.39744,9.83598,0,0,0.6
13.406,611893.363,0.58,-0.40223,9.8264,0,0,0.6
13.425,611893.383,0.59436,-0.39744,9.83598,0,0,0.6
13.446,611893.404,0.58957,-0.39265,9.8264,0,0,0.6
13.467,611893.424,0.58478,-0.38786,9.83119,0,0,0.6
13.486,611893.444,0.58957,-0.39744,9.81683,0,0,0.6
13.506,611893.464,0.59436,-0.40701,9.84077,0,0,0.6
13.529,611893.484,0.60394,-0.40701,9.81204,0,0,0.6
13.546,611893.504,0.59915,-0.40701,9.85034,0,0,0.6
13.566,611893.524,0.58478,-0.38786,9.81204,0,0,0.6
13.587,611893.544,0.57521,-0.38786,9.84077,0,0,0.6
13.643,611893.565,0.58,-0.39744,9.8264,0,0,0.6
13.644,611893.585,0.59436,-0.39744,9.83598,0,0,0.6
13.649,611893.605,0.60873,-0.40223,9.82161,0,0,0.6
13.666,611893.625,0.59915,-0.40223,9.82161,0,0,0.6
13.684,611893.645,0.58957,-0.39744,9.83119,0,0,0.6
13.704,611893.665,0.58,-0.39265,9.83598,0,0,0.6
13.725,611893.685,0.58,-0.39265,9.83598,0,0,0.6
13.746,611893.705,0.58957,-0.39265,9.83119,0,0,0.6
13.767,611893.726,0.59915,-0.40223,9.8264,0,0,0.6
13.786,611893.746,0.59436,-0.40223,9.8264,0,0,0.6
13.809,611893.766,0.59436,-0.39265,9.8264,0,0,0.6
13.826,611893.786,0.58478,-0.39265,9.8264,0,0,0.6
13.845,611893.806,0.58,-0.39265,9.83598,0,0,0.6
13.866,611893.826,0.58478,-0.39744,9.8264,0,0,0.6
13.884,611893.846,0.59436,-0.40223,9.83119,0,0,0.6
13.905,611893.866,0.59915,-0.39744,9.83598,0,0,0.6
13.925,611893.886,0.58957,-0.39265,9.83119,0,0,0.6
13.946,611893.907,0.58957,-0.39744,9.82161,0,0,0.6
13.965,611893.927,0.57521,-0.38786,9.84077,0,0,0.6
13.985,611893.947,0.58,-0.39744,9.84077,0,0,0.6
14.007,611893.967,0.58478,-0.40223,9.83598,0,0,0.6
14.027,611893.987,0.59436,-0.39744,9.84077,0,0,0.6
14.048,611894.007,0.59915,-0.39744,9.82161,0,0,0.6
14.067,611894.027,0.60394,-0.39265,9.83598,0,0,0.6
14.087,611894.047,0.59436,-0.39265,9.81204,0,0,0.6
14.107,611894.068,0.58478,-0.40223,9.84077,0,0,0.6
14.126,611894.088,0.58478,-0.39265,9.8264,0,0,0.6
14.149,611894.108,0.58478,-0.39265,9.84077,0,0,0.6
14.168,611894.128,0.58957,-0.39744,9.8264,0,0,0.6
14.189,611894.148,0.59915,-0.38786,9.83598,0,0,0.6
14.211,611894.168,0.59915,-0.39744,9.82161,0,0,0.6
14.227,611894.188,0.58478,-0.40223,9.83119,0,0,0.6
14.25,611894.208,0.58957,-0.39744,9.83119,0,0,0.6
14.269,611894.229,0.58478,-0.39744,9.83119,0,0,0.6
14.289,611894.249,0.58957,-0.39265,9.83598,0,0,0.6
14.307,611894.269,0.59915,-0.39744,9.8264,0,0,0.6
14.327,611894.289,0.59436,-0.40223,9.8264,0,0,0.6
14.347,611894.309,0.58957,-0.39265,9.83119,0,0,0.6
14.368,611894.329,0.58957,-0.39744,9.83598,0,0,0.6
14.389,611894.349,0.58957,-0.39744,9.83119,0,0,0.6
14.408,611894.369,0.58957,-0.39265,9.83119,0,0,0.6
14.432,611894.389,0.58957,-0.39744,9.83119,0,0,0.6
14.45,611894.41,0.59436,-0.39265,9.83119,0,0,0.6
14.47,611894.43,0.58957,-0.39744,9.83119,0,0,0.6
14.489,611894.45,0.58957,-0.39744,9.83598,0,0,0.6
14.51,611894.47,0.58957,-0.39265,9.8264,0,0,0.6
14.531,611894.49,0.58957,-0.39744,9.83119,0,0,0.6
14.551,611894.51,0.59436,-0.39744,9.82161,0,0,0.6
14.57,611894.53,0.59436,-0.39744,9.83598,0,0,0.6
14.591,611894.55,0.59436,-0.39744,9.8264,0,0,0.6
14.609,611894.571,0.58478,-0.39744,9.83598,0,0,0.6
14.63,611894.591,0.58957,-0.39265,9.82161,0,0,0.6
14.65,611894.611,0.58478,-0.39265,9.82161,0,0,0.6
14.669,611894.631,0.58957,-0.39744,9.8264,0,0,0.6
14.693,611894.651,0.59436,-0.39265,9.8264,0,0,0.6
14.714,611894.671,0.58957,-0.39265,9.8264,0,0,0.6
14.73,611894.691,0.58478,-0.39744,9.8264,0,0,0.6
14.75,611894.711,0.59436,-0.39744,9.83119,0,0,0.6
14.772,611894.732,0.58957,-0.39744,9.8264,0,0,0.6
14.79,611894.752,0.59436,-0.39265,9.82161,0,0,0.6
14.811,611894.772,0.59436,-0.40223,9.8264,0,0,0.6
14.83,611894.792,0.58957,-0.39744,9.8264,0,0,0.6
14.851,611894.812,0.58957,-0.39744,9.8264,0,0,0.6
14.871,611894.832,0.59436,-0.39265,9.8264,0,0,0.6
14.894,611894.852,0.58478,-0.39265,9.82161,0,0,0.6
14.914,611894.872,0.58957,-0.39265,9.8264,0,0,0.6
14.933,611894.893,0.59436,-0.40223,9.8264,0,0,0.6
14.955,611894.913,0.58957,-0.40223,9.8264,0,0,0.6
14.971,611894.933,0.58957,-0.39265,9.82161,0,0,0.6
14.996,611894.953,0.59436,-0.39265,9.8264,0,0,0.6
15.015,611894.973,0.58957,-0.38786,9.8264,0,0,0.6
15.035,611894.993,0.58478,-0.39744,9.8264,0,0,0.6
15.056,611895.013,0.59436,-0.39744,9.82161,0,0,0.6
15.074,611895.033,0.59436,-0.39744,9.8264,0,0,0.6
15.095,611895.053,0.58478,-0.39265,9.82161,0,0,0.6
15.121,611895.074,0.58957,-0.40223,9.81683,0,0,0.6
15.136,611895.094,0.58957,-0.39744,9.83119,0,0,0.6
15.154,611895.114,0.58957,-0.39265,9.82161,0,0,0.6
15.176,611895.134,0.59436,-0.39265,9.8264,0,0,0.6
15.194,611895.154,0.59436,-0.39744,9.82161,0,0,0.6
15.216,611895.174,0.58957,-0.39744,9.81683,0,0,0.6
15.236,611895.194,0.59436,-0.39744,9.82161,0,0,0.6
15.257,611895.214,0.58957,-0.39265,9.8264,0,0,0.6
15.278,611895.235,0.58957,-0.39265,9.8264,0,0,0.6
15.296,611895.255,0.58957,-0.39744,9.8264,0,0,0.6
15.315,611895.275,0.59436,-0.39265,9.8264,0,0,0.6
15.338,611895.295,0.58957,-0.39744,9.81683,0,0,0.6
15.358,611895.315,0.59436,-0.39265,9.82161,0,0,0.6
15.376,611895.335,0.58957,-0.39744,9.81683,0,0,0.6
15.396,611895.355,0.59436,-0.39744,9.8264,0,0,0.6
15.417,611895.375,0.58478,-0.39744,9.81683,0,0,0.6
15.436,611895.396,0.58957,-0.39744,9.8264,0,0,0.6
15.457,611895.416,0.58957,-0.39744,9.8264,0,0,0.6
15.478,611895.436,0.58957,-0.39265,9.8264,0,0,0.6
15.499,611895.456,0.58957,-0.39744,9.82161,0,0,0.6
15.517,611895.476,0.59436,-0.39744,9.82161,0,0,0.6
15.537,611895.496,0.58957,-0.39265,9.82161,0,0,0.6
15.557,611895.516,0.58957,-0.39744,9.81204,0,0,0.6
15.578,611895.536,0.59436,-0.39744,9.81204,0,0,0.6
15.625,611895.556,0.59436,-0.39744,9.82161,0,0,0.6
15.627,611895.577,0.58957,-0.39265,9.82161,0,0,0.6
15.636,611895.597,0.58478,-0.39265,9.82161,0,0,0.6
15.655,611895.617,0.59436,-0.39265,9.8264,0,0,0.6
15.675,611895.637,0.59436,-0.39744,9.82161,0,0,0.6
15.695,611895.657,0.58957,-0.39744,9.8264,0,0,0.6
15.719,611895.677,0.58957,-0.40223,9.81204,0,0,0.6
15.739,611895.697,0.59436,-0.39744,9.8264,0,0,0.6
15.758,611895.717,0.59436,-0.39265,9.81683,0,0,0.6
15.777,611895.738,0.59436,-0.39744,9.8264,0,0,0.6
15.798,611895.758,0.59436,-0.39744,9.82161,0,0,0.6
15.819,611895.778,0.58478,-0.39744,9.82161,0,0,0.6
15.837,611895.798,0.58957,-0.39744,9.8264,0,0,0.6
15.859,611895.818,0.58478,-0.39265,9.82161,0,0,0.6
15.879,611895.838,0.58957,-0.39744,9.81683,0,0,0.6
15.899,611895.858,0.58957,-0.39265,9.82161,0,0,0.6
15.917,611895.878,0.58957,-0.39744,9.82161,0,0,0.6
15.938,611895.899,0.58957,-0.39744,9.81683,0,0,0.6
15.958,611895.919,0.59436,-0.39744,9.82161,0,0,0.6
15.978,611895.939,0.59436,-0.39265,9.81683,0,0,0.6
16.001,611895.959,0.58957,-0.39265,9.81683,0,0,0.6
16.022,611895.979,0.58957,-0.39744,9.81683,0,0,0.6
16.04,611895.999,0.58957,-0.39744,9.8264,0,0,0.6
16.06,611896.019,0.59436,-0.39744,9.81683,0,0,0.6
16.081,611896.039,0.58957,-0.39744,9.81683,0,0,0.6
16.1,611896.059,0.59436,-0.39744,9.82161,0,0,0.6
16.121,611896.08,0.58957,-0.39265,9.82161,0,0,0.6
16.142,611896.1,0.58957,-0.39744,9.81683,0,0,0.6
16.16,611896.12,0.58957,-0.39744,9.81683,0,0,0.6
16.182,611896.14,0.58957,-0.39744,9.8264,0,0,0.6
16.203,611896.16,0.59436,-0.39744,9.81683,0,0,0.6
16.221,611896.18,0.58957,-0.39265,9.81683,0,0,0.6
16.244,611896.2,0.58957,-0.39265,9.81204,0,0,0.6
16.266,611896.22,0.58957,-0.39744,9.82161,0,0,0.6
16.283,611896.241,0.58957,-0.39265,9.81683,0,0,0.6
16.304,611896.261,0.59436,-0.39744,9.82161,0,0,0.6
16.32,611896.281,0.58957,-0.39744,9.81683,0,0,0.6
16.34,611896.301,0.58957,-0.39744,9.82161,0,0,0.6
16.364,611896.321,0.58478,-0.39744,9.81683,0,0,0.6
16.38,611896.341,0.58957,-0.39744,9.81683,0,0,0.6
16.406,611896.361,0.59436,-0.39744,9.81683,0,0,0.6
16.422,611896.381,0.58957,-0.39265,9.82161,0,0,0.6
16.442,611896.402,0.58957,-0.39265,9.81683,0,0,0.6
16.461,611896.422,0.58957,-0.40223,9.81683,0,0,0.6
16.481,611896.442,0.58478,-0.39265,9.82161,0,0,0.6
16.504,611896.462,0.58957,-0.39744,9.82161,0,0,0.6
16.528,611896.482,0.58478,-0.39744,9.81683,0,0,0.6
16.546,611896.502,0.59436,-0.39744,9.81683,0,0,0.6
16.564,611896.522,0.58957,-0.39744,9.82161,0,0,0.6
16.585,611896.542,0.58957,-0.39265,9.81204,0,0,0.6
16.603,611896.562,0.58957,-0.39265,9.82161,0,0,0.6
16.623,611896.583,0.58957,-0.39265,9.82161,0,0,0.6
16.644,611896.603,0.59436,-0.39744,9.81683,0,0,0.6
16.664,611896.623,0.59436,-0.39265,9.81204,0,0,0.6
16.688,611896.643,0.59436,-0.39744,9.82161,0,0,0.6
16.703,611896.663,0.59436,-0.39744,9.81683,0,0,0.6
16.726,611896.683,0.58957,-0.39265,9.81683,0,0,0.6
16.747,611896.703,0.58957,-0.39265,9.81683,0,0,0.6
16.763,611896.723,0.59436,-0.39744,9.81683,0,0,0.6
16.788,611896.744,0.58957,-0.39265,9.82161,0,0,0.6
16.806,611896.764,0.58478,-0.39265,9.82161,0,0,0.6
16.826,611896.784,0.58478,-0.39744,9.81683,0,0,0.6
16.846,611896.804,0.58957,-0.39744,9.81683,0,0,0.6
16.867,611896.824,0.58957,-0.39744,9.82161,0,0,0.6
16.887,611896.844,0.59436,-0.39265,9.82161,0,0,0.6
16.907,611896.864,0.58957,-0.39744,9.81683,0,0,0.6
16.927,611896.884,0.58957,-0.39744,9.82161,0,0,0.6
16.947,611896.905,0.58478,-0.39265,9.81683,0,0,0.6
