AppTimestamp(s),SensorTimestamp(s),Acc_X,Acc_Y,Acc_Z,Label,Latitude,Longitude
354.011,2732704.434,-0.02841,-0.43968,9.87249,6,3,0.6
354.03,2732704.453,-0.01884,-0.44686,9.87967,6,3,0.6
354.053,2732704.472,-0.00927,-0.44447,9.87727,6,3,0.6
354.07,2732704.491,-0.02841,-0.44447,9.87009,6,3,0.6
354.088,2732704.51,-0.01884,-0.43968,9.87488,6,3,0.6
354.109,2732704.529,-0.01645,-0.43968,9.87727,6,3,0.6
354.158,2732704.548,-0.01884,-0.4325,9.87967,6,3,0.6
354.159,2732704.567,-0.02363,-0.44207,9.87967,6,3,0.6
354.164,2732704.586,-0.01167,-0.4349,9.88445,6,3,0.6
354.182,2732704.605,-0.01167,-0.45165,9.87009,6,3,0.6
354.202,2732704.624,-0.02124,-0.44207,9.88445,6,3,0.6
354.222,2732704.643,-0.02363,-0.43011,9.87249,6,3,0.6
354.243,2732704.662,-0.01406,-0.4325,9.87009,6,3,0.6
354.258,2732704.681,-0.02363,-0.44447,9.88924,6,3,0.6
354.277,2732704.7,-0.01406,-0.43968,9.87488,6,3,0.6
354.296,2732704.719,-0.02124,-0.4325,9.87727,6,3,0.6
354.315,2732704.738,-0.03081,-0.43968,9.87009,6,3,0.6
354.334,2732704.757,-0.02363,-0.45643,9.87488,6,3,0.6
354.354,2732704.776,-0.01406,-0.42772,9.88924,6,3,0.6
354.374,2732704.795,-0.02124,-0.44207,9.87249,6,3,0.6
354.391,2732704.814,-0.01167,-0.44207,9.87967,6,3,0.6
354.41,2732704.833,-0.01645,-0.44207,9.88206,6,3,0.6
354.434,2732704.852,-0.01645,-0.44207,9.88445,6,3,0.6
354.452,2732704.871,-0.01884,-0.4325,9.87488,6,3,0.6
354.468,2732704.89,-0.02363,-0.43729,9.87967,6,3,0.6
354.487,2732704.909,-0.02363,-0.43729,9.88684,6,3,0.6
354.505,2732704.928,-0.01645,-0.43968,9.87727,6,3,0.6
354.524,2732704.947,-0.01884,-0.43011,9.87009,6,3,0.6
354.545,2732704.966,-0.01645,-0.44447,9.87967,6,3,0.6
354.562,2732704.985,-0.01884,-0.44447,9.87727,6,3,0.6
354.583,2732705.004,-0.01884,-0.44207,9.87488,6,3,0.6
354.605,2732705.023,-0.01645,-0.43968,9.87727,6,3,0.6
354.625,2732705.042,-0.01406,-0.4325,9.88206,6,3,0.6
354.639,2732705.061,-0.01167,-0.44447,9.87009,6,3,0.6
354.656,2732705.08,-0.02602,-0.43011,9.88206,6,3,0.6
354.676,2732705.099,-0.01406,-0.4325,9.88445,6,3,0.6
354.696,2732705.118,-0.01167,-0.43968,9.88206,6,3,0.6
354.719,2732705.138,-0.02363,-0.44207,9.87009,6,3,0.6
354.736,2732705.157,-0.02124,-0.4325,9.87727,6,3,0.6
354.755,2732705.176,-0.01884,-0.45165,9.88684,6,3,0.6
354.774,2732705.195,-0.02602,-0.44207,9.88445,6,3,0.6
354.79,2732705.214,-0.02124,-0.44447,9.87967,6,3,0.6
354.809,2732705.233,-0.02363,-0.43011,9.87009,6,3,0.6
354.833,2732705.252,-0.02124,-0.4325,9.87488,6,3,0.6
354.852,2732705.271,-0.02841,-0.4325,9.87727,6,3,0.6
354.871,2732705.29,-0.01406,-0.44686,9.88206,6,3,0.6
354.889,2732705.309,-0.02124,-0.44207,9.87488,6,3,0.6
354.905,2732705.328,-0.0332,-0.43729,9.87727,6,3,0.6
354.925,2732705.347,-0.01645,-0.43729,9.88206,6,3,0.6
354.945,2732705.366,-0.02124,-0.45404,9.87009,6,3,0.6
354.962,2732705.385,-0.01406,-0.44686,9.88445,6,3,0.6
354.981,2732705.404,-0.01406,-0.44447,9.87249,6,3,0.6
355.005,2732705.423,-0.02363,-0.44925,9.88206,6,3,0.6
355.021,2732705.442,-0.01645,-0.42772,9.87727,6,3,0.6
355.044,2732705.461,-0.02363,-0.44447,9.86531,6,3,0.6
355.059,2732705.48,-0.01884,-0.4349,9.88684,6,3,0.6
355.078,2732705.499,-0.01884,-0.43729,9.87009,6,3,0.6
355.096,2732705.518,-0.01884,-0.4349,9.87967,6,3,0.6
355.115,2732705.537,-0.01406,-0.44447,9.88206,6,3,0.6
355.134,2732705.556,-0.01645,-0.44447,9.87249,6,3,0.6
355.154,2732705.575,-0.03081,-0.43968,9.87488,6,3,0.6
355.175,2732705.594,-0.01645,-0.45404,9.87488,6,3,0.6
355.194,2732705.613,-0.01884,-0.43968,9.87249,6,3,0.6
355.21,2732705.632,-0.02363,-0.4349,9.87249,6,3,0.6
355.23,2732705.651,-0.0332,-0.44207,9.87727,6,3,0.6
355.247,2732705.67,-0.02363,-0.43011,9.88684,6,3,0.6
355.267,2732705.689,-0.01884,-0.42772,9.87967,6,3,0.6
355.286,2732705.708,-0.02124,-0.43968,9.87967,6,3,0.6
355.304,2732705.727,-0.02602,-0.44925,9.87727,6,3,0.6
355.326,2732705.746,-0.02602,-0.45882,9.8677,6,3,0.6
355.342,2732705.765,-0.02841,-0.43968,9.87727,6,3,0.6
355.361,2732705.784,-0.02602,-0.43011,9.88445,6,3,0.6
355.382,2732705.803,-0.01645,-0.43011,9.87727,6,3,0.6
355.401,2732705.822,-0.01406,-0.44686,9.87488,6,3,0.6
355.421,2732705.841,-0.01884,-0.43729,9.8677,6,3,0.6
355.439,2732705.86,-0.01645,-0.4325,9.88445,6,3,0.6
355.462,2732705.879,-0.02363,-0.43968,9.87249,6,3,0.6
355.475,2732705.898,-0.02124,-0.44447,9.87967,6,3,0.6
355.5,2732705.917,-0.01645,-0.4325,9.88924,6,3,0.6
355.514,2732705.936,-0.01884,-0.43729,9.8677,6,3,0.6
355.532,2732705.955,-0.02124,-0.42772,9.87967,6,3,0.6
355.552,2732705.974,0.0003,-0.44447,9.87727,6,3,0.6
355.571,2732705.993,-0.01167,-0.43729,9.87727,6,3,0.6
355.59,2732706.012,-0.02602,-0.4349,9.87727,6,3,0.6
355.609,2732706.032,-0.02602,-0.43729,9.87488,6,3,0.6
355.629,2732706.051,-0.01645,-0.4325,9.8677,6,3,0.6
355.648,2732706.07,-0.01884,-0.43729,9.87488,6,3,0.6
355.666,2732706.089,-0.00927,-0.43968,9.87967,6,3,0.6
355.685,2732706.108,-0.01406,-0.44686,9.8677,6,3,0.6
355.703,2732706.127,-0.01406,-0.43968,9.87967,6,3,0.6
355.724,2732706.146,-0.00927,-0.44447,9.87488,6,3,0.6
355.743,2732706.165,-0.00927,-0.44207,9.88445,6,3,0.6
355.76,2732706.184,-0.01645,-0.43968,9.87967,6,3,0.6
355.781,2732706.203,-0.01645,-0.4325,9.87727,6,3,0.6
355.804,2732706.222,-0.01884,-0.44207,9.87727,6,3,0.6
355.823,2732706.241,-0.01645,-0.43968,9.87249,6,3,0.6
355.84,2732706.26,-0.03081,-0.44207,9.87967,6,3,0.6
355.862,2732706.279,-0.01645,-0.44207,9.88206,6,3,0.6
355.876,2732706.298,-0.01167,-0.4349,9.87009,6,3,0.6
355.899,2732706.317,-0.02841,-0.44925,9.87967,6,3,0.6
355.914,2732706.336,-0.01167,-0.44447,9.87488,6,3,0.6
355.932,2732706.355,-0.01884,-0.44925,9.87727,6,3,0.6
355.952,2732706.374,-0.02363,-0.45165,9.87727,6,3,0.6
355.971,2732706.393,-0.02363,-0.45404,9.88206,6,3,0.6
355.99,2732706.412,-0.02363,-0.43729,9.87967,6,3,0.6
356.009,2732706.431,-0.01645,-0.44447,9.87727,6,3,0.6
356.029,2732706.45,-0.01645,-0.42532,9.87727,6,3,0.6
356.047,2732706.469,-0.01884,-0.44447,9.86292,6,3,0.6
356.07,2732706.488,-0.01406,-0.44207,9.87967,6,3,0.6
356.084,2732706.507,-0.02124,-0.45404,9.87727,6,3,0.6
356.102,2732706.526,-0.00927,-0.44925,9.87009,6,3,0.6
356.121,2732706.545,-0.02363,-0.44447,9.88445,6,3,0.6
356.142,2732706.564,-0.02124,-0.4349,9.87488,6,3,0.6
356.16,2732706.583,-0.00688,-0.44686,9.87967,6,3,0.6
356.181,2732706.602,-0.01645,-0.44447,9.87488,6,3,0.6
356.201,2732706.621,-0.02602,-0.44925,9.87249,6,3,0.6
356.219,2732706.64,-0.01645,-0.43729,9.88684,6,3,0.6
356.242,2732706.659,-0.00927,-0.4325,9.87488,6,3,0.6
356.257,2732706.678,-0.02363,-0.43729,9.87009,6,3,0.6
356.273,2732706.697,-0.01167,-0.44925,9.87249,6,3,0.6
356.294,2732706.716,-0.02602,-0.44447,9.87967,6,3,0.6
356.313,2732706.735,-0.02124,-0.44686,9.87488,6,3,0.6
356.333,2732706.754,-0.01167,-0.44925,9.88206,6,3,0.6
356.351,2732706.773,-0.01645,-0.43968,9.87488,6,3,0.6
356.373,2732706.792,-0.01167,-0.44207,9.88206,6,3,0.6
356.393,2732706.811,-0.01167,-0.44925,9.87727,6,3,0.6
356.408,2732706.83,0.0003,-0.44686,9.87009,6,3,0.6
356.428,2732706.849,-0.01884,-0.43729,9.87249,6,3,0.6
356.447,2732706.868,-0.01645,-0.43968,9.87009,6,3,0.6
356.464,2732706.887,-0.02841,-0.44925,9.87249,6,3,0.6
356.484,2732706.906,-0.01645,-0.4325,9.87488,6,3,0.6
356.504,2732706.926,-0.01645,-0.45165,9.88206,6,3,0.6
356.524,2732706.945,-0.01645,-0.44207,9.87488,6,3,0.6
356.541,2732706.964,-0.01406,-0.4325,9.87967,6,3,0.6
356.561,2732706.983,-0.02602,-0.43968,9.86531,6,3,0.6
356.584,2732707.002,-0.02124,-0.44207,9.87249,6,3,0.6
356.603,2732707.021,-0.01167,-0.4325,9.87249,6,3,0.6
356.619,2732707.04,-0.01406,-0.44207,9.87967,6,3,0.6
356.64,2732707.059,-0.02124,-0.43729,9.87727,6,3,0.6
356.659,2732707.078,-0.03081,-0.44207,9.88206,6,3,0.6
356.673,2732707.097,-0.02124,-0.45165,9.87249,6,3,0.6
356.693,2732707.116,-0.02124,-0.45404,9.87727,6,3,0.6
356.714,2732707.135,-0.01167,-0.44207,9.87727,6,3,0.6
356.734,2732707.154,-0.02124,-0.44447,9.88206,6,3,0.6
356.752,2732707.173,-0.02602,-0.4349,9.87488,6,3,0.6
356.772,2732707.192,-0.01167,-0.43968,9.87727,6,3,0.6
356.788,2732707.211,-0.02124,-0.43729,9.87249,6,3,0.6
356.808,2732707.23,-0.01884,-0.44447,9.88445,6,3,0.6
356.828,2732707.249,-0.01645,-0.43968,9.87727,6,3,0.6
356.849,2732707.268,-0.01645,-0.43729,9.87488,6,3,0.6
356.865,2732707.287,-0.02841,-0.44925,9.87488,6,3,0.6
356.885,2732707.306,-0.02124,-0.44686,9.87727,6,3,0.6
356.904,2732707.325,-0.00927,-0.4349,9.87488,6,3,0.6
356.925,2732707.344,-0.00927,-0.42772,9.8677,6,3,0.6
356.945,2732707.363,-0.01884,-0.44447,9.87488,6,3,0.6
356.96,2732707.382,-0.03081,-0.44207,9.87967,6,3,0.6
356.98,2732707.401,-0.02602,-0.4325,9.87249,6,3,0.6
357.003,2732707.42,-0.02602,-0.44207,9.88206,6,3,0.6
357.017,2732707.439,-0.01406,-0.44447,9.87488,6,3,0.6
357.036,2732707.458,-0.0332,-0.43729,9.87967,6,3,0.6
357.059,2732707.477,-0.02602,-0.43729,9.87727,6,3,0.6
357.077,2732707.496,-0.02841,-0.44447,9.87249,6,3,0.6
357.093,2732707.515,-0.02124,-0.43011,9.87967,6,3,0.6
357.112,2732707.534,-0.01406,-0.43729,9.87249,6,3,0.6
357.131,2732707.553,-0.02124,-0.43011,9.87249,6,3,0.6
357.153,2732707.572,-0.01884,-0.43968,9.87488,6,3,0.6
357.173,2732707.591,-0.01406,-0.44207,9.87967,6,3,0.6
357.19,2732707.61,-0.02602,-0.4349,9.88445,6,3,0.6
357.206,2732707.629,-0.01406,-0.45404,9.87727,6,3,0.6
357.226,2732707.648,-0.01406,-0.44686,9.87488,6,3,0.6
357.245,2732707.667,-0.01645,-0.43968,9.88206,6,3,0.6
357.264,2732707.686,-0.01406,-0.43729,9.87967,6,3,0.6
357.283,2732707.705,-0.01884,-0.44447,9.88206,6,3,0.6
357.302,2732707.724,-0.00927,-0.4349,9.88206,6,3,0.6
357.323,2732707.743,-0.02124,-0.4349,9.87249,6,3,0.6
357.341,2732707.762,-0.02363,-0.43729,9.87488,6,3,0.6
357.359,2732707.781,-0.00927,-0.43968,9.87727,6,3,0.6
357.379,2732707.8,-0.01645,-0.42772,9.87727,6,3,0.6
357.402,2732707.819,-0.02363,-0.44686,9.88445,6,3,0.6
357.419,2732707.839,-0.01406,-0.43729,9.87488,6,3,0.6
357.436,2732707.858,-0.00927,-0.44207,9.87967,6,3,0.6
357.459,2732707.877,-0.02124,-0.4325,9.88206,6,3,0.6
357.473,2732707.896,-0.02602,-0.44686,9.87249,6,3,0.6
357.492,2732707.915,-0.02363,-0.44207,9.87727,6,3,0.6
357.523,2732707.934,-0.01884,-0.44925,9.87727,6,3,0.6
357.533,2732707.953,-0.02602,-0.43968,9.87488,6,3,0.6
357.549,2732707.972,-0.02363,-0.44207,9.88445,6,3,0.6
357.568,2732707.991,-0.03081,-0.44686,9.87009,6,3,0.6
357.588,2732708.01,-0.02124,-0.43729,9.87727,6,3,0.6
357.606,2732708.029,-0.01645,-0.4349,9.87967,6,3,0.6
357.626,2732708.048,-0.00927,-0.4349,9.87727,6,3,0.6
357.644,2732708.067,-0.01645,-0.45165,9.87009,6,3,0.6
357.664,2732708.086,-0.01884,-0.4349,9.88206,6,3,0.6
357.682,2732708.105,-0.02124,-0.43011,9.87727,6,3,0.6
357.702,2732708.124,-0.01884,-0.45165,9.88684,6,3,0.6
357.726,2732708.143,-0.01645,-0.44207,9.87488,6,3,0.6
357.741,2732708.162,-0.01167,-0.44686,9.87488,6,3,0.6
357.757,2732708.181,-0.01645,-0.44447,9.87727,6,3,0.6
357.779,2732708.2,-0.01884,-0.4325,9.8677,6,3,0.6
357.8,2732708.219,-0.02602,-0.43729,9.88924,6,3,0.6
357.816,2732708.238,-0.02363,-0.43729,9.87488,6,3,0.6
357.836,2732708.257,-0.01406,-0.42772,9.88445,6,3,0.6
357.853,2732708.276,-0.01884,-0.44447,9.87967,6,3,0.6
357.873,2732708.295,-0.01645,-0.44207,9.87488,6,3,0.6
357.891,2732708.314,-0.01167,-0.44207,9.87488,6,3,0.6
357.911,2732708.333,-0.02363,-0.43968,9.87727,6,3,0.6
357.929,2732708.352,-0.02124,-0.42772,9.87967,6,3,0.6
357.949,2732708.371,-0.02363,-0.42054,9.87249,6,3,0.6
357.969,2732708.39,-0.01884,-0.4325,9.88445,6,3,0.6
357.986,2732708.409,-0.01645,-0.44447,9.87488,6,3,0.6
358.005,2732708.428,-0.00927,-0.43968,9.87967,6,3,0.6
358.025,2732708.447,-0.01406,-0.43968,9.87249,6,3,0.6
358.044,2732708.466,-0.00927,-0.44686,9.87488,6,3,0.6
358.063,2732708.485,-0.01884,-0.44925,9.87249,6,3,0.6
358.081,2732708.504,-0.02602,-0.44925,9.87249,6,3,0.6
358.102,2732708.523,-0.00927,-0.4325,9.8677,6,3,0.6
358.121,2732708.542,-0.02124,-0.43968,9.87249,6,3,0.6
358.139,2732708.561,-0.01645,-0.44447,9.88206,6,3,0.6
358.158,2732708.58,-0.00927,-0.43729,9.8677,6,3,0.6
358.177,2732708.599,-0.02602,-0.44447,9.87967,6,3,0.6
358.2,2732708.618,-0.02363,-0.43968,9.87967,6,3,0.6
358.215,2732708.637,-0.01884,-0.4349,9.87009,6,3,0.6
358.234,2732708.656,-0.02124,-0.44447,9.88206,6,3,0.6
358.253,2732708.675,-0.01884,-0.44925,9.87727,6,3,0.6
358.272,2732708.694,-0.02602,-0.43968,9.88445,6,3,0.6
358.29,2732708.713,-0.01884,-0.43968,9.8677,6,3,0.6
358.31,2732708.733,-0.01884,-0.44925,9.87249,6,3,0.6
358.329,2732708.752,-0.02124,-0.44207,9.87488,6,3,0.6
358.349,2732708.771,-0.02363,-0.43729,9.87249,6,3,0.6
358.372,2732708.79,-0.01884,-0.44207,9.87967,6,3,0.6
358.387,2732708.809,-0.02124,-0.4325,9.88206,6,3,0.6
358.405,2732708.828,-0.02363,-0.44686,9.87967,6,3,0.6
358.426,2732708.847,-0.01167,-0.43729,9.87727,6,3,0.6
358.445,2732708.866,-0.00927,-0.4349,9.87488,6,3,0.6
358.463,2732708.885,-0.01884,-0.44447,9.87488,6,3,0.6
358.481,2732708.904,-0.01167,-0.44686,9.88445,6,3,0.6
358.505,2732708.923,-0.02602,-0.43968,9.87249,6,3,0.6
358.523,2732708.942,-0.02363,-0.43968,9.87488,6,3,0.6
358.543,2732708.961,-0.02124,-0.42772,9.86531,6,3,0.6
358.558,2732708.98,-0.01645,-0.42532,9.87488,6,3,0.6
358.578,2732708.999,-0.02124,-0.43968,9.87967,6,3,0.6
358.595,2732709.018,-0.01884,-0.43729,9.87727,6,3,0.6
358.615,2732709.037,-0.01645,-0.43968,9.87249,6,3,0.6
358.638,2732709.056,-0.01406,-0.44207,9.88206,6,3,0.6
358.654,2732709.075,-0.01884,-0.43011,9.8677,6,3,0.6
358.675,2732709.094,-0.01645,-0.44925,9.87727,6,3,0.6
358.693,2732709.113,-0.01884,-0.44686,9.87249,6,3,0.6
358.714,2732709.132,-0.02363,-0.43011,9.88445,6,3,0.6
358.732,2732709.151,-0.02602,-0.44207,9.87488,6,3,0.6
358.748,2732709.17,-0.00927,-0.44207,9.87967,6,3,0.6
358.77,2732709.189,-0.01884,-0.44207,9.87727,6,3,0.6
358.784,2732709.208,-0.01645,-0.44207,9.88445,6,3,0.6
358.805,2732709.227,-0.02363,-0.4325,9.87967,6,3,0.6
358.825,2732709.246,-0.00449,-0.4325,9.87488,6,3,0.6
358.844,2732709.265,-0.01167,-0.43729,9.88445,6,3,0.6
358.86,2732709.284,-0.01884,-0.43011,9.87249,6,3,0.6
358.881,2732709.303,-0.02124,-0.4349,9.88206,6,3,0.6
358.902,2732709.322,-0.00927,-0.43968,9.88924,6,3,0.6
358.919,2732709.341,-0.01884,-0.43011,9.87009,6,3,0.6
358.941,2732709.36,-0.01884,-0.44207,9.88445,6,3,0.6
358.956,2732709.379,-0.01406,-0.44686,9.87727,6,3,0.6
358.977,2732709.398,-0.01406,-0.44447,9.87967,6,3,0.6
358.995,2732709.417,-0.03559,-0.45165,9.87488,6,3,0.6
359.014,2732709.436,-0.02841,-0.44686,9.8677,6,3,0.6
359.038,2732709.455,-0.01884,-0.44686,9.87967,6,3,0.6
359.055,2732709.474,-0.02841,-0.4325,9.87488,6,3,0.6
359.071,2732709.493,-0.00927,-0.44925,9.87488,6,3,0.6
359.094,2732709.512,-0.01406,-0.43968,9.88445,6,3,0.6
359.11,2732709.531,-0.01406,-0.44686,9.87967,6,3,0.6
359.128,2732709.55,-0.01884,-0.44686,9.88684,6,3,0.6
359.147,2732709.569,-0.01406,-0.44686,9.88445,6,3,0.6
359.17,2732709.588,-0.0332,-0.45165,9.87249,6,3,0.6
359.186,2732709.607,-0.02841,-0.42532,9.88445,6,3,0.6
359.202,2732709.626,-0.01167,-0.44686,9.88206,6,3,0.6
359.222,2732709.646,-0.01645,-0.44447,9.87009,6,3,0.6
359.245,2732709.665,-0.02363,-0.44686,9.88924,6,3,0.6
359.261,2732709.684,-0.02124,-0.44686,9.87009,6,3,0.6
359.28,2732709.703,-0.02841,-0.43011,9.87249,6,3,0.6
359.301,2732709.722,-0.02841,-0.44686,9.87009,6,3,0.6
359.319,2732709.741,-0.02124,-0.42293,9.87488,6,3,0.6
359.339,2732709.76,-0.02363,-0.44925,9.87967,6,3,0.6
359.356,2732709.779,-0.02363,-0.43729,9.87249,6,3,0.6
359.375,2732709.798,-0.02363,-0.44925,9.87967,6,3,0.6
359.395,2732709.817,-0.01406,-0.4325,9.87009,6,3,0.6
359.412,2732709.836,-0.01406,-0.44686,9.8677,6,3,0.6
359.433,2732709.855,-0.01645,-0.43729,9.88206,6,3,0.6
359.452,2732709.874,-0.01645,-0.43968,9.87727,6,3,0.6
359.469,2732709.893,-0.02363,-0.44207,9.88206,6,3,0.6
359.501,2732709.912,-0.02124,-0.4349,9.87009,6,3,0.6
359.523,2732709.931,-0.02602,-0.43729,9.88206,6,3,0.6
359.528,2732709.95,-0.01645,-0.43968,9.87967,6,3,0.6
359.546,2732709.969,-0.01645,-0.42772,9.87249,6,3,0.6
359.564,2732709.988,-0.01884,-0.43968,9.88206,6,3,0.6
359.584,2732710.007,-0.02363,-0.44207,9.87727,6,3,0.6
359.601,2732710.026,-0.02602,-0.44207,9.87249,6,3,0.6
359.621,2732710.045,-0.00449,-0.44207,9.87727,6,3,0.6
359.642,2732710.064,-0.01884,-0.44447,9.87967,6,3,0.6
359.66,2732710.083,-0.02602,-0.44686,9.87249,6,3,0.6
359.681,2732710.102,-0.01645,-0.4325,9.88206,6,3,0.6
359.699,2732710.121,-0.01884,-0.43011,9.87488,6,3,0.6
359.719,2732710.14,-0.02602,-0.44207,9.87967,6,3,0.6
359.738,2732710.159,-0.02124,-0.44686,9.88206,6,3,0.6
359.756,2732710.178,-0.00927,-0.42772,9.87009,6,3,0.6
359.778,2732710.197,-0.01406,-0.43968,9.87727,6,3,0.6
359.793,2732710.216,-0.03081,-0.43968,9.87727,6,3,0.6
359.813,2732710.235,-0.02124,-0.43968,9.87009,6,3,0.6
359.832,2732710.254,-0.01167,-0.4349,9.86531,6,3,0.6
359.852,2732710.273,-0.02363,-0.43968,9.88206,6,3,0.6
359.872,2732710.292,-0.02124,-0.44447,9.87488,6,3,0.6
359.891,2732710.311,-0.01884,-0.43968,9.87967,6,3,0.6
359.907,2732710.33,-0.02363,-0.43729,9.87967,6,3,0.6
359.927,2732710.349,-0.02602,-0.44925,9.87967,6,3,0.6
359.946,2732710.368,-0.01645,-0.44447,9.87727,6,3,0.6
359.969,2732710.387,-0.02363,-0.44207,9.87967,6,3,0.6
359.984,2732710.406,-0.01884,-0.4349,9.88445,6,3,0.6
360.005,2732710.425,-0.01884,-0.4349,9.87967,6,3,0.6
360.025,2732710.444,-0.01645,-0.4349,9.87249,6,3,0.6
360.042,2732710.463,-0.01406,-0.43729,9.87967,6,3,0.6
360.063,2732710.482,-0.02124,-0.43729,9.87249,6,3,0.6
360.08,2732710.501,-0.01884,-0.44207,9.87488,6,3,0.6
360.102,2732710.52,-0.02363,-0.43968,9.87967,6,3,0.6
360.12,2732710.54,-0.02363,-0.4349,9.87009,6,3,0.6
360.138,2732710.559,-0.01884,-0.4325,9.87727,6,3,0.6
360.158,2732710.578,-0.02124,-0.43729,9.87488,6,3,0.6
360.176,2732710.597,-0.01884,-0.44447,9.88206,6,3,0.6
360.194,2732710.616,-0.01645,-0.43968,9.87727,6,3,0.6
360.212,2732710.635,-0.02363,-0.4325,9.87488,6,3,0.6
360.232,2732710.654,-0.01406,-0.45165,9.87967,6,3,0.6
360.251,2732710.673,-0.00927,-0.43968,9.87967,6,3,0.6
360.269,2732710.692,-0.01167,-0.44686,9.87727,6,3,0.6
360.288,2732710.711,-0.01645,-0.44925,9.88445,6,3,0.6
360.307,2732710.73,-0.01167,-0.43729,9.87727,6,3,0.6
360.327,2732710.749,-0.01406,-0.44207,9.87727,6,3,0.6
360.345,2732710.768,-0.01167,-0.44207,9.87727,6,3,0.6
360.368,2732710.787,-0.01167,-0.44925,9.87249,6,3,0.6
360.383,2732710.806,-0.02124,-0.4325,9.87967,6,3,0.6
360.402,2732710.825,-0.01645,-0.4349,9.87967,6,3,0.6
360.426,2732710.844,-0.01406,-0.43968,9.87488,6,3,0.6
360.445,2732710.863,-0.01645,-0.4349,9.87488,6,3,0.6
360.46,2732710.882,-0.02124,-0.44447,9.87727,6,3,0.6
360.482,2732710.901,-0.01645,-0.44447,9.87727,6,3,0.6
360.501,2732710.92,-0.02602,-0.4349,9.87967,6,3,0.6
360.517,2732710.939,-0.02841,-0.44925,9.87488,6,3,0.6
360.538,2732710.958,-0.00688,-0.43968,9.87727,6,3,0.6
360.555,2732710.977,-0.01645,-0.43968,9.88445,6,3,0.6
360.574,2732710.996,-0.02124,-0.44207,9.87727,6,3,0.6
360.593,2732711.015,-0.01884,-0.44686,9.87967,6,3,0.6
360.612,2732711.034,-0.02602,-0.42532,9.88445,6,3,0.6
360.633,2732711.053,-0.02363,-0.4349,9.87967,6,3,0.6
360.649,2732711.072,-0.01406,-0.44925,9.87249,6,3,0.6
360.672,2732711.091,-0.02124,-0.43968,9.88206,6,3,0.6
360.692,2732711.11,-0.01884,-0.43729,9.87967,6,3,0.6
360.706,2732711.129,-0.01645,-0.4349,9.88206,6,3,0.6
360.724,2732711.148,-0.01645,-0.44925,9.87727,6,3,0.6
360.744,2732711.167,-0.00449,-0.45404,9.87009,6,3,0.6
360.765,2732711.186,-0.02124,-0.44686,9.87009,6,3,0.6
360.782,2732711.205,-0.01645,-0.45165,9.87967,6,3,0.6
360.801,2732711.224,-0.02124,-0.44207,9.87009,6,3,0.6
360.822,2732711.243,-0.02602,-0.43729,9.8677,6,3,0.6
360.84,2732711.262,-0.02363,-0.43011,9.88445,6,3,0.6
360.86,2732711.281,-0.00927,-0.4325,9.87967,6,3,0.6
360.878,2732711.3,-0.01406,-0.44207,9.87727,6,3,0.6
360.898,2732711.319,-0.01406,-0.43011,9.87727,6,3,0.6
360.917,2732711.338,-0.01406,-0.44207,9.87009,6,3,0.6
360.94,2732711.357,-0.02363,-0.44447,9.87249,6,3,0.6
360.954,2732711.376,-0.02602,-0.44447,9.88445,6,3,0.6
360.976,2732711.395,-0.00688,-0.44447,9.87727,6,3,0.6
360.994,2732711.414,-0.02124,-0.44925,9.87488,6,3,0.6
361.012,2732711.433,-0.00927,-0.42293,9.87967,6,3,0.6
361.031,2732711.453,-0.01167,-0.43968,9.87249,6,3,0.6
361.05,2732711.472,-0.01645,-0.43968,9.88206,6,3,0.6
361.07,2732711.491,-0.01884,-0.44207,9.87249,6,3,0.6
361.092,2732711.51,-0.01167,-0.43729,9.88206,6,3,0.6
361.109,2732711.529,-0.01167,-0.43011,9.87249,6,3,0.6
361.126,2732711.548,-0.01645,-0.44447,9.87488,6,3,0.6
361.145,2732711.567,-0.01406,-0.43968,9.88445,6,3,0.6
361.163,2732711.586,-0.02841,-0.43968,9.87009,6,3,0.6
361.182,2732711.605,-0.01645,-0.43968,9.88206,6,3,0.6
361.203,2732711.624,-0.01645,-0.44207,9.86052,6,3,0.6
361.222,2732711.643,0.0003,-0.44207,9.88206,6,3,0.6
361.243,2732711.662,-0.03081,-0.43968,9.88445,6,3,0.6
361.258,2732711.681,-0.01167,-0.45404,9.87727,6,3,0.6
361.277,2732711.7,-0.02124,-0.43011,9.87967,6,3,0.6
361.296,2732711.719,-0.02841,-0.44925,9.87249,6,3,0.6
361.315,2732711.738,-0.01167,-0.43011,9.87727,6,3,0.6
361.335,2732711.757,-0.02602,-0.43011,9.88206,6,3,0.6
361.356,2732711.776,-0.02602,-0.44447,9.88445,6,3,0.6
361.376,2732711.795,-0.02124,-0.43729,9.87727,6,3,0.6
361.393,2732711.814,-0.02841,-0.44207,9.87967,6,3,0.6
361.41,2732711.833,-0.01645,-0.44207,9.87488,6,3,0.6
361.433,2732711.852,-0.03081,-0.4349,9.87249,6,3,0.6
361.45,2732711.871,-0.01645,-0.4349,9.87488,6,3,0.6
361.469,2732711.89,-0.01884,-0.43968,9.87009,6,3,0.6
361.488,2732711.909,-0.01167,-0.4349,9.87249,6,3,0.6
361.523,2732711.928,-0.01406,-0.42532,9.87727,6,3,0.6
361.525,2732711.947,-0.02124,-0.43011,9.87249,6,3,0.6
361.543,2732711.966,-0.02602,-0.43968,9.87488,6,3,0.6
361.563,2732711.985,-0.01167,-0.43729,9.87249,6,3,0.6
