AppTimestamp(s),SensorTimestamp(s),Acc_X,Acc_Y,Acc_Z,Label,Latitude,Longitude
145.008,2724876.471,-0.07627,0.09422,9.87967,1,0,5.4
145.023,2724876.49,-0.06909,0.099,9.87727,1,0,5.4
145.051,2724876.509,-0.06909,0.099,9.89163,1,0,5.4
145.077,2724876.528,-0.06431,0.09182,9.87967,1,0,5.4
145.083,2724876.547,-0.07149,0.08943,9.88206,1,0,5.4
145.101,2724876.566,-0.07627,0.08704,9.88684,1,0,5.4
145.118,2724876.585,-0.07388,0.08943,9.87967,1,0,5.4
145.137,2724876.604,-0.07149,0.099,9.88684,1,0,5.4
145.16,2724876.623,-0.0667,0.07986,9.88206,1,0,5.4
145.177,2724876.642,-0.07388,0.09182,9.88206,1,0,5.4
145.196,2724876.661,-0.0667,0.07986,9.87727,1,0,5.4
145.214,2724876.68,-0.0667,0.09182,9.88445,1,0,5.4
145.234,2724876.699,-0.07388,0.08943,9.88445,1,0,5.4
145.253,2724876.718,-0.07149,0.09182,9.87967,1,0,5.4
145.271,2724876.737,-0.08106,0.09422,9.88684,1,0,5.4
145.295,2724876.756,-0.07627,0.09661,9.87488,1,0,5.4
145.312,2724876.775,-0.07388,0.08465,9.89163,1,0,5.4
145.329,2724876.794,-0.06431,0.09661,9.88445,1,0,5.4
145.348,2724876.813,-0.0667,0.1014,9.88924,1,0,5.4
145.37,2724876.832,-0.05952,0.1014,9.87488,1,0,5.4
145.385,2724876.851,-0.07149,0.08465,9.88445,1,0,5.4
145.407,2724876.87,-0.06431,0.09661,9.87727,1,0,5.4
145.423,2724876.889,-0.07866,0.09182,9.88924,1,0,5.4
145.442,2724876.908,-0.08106,0.10379,9.87727,1,0,5.4
145.462,2724876.927,-0.06909,0.1014,9.88924,1,0,5.4
145.481,2724876.946,-0.05713,0.10379,9.8677,1,0,5.4
145.499,2724876.965,-0.07388,0.10618,9.88924,1,0,5.4
145.521,2724876.984,-0.06909,0.1014,9.87967,1,0,5.4
145.541,2724877.003,-0.07149,0.09182,9.88445,1,0,5.4
145.557,2724877.022,-0.06431,0.09422,9.87727,1,0,5.4
145.577,2724877.041,-0.08345,0.08704,9.88445,1,0,5.4
145.595,2724877.06,-0.07388,0.09422,9.88206,1,0,5.4
145.612,2724877.079,-0.07149,0.09422,9.88684,1,0,5.4
145.632,2724877.098,-0.07149,0.09182,9.87249,1,0,5.4
145.652,2724877.117,-0.07627,0.099,9.88445,1,0,5.4
145.674,2724877.136,-0.07627,0.08704,9.87727,1,0,5.4
145.693,2724877.155,-0.0667,0.08704,9.89642,1,0,5.4
145.708,2724877.174,-0.07627,0.08943,9.87967,1,0,5.4
145.729,2724877.193,-0.07149,0.09661,9.88206,1,0,5.4
145.751,2724877.212,-0.06909,0.08943,9.87249,1,0,5.4
145.767,2724877.232,-0.06191,0.09661,9.87488,1,0,5.4
145.785,2724877.251,-0.07149,0.08225,9.87727,1,0,5.4
145.805,2724877.27,-0.06909,0.09422,9.87488,1,0,5.4
145.822,2724877.289,-0.07627,0.09182,9.87967,1,0,5.4
145.842,2724877.308,-0.0667,0.11097,9.88445,1,0,5.4
145.859,2724877.327,-0.06909,0.08704,9.88684,1,0,5.4
145.881,2724877.346,-0.07388,0.10379,9.87249,1,0,5.4
145.899,2724877.365,-0.07627,0.099,9.88445,1,0,5.4
145.918,2724877.384,-0.06909,0.1014,9.87249,1,0,5.4
145.938,2724877.403,-0.06431,0.09422,9.88684,1,0,5.4
145.956,2724877.422,-0.0667,0.09422,9.87249,1,0,5.4
145.98,2724877.441,-0.07149,0.1014,9.88684,1,0,5.4
145.995,2724877.46,-0.0667,0.08704,9.88206,1,0,5.4
146.013,2724877.479,-0.07149,0.09422,9.88445,1,0,5.4
146.036,2724877.498,-0.06909,0.09661,9.88206,1,0,5.4
146.052,2724877.517,-0.08106,0.1014,9.87727,1,0,5.4
146.075,2724877.536,-0.07866,0.08465,9.88445,1,0,5.4
146.092,2724877.555,-0.06191,0.09661,9.87967,1,0,5.4
146.111,2724877.574,-0.06431,0.08225,9.88206,1,0,5.4
146.127,2724877.593,-0.0667,0.08943,9.87967,1,0,5.4
146.152,2724877.612,-0.07149,0.09661,9.88445,1,0,5.4
146.166,2724877.631,-0.06431,0.08943,9.87967,1,0,5.4
146.184,2724877.65,-0.07627,0.09182,9.88445,1,0,5.4
146.202,2724877.669,-0.06909,0.08704,9.87727,1,0,5.4
146.22,2724877.688,-0.0667,0.09661,9.88206,1,0,5.4
146.24,2724877.707,-0.07149,0.09422,9.88206,1,0,5.4
146.259,2724877.726,-0.07866,0.10618,9.87009,1,0,5.4
146.279,2724877.745,-0.0667,0.08943,9.87727,1,0,5.4
146.298,2724877.764,-0.06909,0.10379,9.87967,1,0,5.4
146.319,2724877.783,-0.06909,0.099,9.88684,1,0,5.4
146.336,2724877.802,-0.06191,0.09182,9.88206,1,0,5.4
146.356,2724877.821,-0.0667,0.09661,9.88206,1,0,5.4
146.374,2724877.84,-0.06191,0.11097,9.87967,1,0,5.4
146.395,2724877.859,-0.0667,0.1014,9.87727,1,0,5.4
146.412,2724877.878,-0.06191,0.09661,9.87967,1,0,5.4
146.432,2724877.897,-0.07149,0.09182,9.87967,1,0,5.4
146.454,2724877.916,-0.07627,0.09182,9.87727,1,0,5.4
146.47,2724877.935,-0.06909,0.099,9.88684,1,0,5.4
146.489,2724877.954,-0.07149,0.09422,9.89163,1,0,5.4
146.508,2724877.973,-0.07627,0.1014,9.87727,1,0,5.4
146.527,2724877.992,-0.07388,0.10379,9.88206,1,0,5.4
146.545,2724878.011,-0.07627,0.08704,9.88924,1,0,5.4
146.568,2724878.03,-0.07627,0.09422,9.87967,1,0,5.4
146.589,2724878.049,-0.08345,0.08943,9.87727,1,0,5.4
146.606,2724878.068,-0.0667,0.09182,9.88924,1,0,5.4
146.622,2724878.087,-0.07866,0.09661,9.88684,1,0,5.4
146.64,2724878.106,-0.07866,0.08943,9.88684,1,0,5.4
146.659,2724878.125,-0.07149,0.09422,9.87727,1,0,5.4
146.678,2724878.144,-0.07149,0.1014,9.88206,1,0,5.4
146.699,2724878.164,-0.0667,0.10857,9.88206,1,0,5.4
146.719,2724878.183,-0.0667,0.09182,9.89163,1,0,5.4
146.737,2724878.202,-0.0667,0.08943,9.87967,1,0,5.4
146.755,2724878.221,-0.0667,0.09182,9.87967,1,0,5.4
146.777,2724878.24,-0.07388,0.099,9.88206,1,0,5.4
146.795,2724878.259,-0.07388,0.09661,9.87967,1,0,5.4
146.812,2724878.278,-0.07388,0.09182,9.87967,1,0,5.4
146.835,2724878.297,-0.07149,0.1014,9.88445,1,0,5.4
146.85,2724878.316,-0.07388,0.1014,9.88684,1,0,5.4
146.87,2724878.335,-0.0667,0.11336,9.89642,1,0,5.4
146.89,2724878.354,-0.07627,0.08943,9.8677,1,0,5.4
146.908,2724878.373,-0.07627,0.10379,9.88206,1,0,5.4
146.925,2724878.392,-0.06909,0.099,9.86531,1,0,5.4
146.949,2724878.411,-0.06909,0.1014,9.87727,1,0,5.4
146.964,2724878.43,-0.07866,0.099,9.87727,1,0,5.4
146.988,2724878.449,-0.05713,0.099,9.87727,1,0,5.4
147.002,2724878.468,-0.08106,0.09182,9.87488,1,0,5.4
147.021,2724878.487,-0.07388,0.099,9.87488,1,0,5.4
147.04,2724878.506,-0.07866,0.08225,9.88445,1,0,5.4
147.073,2724878.525,-0.05952,0.1014,9.88684,1,0,5.4
147.079,2724878.544,-0.07388,0.08704,9.88206,1,0,5.4
147.098,2724878.563,-0.07149,0.08225,9.88445,1,0,5.4
147.116,2724878.582,-0.06909,0.08943,9.87009,1,0,5.4
147.138,2724878.601,-0.07866,0.09182,9.88206,1,0,5.4
147.155,2724878.62,-0.06191,0.09182,9.89163,1,0,5.4
147.178,2724878.639,-0.0667,0.099,9.88206,1,0,5.4
147.191,2724878.658,-0.07627,0.10618,9.87488,1,0,5.4
147.211,2724878.677,-0.08345,0.10857,9.88206,1,0,5.4
147.23,2724878.696,-0.07627,0.09422,9.88684,1,0,5.4
147.25,2724878.715,-0.07149,0.1014,9.88206,1,0,5.4
147.271,2724878.734,-0.06431,0.09661,9.88684,1,0,5.4
147.291,2724878.753,-0.0667,0.09661,9.88445,1,0,5.4
147.309,2724878.772,-0.06909,0.08704,9.88206,1,0,5.4
147.328,2724878.791,-0.06909,0.08465,9.87727,1,0,5.4
147.344,2724878.81,-0.07388,0.08943,9.87727,1,0,5.4
147.365,2724878.829,-0.06431,0.08943,9.87967,1,0,5.4
147.383,2724878.848,-0.07627,0.099,9.87727,1,0,5.4
147.401,2724878.867,-0.06909,0.1014,9.87488,1,0,5.4
147.42,2724878.886,-0.06431,0.1014,9.89402,1,0,5.4
147.44,2724878.905,-0.07627,0.09661,9.87967,1,0,5.4
147.458,2724878.924,-0.07149,0.099,9.88445,1,0,5.4
147.478,2724878.943,-0.0667,0.09422,9.87249,1,0,5.4
147.498,2724878.962,-0.07866,0.08943,9.88206,1,0,5.4
147.522,2724878.981,-0.07866,0.099,9.87249,1,0,5.4
147.539,2724879.0,-0.0667,0.08704,9.87967,1,0,5.4
147.554,2724879.019,-0.07627,0.09661,9.87967,1,0,5.4
147.577,2724879.038,-0.07388,0.08704,9.87967,1,0,5.4
147.591,2724879.057,-0.05234,0.10857,9.88684,1,0,5.4
147.61,2724879.076,-0.07627,0.1014,9.87967,1,0,5.4
147.629,2724879.096,-0.07149,0.09182,9.87727,1,0,5.4
147.649,2724879.115,-0.07388,0.10379,9.87488,1,0,5.4
147.667,2724879.134,-0.07149,0.08943,9.87727,1,0,5.4
147.687,2724879.153,-0.07388,0.09182,9.88445,1,0,5.4
147.707,2724879.172,-0.0667,0.099,9.87727,1,0,5.4
147.725,2724879.191,-0.07866,0.10857,9.88684,1,0,5.4
147.744,2724879.21,-0.07388,0.099,9.87967,1,0,5.4
147.767,2724879.229,-0.07388,0.1014,9.88206,1,0,5.4
147.782,2724879.248,-0.0667,0.11097,9.87727,1,0,5.4
147.801,2724879.267,-0.06431,0.10379,9.88445,1,0,5.4
147.821,2724879.286,-0.05474,0.099,9.88924,1,0,5.4
147.842,2724879.305,-0.05474,0.09661,9.87488,1,0,5.4
147.858,2724879.324,-0.06191,0.1014,9.88924,1,0,5.4
147.878,2724879.343,-0.0667,0.08225,9.87249,1,0,5.4
147.897,2724879.362,-0.07866,0.09182,9.88684,1,0,5.4
147.916,2724879.381,-0.07627,0.08943,9.88206,1,0,5.4
147.939,2724879.4,-0.07627,0.07747,9.87727,1,0,5.4
147.953,2724879.419,-0.04995,0.099,9.87727,1,0,5.4
147.978,2724879.438,-0.07866,0.099,9.88206,1,0,5.4
147.991,2724879.457,-0.07388,0.099,9.87727,1,0,5.4
148.01,2724879.476,-0.07149,0.10379,9.87967,1,0,5.4
148.029,2724879.495,-0.07149,0.099,9.88206,1,0,5.4
148.048,2724879.514,-0.05952,0.08943,9.88445,1,0,5.4
148.071,2724879.533,-0.06191,0.11336,9.87488,1,0,5.4
148.089,2724879.552,-0.06909,0.09422,9.88445,1,0,5.4
148.109,2724879.571,-0.07149,0.1014,9.87009,1,0,5.4
148.125,2724879.59,-0.07149,0.1014,9.88445,1,0,5.4
148.143,2724879.609,-0.05952,0.09422,9.88206,1,0,5.4
148.162,2724879.628,-0.07149,0.09661,9.88924,1,0,5.4
148.182,2724879.647,-0.07149,0.08943,9.87967,1,0,5.4
148.2,2724879.666,-0.0667,0.1014,9.89163,1,0,5.4
148.218,2724879.685,-0.06909,0.1014,9.88445,1,0,5.4
148.238,2724879.704,-0.07388,0.10379,9.88445,1,0,5.4
148.259,2724879.723,-0.07627,0.099,9.87967,1,0,5.4
148.276,2724879.742,-0.07866,0.09422,9.88684,1,0,5.4
148.296,2724879.761,-0.07149,0.08465,9.87967,1,0,5.4
148.317,2724879.78,-0.06909,0.09422,9.87488,1,0,5.4
148.334,2724879.799,-0.06909,0.08943,9.88924,1,0,5.4
148.353,2724879.818,-0.0667,0.09182,9.88206,1,0,5.4
148.371,2724879.837,-0.07388,0.09182,9.88924,1,0,5.4
148.391,2724879.856,-0.07388,0.09661,9.88206,1,0,5.4
148.408,2724879.875,-0.07388,0.08704,9.88445,1,0,5.4
148.428,2724879.894,-0.08345,0.08943,9.87967,1,0,5.4
148.447,2724879.913,-0.07388,0.10857,9.87967,1,0,5.4
148.467,2724879.932,-0.08106,0.09182,9.87967,1,0,5.4
148.489,2724879.951,-0.06431,0.08465,9.87249,1,0,5.4
148.505,2724879.97,-0.07149,0.1014,9.88445,1,0,5.4
148.523,2724879.989,-0.06909,0.08225,9.88206,1,0,5.4
148.543,2724880.008,-0.06909,0.07986,9.87488,1,0,5.4
148.562,2724880.028,-0.07627,0.10379,9.87488,1,0,5.4
148.581,2724880.047,-0.07149,0.10379,9.87488,1,0,5.4
148.6,2724880.066,-0.08345,0.09422,9.88684,1,0,5.4
148.618,2724880.085,-0.07149,0.099,9.87967,1,0,5.4
148.638,2724880.104,-0.07866,0.07986,9.87967,1,0,5.4
148.659,2724880.123,-0.07388,0.10857,9.88206,1,0,5.4
148.679,2724880.142,-0.07388,0.11097,9.88684,1,0,5.4
148.695,2724880.161,-0.05952,0.09661,9.88445,1,0,5.4
148.715,2724880.18,-0.05952,0.08704,9.88924,1,0,5.4
148.738,2724880.199,-0.0667,0.09422,9.87967,1,0,5.4
148.752,2724880.218,-0.07866,0.09422,9.88924,1,0,5.4
148.774,2724880.237,-0.0667,0.10618,9.87249,1,0,5.4
148.79,2724880.256,-0.06909,0.09661,9.89402,1,0,5.4
148.808,2724880.275,-0.07388,0.099,9.87009,1,0,5.4
148.829,2724880.294,-0.07149,0.09422,9.88445,1,0,5.4
148.847,2724880.313,-0.08345,0.09182,9.87488,1,0,5.4
148.866,2724880.332,-0.07388,0.1014,9.88206,1,0,5.4
148.888,2724880.351,-0.06431,0.10857,9.87488,1,0,5.4
148.904,2724880.37,-0.06909,0.09422,9.87967,1,0,5.4
148.922,2724880.389,-0.05952,0.099,9.87727,1,0,5.4
148.941,2724880.408,-0.0667,0.08943,9.88684,1,0,5.4
148.961,2724880.427,-0.07866,0.08943,9.87967,1,0,5.4
148.981,2724880.446,-0.0667,0.09182,9.88206,1,0,5.4
149.0,2724880.465,-0.07866,0.099,9.88445,1,0,5.4
149.018,2724880.484,-0.0667,0.08465,9.87967,1,0,5.4
149.041,2724880.503,-0.0667,0.08943,9.87249,1,0,5.4
149.076,2724880.522,-0.0667,0.10618,9.87967,1,0,5.4
149.078,2724880.541,-0.06191,0.11097,9.88445,1,0,5.4
149.093,2724880.56,-0.07149,0.10857,9.88445,1,0,5.4
149.112,2724880.579,-0.06431,0.099,9.87967,1,0,5.4
149.133,2724880.598,-0.0667,0.08704,9.87967,1,0,5.4
149.152,2724880.617,-0.0667,0.09661,9.88445,1,0,5.4
149.171,2724880.636,-0.06909,0.10857,9.88206,1,0,5.4
149.19,2724880.655,-0.06909,0.099,9.88445,1,0,5.4
149.207,2724880.674,-0.06909,0.08943,9.87488,1,0,5.4
149.227,2724880.693,-0.07149,0.1014,9.88445,1,0,5.4
149.246,2724880.712,-0.06909,0.10857,9.87727,1,0,5.4
149.269,2724880.731,-0.07627,0.08943,9.89163,1,0,5.4
149.289,2724880.75,-0.06909,0.08943,9.87009,1,0,5.4
149.307,2724880.769,-0.08584,0.099,9.88445,1,0,5.4
149.322,2724880.788,-0.07627,0.09422,9.87967,1,0,5.4
149.342,2724880.807,-0.06431,0.09422,9.88206,1,0,5.4
149.359,2724880.826,-0.06909,0.099,9.87249,1,0,5.4
149.38,2724880.845,-0.06431,0.099,9.87967,1,0,5.4
149.398,2724880.864,-0.06431,0.1014,9.87967,1,0,5.4
149.421,2724880.883,-0.07388,0.10379,9.87488,1,0,5.4
149.438,2724880.902,-0.05952,0.099,9.88206,1,0,5.4
149.461,2724880.921,-0.07627,0.1014,9.87488,1,0,5.4
149.476,2724880.94,-0.0667,0.08943,9.88206,1,0,5.4
149.495,2724880.96,-0.07149,0.08943,9.88206,1,0,5.4
149.512,2724880.979,-0.07627,0.09182,9.87727,1,0,5.4
149.535,2724880.998,-0.0667,0.09661,9.88445,1,0,5.4
149.55,2724881.017,-0.07388,0.10857,9.87488,1,0,5.4
149.573,2724881.036,-0.07149,0.09422,9.88684,1,0,5.4
149.594,2724881.055,-0.07627,0.08943,9.87967,1,0,5.4
149.612,2724881.074,-0.06909,0.09661,9.88445,1,0,5.4
149.631,2724881.093,-0.07149,0.10618,9.87009,1,0,5.4
149.646,2724881.112,-0.07149,0.09422,9.88206,1,0,5.4
149.669,2724881.131,-0.06431,0.1014,9.88206,1,0,5.4
149.685,2724881.15,-0.07388,0.09422,9.88445,1,0,5.4
149.704,2724881.169,-0.07627,0.10857,9.88445,1,0,5.4
149.722,2724881.188,-0.07388,0.08943,9.87488,1,0,5.4
149.741,2724881.207,-0.06431,0.09182,9.87967,1,0,5.4
149.76,2724881.226,-0.07388,0.10379,9.87009,1,0,5.4
149.779,2724881.245,-0.06909,0.099,9.88445,1,0,5.4
149.798,2724881.264,-0.07149,0.09182,9.87009,1,0,5.4
149.821,2724881.283,-0.06909,0.08704,9.88445,1,0,5.4
149.841,2724881.302,-0.0667,0.09422,9.87727,1,0,5.4
149.86,2724881.321,-0.07388,0.08704,9.89402,1,0,5.4
149.878,2724881.34,-0.07627,0.1014,9.88206,1,0,5.4
149.895,2724881.359,-0.07149,0.09182,9.88684,1,0,5.4
149.913,2724881.378,-0.07627,0.1014,9.87967,1,0,5.4
149.935,2724881.397,-0.07388,0.08704,9.87249,1,0,5.4
149.951,2724881.416,-0.0667,0.099,9.87488,1,0,5.4
149.969,2724881.435,-0.06431,0.099,9.87727,1,0,5.4
149.989,2724881.454,-0.06191,0.1014,9.88684,1,0,5.4
150.008,2724881.473,-0.07866,0.1014,9.8677,1,0,5.4
150.026,2724881.492,-0.07149,0.09661,9.88206,1,0,5.4
150.045,2724881.511,-0.0667,0.09182,9.87727,1,0,5.4
150.064,2724881.53,-0.07866,0.09422,9.88445,1,0,5.4
150.084,2724881.549,-0.08345,0.099,9.87009,1,0,5.4
150.104,2724881.568,-0.06909,0.099,9.87967,1,0,5.4
150.122,2724881.587,-0.0667,0.09422,9.87967,1,0,5.4
150.14,2724881.606,-0.06191,0.1014,9.87727,1,0,5.4
150.16,2724881.625,-0.07149,0.08704,9.87967,1,0,5.4
150.178,2724881.644,-0.06909,0.09661,9.87967,1,0,5.4
150.198,2724881.663,-0.0667,0.08943,9.88445,1,0,5.4
150.218,2724881.682,-0.06431,0.09182,9.87727,1,0,5.4
150.236,2724881.701,-0.07388,0.099,9.88684,1,0,5.4
150.256,2724881.72,-0.07866,0.08225,9.88684,1,0,5.4
150.277,2724881.739,-0.07149,0.08943,9.88684,1,0,5.4
150.295,2724881.758,-0.06909,0.099,9.87249,1,0,5.4
150.311,2724881.777,-0.06431,0.10857,9.87727,1,0,5.4
150.334,2724881.796,-0.07149,0.08943,9.87727,1,0,5.4
150.349,2724881.815,-0.07388,0.09661,9.88206,1,0,5.4
150.37,2724881.834,-0.05952,0.1014,9.87967,1,0,5.4
150.391,2724881.853,-0.06909,0.09422,9.87727,1,0,5.4
150.407,2724881.872,-0.06909,0.09182,9.88684,1,0,5.4
150.425,2724881.892,-0.07149,0.09661,9.89163,1,0,5.4
150.444,2724881.911,-0.07627,0.09422,9.87967,1,0,5.4
150.463,2724881.93,-0.0667,0.10379,9.88206,1,0,5.4
150.486,2724881.949,-0.07627,0.08704,9.87249,1,0,5.4
150.503,2724881.968,-0.06431,0.1014,9.87967,1,0,5.4
150.522,2724881.987,-0.05952,0.09661,9.88206,1,0,5.4
150.542,2724882.006,-0.07627,0.09661,9.87249,1,0,5.4
150.562,2724882.025,-0.06909,0.10379,9.88206,1,0,5.4
150.579,2724882.044,-0.06909,0.09182,9.88684,1,0,5.4
150.598,2724882.063,-0.07149,0.09422,9.89163,1,0,5.4
150.62,2724882.082,-0.0667,0.09661,9.88206,1,0,5.4
150.638,2724882.101,-0.06909,0.08943,9.87967,1,0,5.4
150.656,2724882.12,-0.07866,0.10857,9.87727,1,0,5.4
150.675,2724882.139,-0.07388,0.08943,9.88445,1,0,5.4
150.694,2724882.158,-0.06191,0.1014,9.87249,1,0,5.4
150.711,2724882.177,-0.06909,0.09422,9.88684,1,0,5.4
150.731,2724882.196,-0.06431,0.10618,9.87967,1,0,5.4
150.749,2724882.215,-0.07149,0.08704,9.89163,1,0,5.4
150.769,2724882.234,-0.07149,0.10379,9.87727,1,0,5.4
150.787,2724882.253,-0.06431,0.11575,9.87967,1,0,5.4
150.809,2724882.272,-0.07149,0.099,9.87727,1,0,5.4
150.825,2724882.291,-0.07627,0.08943,9.87967,1,0,5.4
150.845,2724882.31,-0.05952,0.09422,9.88684,1,0,5.4
150.868,2724882.329,-0.07149,0.09661,9.87488,1,0,5.4
150.884,2724882.348,-0.06431,0.10618,9.88206,1,0,5.4
150.902,2724882.367,-0.05952,0.08943,9.87488,1,0,5.4
150.922,2724882.386,-0.07149,0.09422,9.88445,1,0,5.4
150.942,2724882.405,-0.07388,0.1014,9.87967,1,0,5.4
150.959,2724882.424,-0.0667,0.09422,9.87967,1,0,5.4
150.979,2724882.443,-0.06191,0.10618,9.88445,1,0,5.4
150.999,2724882.462,-0.05952,0.09661,9.88206,1,0,5.4
151.021,2724882.481,-0.06909,0.099,9.87727,1,0,5.4
151.035,2724882.5,-0.07388,0.09422,9.88206,1,0,5.4
151.072,2724882.519,-0.0667,0.099,9.88206,1,0,5.4
151.074,2724882.538,-0.06431,0.099,9.88206,1,0,5.4
151.093,2724882.557,-0.05713,0.1014,9.87967,1,0,5.4
151.11,2724882.576,-0.06909,0.099,9.88206,1,0,5.4
151.13,2724882.595,-0.07388,0.09422,9.87249,1,0,5.4
151.153,2724882.614,-0.06909,0.10857,9.89163,1,0,5.4
151.169,2724882.633,-0.07388,0.09661,9.87249,1,0,5.4
151.187,2724882.652,-0.07388,0.09661,9.89402,1,0,5.4
151.206,2724882.671,-0.07149,0.10618,9.87249,1,0,5.4
151.225,2724882.69,-0.06909,0.08943,9.88445,1,0,5.4
151.245,2724882.709,-0.07149,0.10857,9.87488,1,0,5.4
151.267,2724882.728,-0.07866,0.10618,9.88684,1,0,5.4
151.282,2724882.747,-0.06431,0.1014,9.88684,1,0,5.4
151.3,2724882.766,-0.06431,0.09661,9.88206,1,0,5.4
151.318,2724882.785,-0.0667,0.09182,9.87727,1,0,5.4
151.339,2724882.804,-0.07388,0.09182,9.88684,1,0,5.4
151.358,2724882.824,-0.07149,0.09422,9.88206,1,0,5.4
151.379,2724882.843,-0.07149,0.10857,9.88924,1,0,5.4
151.397,2724882.862,-0.07149,0.10618,9.87727,1,0,5.4
151.416,2724882.881,-0.06909,0.099,9.88684,1,0,5.4
151.435,2724882.9,-0.06431,0.1014,9.87967,1,0,5.4
151.453,2724882.919,-0.06909,0.10618,9.88924,1,0,5.4
151.473,2724882.938,-0.0667,0.1014,9.88445,1,0,5.4
151.494,2724882.957,-0.06431,0.09661,9.88445,1,0,5.4
151.51,2724882.976,-0.05952,0.09182,9.87488,1,0,5.4
151.529,2724882.995,-0.06191,0.10379,9.87727,1,0,5.4
151.555,2724883.014,-0.06431,0.08704,9.87488,1,0,5.4
151.567,2724883.033,-0.07149,0.09182,9.87967,1,0,5.4
151.585,2724883.052,-0.07388,0.09661,9.87967,1,0,5.4
151.606,2724883.071,-0.07866,0.08943,9.89163,1,0,5.4
151.623,2724883.09,-0.06909,0.08943,9.87488,1,0,5.4
151.643,2724883.109,-0.05713,0.10618,9.87488,1,0,5.4
151.661,2724883.128,-0.07149,0.10379,9.87009,1,0,5.4
151.681,2724883.147,-0.0667,0.1014,9.88684,1,0,5.4
151.701,2724883.166,-0.06909,0.08943,9.88206,1,0,5.4
151.717,2724883.185,-0.0667,0.09422,9.87967,1,0,5.4
151.739,2724883.204,-0.07627,0.08943,9.87727,1,0,5.4
151.757,2724883.223,-0.05713,0.10618,9.88206,1,0,5.4
151.776,2724883.242,-0.06191,0.08225,9.88684,1,0,5.4
151.795,2724883.261,-0.0667,0.09182,9.88445,1,0,5.4
151.814,2724883.28,-0.06431,0.09422,9.89402,1,0,5.4
151.833,2724883.299,-0.07388,0.1014,9.88924,1,0,5.4
151.851,2724883.318,-0.07627,0.10857,9.87967,1,0,5.4
151.871,2724883.337,-0.07388,0.09661,9.87967,1,0,5.4
151.89,2724883.356,-0.06909,0.10379,9.88206,1,0,5.4
151.908,2724883.375,-0.07627,0.10857,9.88206,1,0,5.4
151.927,2724883.394,-0.07149,0.09661,9.87488,1,0,5.4
151.946,2724883.413,-0.07627,0.10618,9.88206,1,0,5.4
151.965,2724883.432,-0.05713,0.10379,9.87967,1,0,5.4
151.985,2724883.451,-0.07388,0.09422,9.87727,1,0,5.4
152.004,2724883.47,-0.06191,0.09661,9.88445,1,0,5.4
152.025,2724883.489,-0.07627,0.10379,9.87967,1,0,5.4
152.043,2724883.508,-0.07627,0.08225,9.88924,1,0,5.4
152.062,2724883.527,-0.07388,0.1014,9.87249,1,0,5.4
152.081,2724883.546,-0.0667,0.09422,9.88206,1,0,5.4
152.099,2724883.565,-0.07149,0.09182,9.87009,1,0,5.4
152.117,2724883.584,-0.07149,0.07747,9.87727,1,0,5.4
152.138,2724883.603,-0.0667,0.08465,9.87249,1,0,5.4
152.157,2724883.622,-0.06909,0.08943,9.87967,1,0,5.4
152.177,2724883.641,-0.05713,0.099,9.87967,1,0,5.4
152.195,2724883.66,-0.06191,0.1014,9.88924,1,0,5.4
152.214,2724883.679,-0.07388,0.08704,9.87488,1,0,5.4
152.234,2724883.698,-0.05234,0.11097,9.88206,1,0,5.4
152.251,2724883.717,-0.07627,0.08704,9.88684,1,0,5.4
152.273,2724883.736,-0.06909,0.09661,9.88206,1,0,5.4
152.293,2724883.756,-0.07866,0.099,9.88924,1,0,5.4
152.311,2724883.775,-0.06431,0.099,9.88684,1,0,5.4
152.329,2724883.794,-0.06909,0.09182,9.87727,1,0,5.4
152.348,2724883.813,-0.06909,0.09182,9.87488,1,0,5.4
152.37,2724883.832,-0.08345,0.09422,9.87727,1,0,5.4
152.388,2724883.851,-0.07388,0.1014,9.87727,1,0,5.4
152.403,2724883.87,-0.06431,0.10379,9.88445,1,0,5.4
152.422,2724883.889,-0.07866,0.09422,9.88206,1,0,5.4
152.442,2724883.908,-0.07149,0.1014,9.87967,1,0,5.4
152.461,2724883.927,-0.07149,0.09182,9.87727,1,0,5.4
152.48,2724883.946,-0.07627,0.1014,9.87249,1,0,5.4
152.499,2724883.965,-0.07149,0.099,9.88684,1,0,5.4
152.518,2724883.984,-0.06431,0.08943,9.88206,1,0,5.4
152.538,2724884.003,-0.0667,0.09182,9.88206,1,0,5.4
152.556,2724884.022,-0.07149,0.09661,9.88206,1,0,5.4
152.575,2724884.041,-0.07388,0.10379,9.88445,1,0,5.4
152.594,2724884.06,-0.06909,0.10618,9.88206,1,0,5.4
152.616,2724884.079,-0.05234,0.10379,9.87249,1,0,5.4
152.633,2724884.098,-0.06431,0.099,9.88206,1,0,5.4
152.652,2724884.117,-0.06909,0.099,9.87488,1,0,5.4
152.675,2724884.136,-0.05234,0.09661,9.88684,1,0,5.4
152.69,2724884.155,-0.0667,0.09661,9.87488,1,0,5.4
152.709,2724884.174,-0.08106,0.09661,9.88684,1,0,5.4
152.727,2724884.193,-0.07149,0.10618,9.87488,1,0,5.4
152.747,2724884.212,-0.0667,0.08704,9.87967,1,0,5.4
152.768,2724884.231,-0.06909,0.09182,9.87727,1,0,5.4
152.785,2724884.25,-0.0667,0.09661,9.88206,1,0,5.4
152.807,2724884.269,-0.08106,0.08943,9.88445,1,0,5.4
