AppTimestamp(s),SensorTimestamp(s),Acc_X,Acc_Y,Acc_Z,Label,Latitude,Longitude
7.911,2730096.608,-0.03799,-0.08794,9.88684,4,3,6
7.93,2730096.627,-0.03559,-0.10947,9.87967,4,3,6
7.951,2730096.646,-0.04516,-0.11186,9.88684,4,3,6
7.971,2730096.665,-0.04038,-0.08554,9.87967,4,3,6
7.988,2730096.684,-0.04277,-0.07836,9.87967,4,3,6
8.007,2730096.703,-0.04277,-0.09511,9.88924,4,3,6
8.03,2730096.722,-0.04038,-0.09272,9.87967,4,3,6
8.046,2730096.741,-0.04277,-0.10229,9.87967,4,3,6
8.064,2730096.76,-0.04995,-0.09511,9.87727,4,3,6
8.083,2730096.779,-0.05234,-0.09272,9.88684,4,3,6
8.102,2730096.798,-0.04995,-0.10229,9.87727,4,3,6
8.121,2730096.817,-0.04038,-0.08076,9.88684,4,3,6
8.14,2730096.836,-0.04038,-0.09511,9.87967,4,3,6
8.16,2730096.855,-0.04038,-0.09751,9.88684,4,3,6
8.179,2730096.874,-0.04995,-0.09511,9.87967,4,3,6
8.2,2730096.893,-0.05713,-0.08794,9.87727,4,3,6
8.216,2730096.912,-0.03559,-0.08794,9.88206,4,3,6
8.236,2730096.931,-0.0332,-0.09751,9.88445,4,3,6
8.258,2730096.95,-0.03799,-0.08794,9.87967,4,3,6
8.275,2730096.969,-0.04277,-0.09272,9.88684,4,3,6
8.296,2730096.988,-0.04995,-0.08794,9.88445,4,3,6
8.312,2730097.007,-0.04038,-0.08794,9.88684,4,3,6
8.331,2730097.026,-0.03081,-0.08076,9.87009,4,3,6
8.349,2730097.045,-0.05234,-0.09751,9.88206,4,3,6
8.368,2730097.064,-0.04277,-0.09272,9.87727,4,3,6
8.389,2730097.083,-0.04995,-0.08794,9.89163,4,3,6
8.408,2730097.102,-0.04516,-0.10229,9.88684,4,3,6
8.427,2730097.121,-0.03559,-0.09511,9.87967,4,3,6
8.446,2730097.14,-0.03799,-0.09751,9.87967,4,3,6
8.469,2730097.16,-0.04277,-0.09511,9.87249,4,3,6
8.488,2730097.179,-0.03799,-0.0999,9.88445,4,3,6
8.502,2730097.198,-0.0332,-0.09033,9.88924,4,3,6
8.521,2730097.217,-0.03799,-0.09272,9.88684,4,3,6
8.54,2730097.236,-0.03081,-0.08794,9.88445,4,3,6
8.562,2730097.255,-0.04277,-0.07836,9.87727,4,3,6
8.577,2730097.274,-0.04516,-0.09751,9.88445,4,3,6
8.597,2730097.293,-0.03799,-0.08554,9.88684,4,3,6
8.616,2730097.312,-0.04995,-0.09272,9.88445,4,3,6
8.634,2730097.331,-0.04277,-0.09033,9.87009,4,3,6
8.655,2730097.35,-0.04038,-0.07597,9.88206,4,3,6
8.673,2730097.369,-0.04277,-0.08794,9.89881,4,3,6
8.692,2730097.388,-0.03799,-0.07597,9.87488,4,3,6
8.711,2730097.407,-0.03559,-0.08315,9.89881,4,3,6
8.731,2730097.426,-0.04516,-0.07358,9.87009,4,3,6
8.75,2730097.445,-0.04995,-0.08794,9.88684,4,3,6
8.767,2730097.464,-0.05234,-0.09272,9.88206,4,3,6
8.788,2730097.483,-0.04038,-0.0999,9.88445,4,3,6
8.806,2730097.502,-0.05234,-0.09751,9.87967,4,3,6
8.825,2730097.521,-0.04038,-0.08315,9.88924,4,3,6
8.846,2730097.54,-0.04756,-0.08554,9.87488,4,3,6
8.866,2730097.559,-0.04277,-0.08554,9.87488,4,3,6
8.884,2730097.578,-0.04756,-0.09751,9.88924,4,3,6
8.904,2730097.597,-0.04038,-0.07836,9.88206,4,3,6
8.921,2730097.616,-0.04516,-0.08554,9.88684,4,3,6
8.94,2730097.635,-0.04756,-0.08076,9.87967,4,3,6
8.962,2730097.654,-0.04516,-0.09033,9.87488,4,3,6
8.977,2730097.673,-0.04277,-0.09751,9.88445,4,3,6
8.999,2730097.692,-0.03559,-0.09272,9.88206,4,3,6
9.019,2730097.711,-0.04277,-0.09033,9.87727,4,3,6
9.033,2730097.73,-0.03559,-0.09272,9.87727,4,3,6
9.054,2730097.749,-0.04516,-0.08554,9.88924,4,3,6
9.073,2730097.768,-0.04516,-0.09033,9.88206,4,3,6
9.1,2730097.787,-0.04756,-0.10469,9.88445,4,3,6
9.109,2730097.806,-0.05234,-0.0999,9.87967,4,3,6
9.127,2730097.825,-0.0332,-0.09511,9.88445,4,3,6
9.151,2730097.844,-0.04277,-0.07597,9.87727,4,3,6
9.174,2730097.863,-0.04038,-0.08794,9.88684,4,3,6
9.187,2730097.882,-0.04277,-0.10947,9.87727,4,3,6
9.206,2730097.901,-0.04038,-0.09511,9.89402,4,3,6
9.224,2730097.92,-0.04516,-0.09751,9.87488,4,3,6
9.243,2730097.939,-0.05474,-0.10947,9.88206,4,3,6
9.263,2730097.958,-0.04277,-0.09751,9.88445,4,3,6
9.282,2730097.977,-0.03799,-0.09272,9.88684,4,3,6
9.302,2730097.996,-0.04516,-0.08315,9.87967,4,3,6
9.319,2730098.015,-0.04277,-0.09272,9.88684,4,3,6
9.339,2730098.034,-0.02841,-0.09511,9.88684,4,3,6
9.358,2730098.054,-0.03799,-0.09511,9.88445,4,3,6
9.377,2730098.073,-0.04277,-0.09033,9.87249,4,3,6
9.399,2730098.092,-0.04038,-0.0999,9.88206,4,3,6
9.415,2730098.111,-0.04277,-0.09272,9.88206,4,3,6
9.433,2730098.13,-0.04277,-0.10469,9.88206,4,3,6
9.453,2730098.149,-0.03559,-0.09751,9.87727,4,3,6
9.472,2730098.168,-0.03799,-0.09751,9.88924,4,3,6
9.495,2730098.187,-0.04277,-0.09272,9.88206,4,3,6
9.51,2730098.206,-0.04516,-0.10229,9.89163,4,3,6
9.527,2730098.225,-0.04516,-0.09751,9.8677,4,3,6
9.547,2730098.244,-0.04277,-0.07597,9.89163,4,3,6
9.571,2730098.263,-0.04277,-0.08554,9.87009,4,3,6
9.586,2730098.282,-0.04038,-0.07836,9.89642,4,3,6
9.605,2730098.301,-0.04038,-0.08554,9.87967,4,3,6
9.624,2730098.32,-0.03799,-0.09511,9.87727,4,3,6
9.644,2730098.339,-0.04995,-0.09511,9.88684,4,3,6
9.661,2730098.358,-0.05234,-0.09272,9.87249,4,3,6
9.681,2730098.377,-0.04277,-0.09272,9.88924,4,3,6
9.699,2730098.396,-0.04516,-0.08794,9.88445,4,3,6
9.718,2730098.415,-0.04038,-0.09272,9.88445,4,3,6
9.737,2730098.434,-0.03559,-0.09511,9.87967,4,3,6
9.757,2730098.453,-0.04756,-0.09033,9.87967,4,3,6
9.776,2730098.472,-0.04038,-0.09033,9.87727,4,3,6
9.794,2730098.491,-0.04277,-0.0999,9.88684,4,3,6
9.813,2730098.51,-0.04995,-0.08794,9.87488,4,3,6
9.833,2730098.529,-0.04756,-0.09033,9.88206,4,3,6
9.852,2730098.548,-0.04516,-0.09272,9.87967,4,3,6
9.871,2730098.567,-0.03559,-0.08794,9.87727,4,3,6
9.891,2730098.586,-0.04516,-0.0999,9.87967,4,3,6
9.908,2730098.605,-0.04516,-0.09272,9.88445,4,3,6
9.931,2730098.624,-0.04756,-0.09272,9.88206,4,3,6
9.949,2730098.643,-0.04516,-0.09272,9.87967,4,3,6
9.97,2730098.662,-0.03799,-0.09751,9.88206,4,3,6
9.985,2730098.681,-0.03559,-0.09751,9.88924,4,3,6
10.005,2730098.7,-0.04756,-0.09272,9.87488,4,3,6
10.026,2730098.719,-0.03559,-0.10229,9.87488,4,3,6
10.042,2730098.738,-0.04038,-0.08554,9.88445,4,3,6
10.061,2730098.757,-0.04756,-0.09272,9.89163,4,3,6
10.086,2730098.776,-0.04756,-0.09272,9.88206,4,3,6
10.1,2730098.795,-0.05234,-0.08794,9.88206,4,3,6
10.117,2730098.814,-0.04038,-0.08794,9.88924,4,3,6
10.137,2730098.833,-0.03799,-0.08554,9.88445,4,3,6
10.156,2730098.852,-0.04277,-0.08315,9.88206,4,3,6
10.175,2730098.871,-0.04038,-0.08315,9.88206,4,3,6
10.194,2730098.89,-0.04516,-0.09511,9.88206,4,3,6
10.218,2730098.909,-0.05234,-0.08794,9.88206,4,3,6
10.233,2730098.928,-0.04756,-0.07358,9.87249,4,3,6
10.252,2730098.947,-0.04516,-0.08076,9.88445,4,3,6
10.271,2730098.967,-0.04516,-0.08794,9.87967,4,3,6
10.29,2730098.986,-0.03799,-0.10229,9.88206,4,3,6
10.309,2730099.005,-0.04516,-0.09511,9.87488,4,3,6
10.328,2730099.024,-0.03799,-0.09511,9.87727,4,3,6
10.348,2730099.043,-0.03559,-0.08554,9.87967,4,3,6
10.366,2730099.062,-0.04995,-0.08794,9.88445,4,3,6
10.385,2730099.081,-0.04277,-0.09511,9.87727,4,3,6
10.404,2730099.1,-0.04277,-0.08076,9.88924,4,3,6
10.422,2730099.119,-0.03559,-0.09751,9.88206,4,3,6
10.446,2730099.138,-0.05234,-0.09033,9.87249,4,3,6
10.462,2730099.157,-0.0332,-0.09272,9.87727,4,3,6
10.485,2730099.176,-0.04277,-0.09751,9.87967,4,3,6
10.505,2730099.195,-0.04038,-0.11186,9.88924,4,3,6
10.517,2730099.214,-0.04756,-0.09033,9.87249,4,3,6
10.536,2730099.233,-0.04038,-0.0999,9.88924,4,3,6
10.555,2730099.252,-0.04038,-0.09272,9.87727,4,3,6
10.574,2730099.271,-0.04756,-0.09751,9.88445,4,3,6
10.594,2730099.29,-0.03081,-0.0999,9.88684,4,3,6
10.612,2730099.309,-0.04038,-0.09511,9.88206,4,3,6
10.631,2730099.328,-0.03559,-0.08794,9.89402,4,3,6
10.651,2730099.347,-0.03799,-0.08076,9.87488,4,3,6
10.671,2730099.366,-0.05474,-0.08315,9.87727,4,3,6
10.689,2730099.385,-0.04277,-0.07836,9.87967,4,3,6
10.709,2730099.404,-0.04995,-0.09272,9.88445,4,3,6
10.729,2730099.423,-0.04995,-0.10229,9.88206,4,3,6
10.746,2730099.442,-0.04756,-0.10469,9.87967,4,3,6
10.768,2730099.461,-0.04038,-0.0999,9.88684,4,3,6
10.786,2730099.48,-0.04516,-0.08315,9.88206,4,3,6
10.804,2730099.499,-0.05713,-0.10229,9.88206,4,3,6
10.826,2730099.518,-0.04995,-0.07836,9.88924,4,3,6
10.841,2730099.537,-0.04277,-0.08794,9.88684,4,3,6
10.86,2730099.556,-0.05474,-0.08554,9.88924,4,3,6
10.879,2730099.575,-0.04756,-0.08554,9.88924,4,3,6
10.901,2730099.594,-0.03799,-0.0999,9.88445,4,3,6
10.919,2730099.613,-0.04756,-0.09272,9.88206,4,3,6
10.936,2730099.632,-0.03559,-0.08794,9.87967,4,3,6
10.958,2730099.651,-0.04756,-0.09033,9.89163,4,3,6
10.974,2730099.67,-0.05234,-0.09751,9.88445,4,3,6
10.994,2730099.689,-0.04516,-0.09033,9.88206,4,3,6
11.012,2730099.708,-0.04277,-0.08794,9.88924,4,3,6
11.03,2730099.727,-0.03559,-0.09272,9.88445,4,3,6
11.052,2730099.746,-0.04277,-0.09511,9.88445,4,3,6
11.071,2730099.765,-0.04038,-0.09751,9.88445,4,3,6
11.088,2730099.784,-0.04277,-0.09272,9.88445,4,3,6
11.106,2730099.803,-0.03799,-0.10469,9.88924,4,3,6
11.129,2730099.822,-0.05234,-0.09033,9.87488,4,3,6
11.147,2730099.841,-0.04038,-0.09272,9.88924,4,3,6
11.17,2730099.86,-0.04756,-0.10229,9.87967,4,3,6
11.183,2730099.88,-0.03559,-0.08554,9.88684,4,3,6
11.201,2730099.899,-0.03799,-0.08076,9.88206,4,3,6
11.221,2730099.918,-0.04277,-0.07358,9.88445,4,3,6
11.24,2730099.937,-0.04995,-0.08554,9.87488,4,3,6
11.259,2730099.956,-0.05474,-0.09272,9.87727,4,3,6
11.279,2730099.975,-0.04995,-0.09033,9.88206,4,3,6
11.298,2730099.994,-0.05234,-0.09033,9.87727,4,3,6
11.318,2730100.013,-0.06191,-0.09272,9.88684,4,3,6
11.336,2730100.032,-0.04995,-0.09272,9.87727,4,3,6
11.355,2730100.051,-0.03799,-0.08794,9.88924,4,3,6
11.374,2730100.07,-0.04516,-0.08794,9.88684,4,3,6
11.392,2730100.089,-0.04038,-0.09033,9.88206,4,3,6
11.412,2730100.108,-0.04516,-0.10708,9.87488,4,3,6
11.43,2730100.127,-0.03799,-0.08554,9.88445,4,3,6
11.451,2730100.146,-0.05234,-0.10469,9.87967,4,3,6
11.471,2730100.165,-0.0332,-0.09033,9.88445,4,3,6
11.488,2730100.184,-0.03799,-0.09272,9.88445,4,3,6
11.509,2730100.203,-0.04038,-0.10229,9.88684,4,3,6
11.527,2730100.222,-0.03799,-0.10229,9.89163,4,3,6
11.546,2730100.241,-0.04516,-0.08794,9.88684,4,3,6
11.566,2730100.26,-0.03559,-0.0999,9.87488,4,3,6
11.586,2730100.279,-0.04516,-0.09511,9.88445,4,3,6
11.602,2730100.298,-0.04756,-0.0999,9.87967,4,3,6
11.622,2730100.317,-0.04038,-0.08794,9.88206,4,3,6
11.64,2730100.336,-0.03559,-0.09033,9.87488,4,3,6
11.664,2730100.355,-0.04516,-0.08794,9.88206,4,3,6
11.678,2730100.374,-0.04516,-0.0999,9.88206,4,3,6
11.697,2730100.393,-0.04756,-0.10708,9.87488,4,3,6
11.719,2730100.412,-0.04516,-0.09751,9.88684,4,3,6
11.735,2730100.431,-0.04516,-0.10229,9.88684,4,3,6
11.759,2730100.45,-0.04277,-0.09272,9.87488,4,3,6
11.773,2730100.469,-0.03799,-0.0999,9.87727,4,3,6
11.795,2730100.488,-0.04277,-0.07597,9.87967,4,3,6
11.811,2730100.507,-0.04277,-0.07119,9.88924,4,3,6
11.831,2730100.526,-0.04756,-0.09511,9.88445,4,3,6
11.851,2730100.545,-0.04516,-0.07358,9.89402,4,3,6
11.869,2730100.564,-0.04516,-0.0999,9.87967,4,3,6
11.886,2730100.583,-0.04756,-0.08554,9.88445,4,3,6
11.908,2730100.602,-0.03559,-0.0999,9.88206,4,3,6
11.93,2730100.621,-0.04516,-0.09751,9.88206,4,3,6
11.948,2730100.64,-0.05234,-0.08554,9.87249,4,3,6
11.969,2730100.659,-0.04516,-0.09272,9.88206,4,3,6
11.987,2730100.678,-0.03799,-0.08076,9.87727,4,3,6
12.003,2730100.697,-0.03799,-0.08076,9.88206,4,3,6
12.02,2730100.716,-0.04277,-0.09751,9.87967,4,3,6
12.04,2730100.735,-0.03799,-0.09272,9.87727,4,3,6
12.062,2730100.754,-0.04038,-0.08315,9.87967,4,3,6
12.077,2730100.774,-0.04756,-0.09033,9.88206,4,3,6
12.098,2730100.793,-0.04277,-0.09511,9.88924,4,3,6
12.116,2730100.812,-0.04756,-0.08554,9.87009,4,3,6
12.135,2730100.831,-0.03559,-0.09511,9.87727,4,3,6
12.154,2730100.85,-0.04516,-0.09272,9.87727,4,3,6
12.174,2730100.869,-0.04038,-0.09751,9.88206,4,3,6
12.19,2730100.888,-0.04516,-0.09272,9.88684,4,3,6
12.211,2730100.907,-0.04277,-0.08315,9.88206,4,3,6
12.23,2730100.926,-0.03559,-0.07597,9.88206,4,3,6
12.253,2730100.945,-0.04516,-0.07597,9.88445,4,3,6
12.269,2730100.964,-0.04756,-0.09511,9.88445,4,3,6
12.288,2730100.983,-0.04516,-0.08554,9.87727,4,3,6
12.311,2730101.002,-0.04277,-0.09511,9.88445,4,3,6
12.33,2730101.021,-0.04516,-0.09272,9.87967,4,3,6
12.345,2730101.04,-0.04038,-0.08794,9.87967,4,3,6
12.364,2730101.059,-0.02841,-0.08554,9.88445,4,3,6
12.383,2730101.078,-0.04277,-0.10708,9.88445,4,3,6
12.4,2730101.097,-0.04038,-0.10469,9.87727,4,3,6
12.42,2730101.116,-0.04516,-0.08315,9.87967,4,3,6
12.439,2730101.135,-0.04516,-0.09272,9.88206,4,3,6
12.461,2730101.154,-0.03559,-0.09033,9.88445,4,3,6
12.477,2730101.173,-0.03559,-0.09511,9.88924,4,3,6
12.5,2730101.192,-0.04756,-0.09751,9.88206,4,3,6
12.515,2730101.211,-0.04038,-0.08076,9.88206,4,3,6
12.534,2730101.23,-0.03799,-0.08794,9.87967,4,3,6
12.554,2730101.249,-0.04756,-0.09033,9.87727,4,3,6
12.573,2730101.268,-0.03799,-0.10469,9.88924,4,3,6
12.594,2730101.287,-0.05234,-0.09751,9.87967,4,3,6
12.611,2730101.306,-0.05713,-0.08794,9.88206,4,3,6
12.628,2730101.325,-0.03799,-0.09272,9.88445,4,3,6
12.651,2730101.344,-0.04516,-0.09511,9.88445,4,3,6
12.668,2730101.363,-0.03081,-0.09272,9.88924,4,3,6
12.685,2730101.382,-0.03799,-0.09272,9.88206,4,3,6
12.706,2730101.401,-0.04995,-0.09272,9.88924,4,3,6
12.728,2730101.42,-0.04038,-0.09511,9.87009,4,3,6
12.743,2730101.439,-0.04277,-0.09751,9.88445,4,3,6
12.766,2730101.458,-0.04277,-0.09033,9.88206,4,3,6
12.787,2730101.477,-0.04995,-0.09751,9.88445,4,3,6
12.804,2730101.496,-0.05234,-0.08315,9.88924,4,3,6
12.82,2730101.515,-0.04756,-0.09751,9.88445,4,3,6
12.841,2730101.534,-0.05474,-0.09751,9.87967,4,3,6
12.858,2730101.553,-0.04277,-0.09751,9.87967,4,3,6
12.876,2730101.572,-0.03799,-0.09272,9.88206,4,3,6
12.895,2730101.591,-0.04516,-0.09751,9.88206,4,3,6
12.918,2730101.61,-0.04756,-0.09272,9.87249,4,3,6
12.933,2730101.629,-0.04277,-0.09511,9.87967,4,3,6
12.953,2730101.648,-0.04277,-0.09033,9.87967,4,3,6
12.972,2730101.667,-0.04516,-0.08794,9.88924,4,3,6
12.99,2730101.687,-0.04995,-0.08315,9.87967,4,3,6
13.009,2730101.706,-0.04516,-0.09511,9.88924,4,3,6
13.03,2730101.725,-0.03559,-0.08794,9.87249,4,3,6
13.051,2730101.744,-0.04995,-0.09272,9.88206,4,3,6
13.068,2730101.763,-0.04038,-0.09033,9.87727,4,3,6
13.087,2730101.782,-0.05474,-0.09033,9.87967,4,3,6
13.105,2730101.801,-0.04756,-0.09033,9.88445,4,3,6
13.123,2730101.82,-0.04516,-0.09033,9.87967,4,3,6
13.152,2730101.839,-0.04756,-0.08554,9.87727,4,3,6
13.179,2730101.858,-0.04756,-0.09033,9.88684,4,3,6
13.181,2730101.877,-0.03559,-0.08554,9.88206,4,3,6
13.199,2730101.896,-0.04277,-0.09272,9.87967,4,3,6
13.218,2730101.915,-0.04277,-0.08554,9.87967,4,3,6
13.239,2730101.934,-0.04516,-0.08315,9.87727,4,3,6
13.257,2730101.953,-0.04277,-0.08554,9.87967,4,3,6
13.277,2730101.972,-0.0332,-0.08794,9.87727,4,3,6
13.296,2730101.991,-0.04516,-0.08315,9.87727,4,3,6
13.314,2730102.01,-0.04756,-0.09033,9.87727,4,3,6
13.332,2730102.029,-0.02841,-0.09033,9.88445,4,3,6
13.352,2730102.048,-0.04038,-0.07836,9.88206,4,3,6
13.371,2730102.067,-0.03559,-0.10469,9.88924,4,3,6
13.389,2730102.086,-0.03081,-0.08315,9.87967,4,3,6
13.408,2730102.105,-0.04277,-0.08794,9.87727,4,3,6
13.43,2730102.124,-0.03799,-0.09751,9.87727,4,3,6
13.453,2730102.143,-0.04516,-0.09751,9.88206,4,3,6
13.47,2730102.162,-0.04277,-0.09033,9.88445,4,3,6
13.484,2730102.181,-0.04516,-0.09033,9.88684,4,3,6
13.504,2730102.2,-0.04516,-0.09511,9.88924,4,3,6
13.524,2730102.219,-0.04995,-0.09511,9.87488,4,3,6
13.543,2730102.238,-0.03559,-0.08076,9.87727,4,3,6
13.564,2730102.257,-0.05234,-0.09751,9.87488,4,3,6
13.585,2730102.276,-0.04277,-0.08076,9.88445,4,3,6
13.599,2730102.295,-0.04756,-0.10708,9.87727,4,3,6
13.618,2730102.314,-0.0332,-0.09751,9.88206,4,3,6
13.638,2730102.333,-0.04038,-0.09272,9.87727,4,3,6
13.66,2730102.352,-0.04756,-0.0999,9.88206,4,3,6
13.675,2730102.371,-0.04756,-0.07836,9.87249,4,3,6
13.694,2730102.39,-0.04277,-0.08315,9.88206,4,3,6
13.712,2730102.409,-0.03559,-0.08554,9.87488,4,3,6
13.731,2730102.428,-0.03799,-0.08794,9.89163,4,3,6
13.752,2730102.447,-0.04277,-0.08554,9.87967,4,3,6
13.771,2730102.466,-0.04995,-0.08554,9.88684,4,3,6
13.789,2730102.485,-0.04038,-0.0999,9.88445,4,3,6
13.811,2730102.504,-0.04277,-0.08315,9.87967,4,3,6
13.828,2730102.523,-0.05234,-0.08794,9.87249,4,3,6
13.849,2730102.542,-0.04277,-0.09033,9.88206,4,3,6
13.866,2730102.561,-0.04516,-0.09033,9.87727,4,3,6
13.883,2730102.581,-0.04756,-0.09511,9.87249,4,3,6
13.903,2730102.6,-0.04038,-0.0999,9.88445,4,3,6
13.923,2730102.619,-0.04516,-0.09272,9.87967,4,3,6
13.941,2730102.638,-0.03799,-0.08794,9.87488,4,3,6
13.961,2730102.657,-0.05234,-0.08076,9.87967,4,3,6
13.983,2730102.676,-0.04756,-0.07836,9.88445,4,3,6
14.003,2730102.695,-0.04995,-0.08794,9.88445,4,3,6
14.016,2730102.714,-0.03799,-0.08794,9.87967,4,3,6
14.036,2730102.733,-0.03799,-0.09272,9.88206,4,3,6
14.055,2730102.752,-0.04038,-0.09033,9.87488,4,3,6
14.074,2730102.771,-0.04756,-0.0999,9.87488,4,3,6
14.095,2730102.79,-0.04277,-0.09272,9.88206,4,3,6
14.113,2730102.809,-0.05234,-0.08554,9.89402,4,3,6
14.131,2730102.828,-0.03559,-0.08076,9.88206,4,3,6
14.15,2730102.847,-0.04277,-0.09033,9.88684,4,3,6
14.17,2730102.866,-0.04995,-0.09272,9.87967,4,3,6
14.188,2730102.885,-0.04038,-0.08076,9.88206,4,3,6
14.208,2730102.904,-0.04038,-0.08794,9.88445,4,3,6
14.228,2730102.923,-0.04038,-0.08315,9.88684,4,3,6
14.249,2730102.942,-0.04277,-0.08554,9.88445,4,3,6
14.268,2730102.961,-0.05713,-0.0999,9.87488,4,3,6
14.283,2730102.98,-0.03081,-0.09511,9.87967,4,3,6
14.304,2730102.999,-0.03799,-0.09511,9.88445,4,3,6
14.327,2730103.018,-0.04516,-0.09511,9.88445,4,3,6
14.344,2730103.037,-0.04038,-0.08076,9.88206,4,3,6
14.36,2730103.056,-0.04038,-0.07358,9.87488,4,3,6
14.383,2730103.075,-0.04277,-0.09272,9.88684,4,3,6
14.397,2730103.094,-0.04516,-0.10229,9.87727,4,3,6
14.417,2730103.113,-0.03799,-0.09751,9.88445,4,3,6
14.437,2730103.132,-0.04277,-0.08315,9.88206,4,3,6
14.455,2730103.151,-0.03559,-0.08554,9.87249,4,3,6
14.474,2730103.17,-0.04277,-0.08076,9.88206,4,3,6
14.495,2730103.189,-0.04516,-0.08794,9.87967,4,3,6
14.511,2730103.208,-0.04756,-0.09033,9.87488,4,3,6
14.53,2730103.227,-0.04277,-0.09033,9.89402,4,3,6
14.55,2730103.246,-0.03559,-0.08794,9.87249,4,3,6
14.569,2730103.265,-0.04277,-0.09272,9.88445,4,3,6
14.587,2730103.284,-0.04516,-0.09272,9.87967,4,3,6
14.608,2730103.303,-0.03799,-0.09511,9.88206,4,3,6
14.628,2730103.322,-0.04038,-0.09272,9.89402,4,3,6
14.652,2730103.341,-0.02841,-0.09033,9.87967,4,3,6
14.666,2730103.36,-0.04995,-0.08554,9.88206,4,3,6
14.683,2730103.379,-0.03559,-0.09272,9.87009,4,3,6
14.703,2730103.398,-0.03799,-0.08554,9.88206,4,3,6
14.722,2730103.417,-0.03799,-0.08794,9.87249,4,3,6
14.745,2730103.436,-0.04516,-0.09033,9.89642,4,3,6
14.761,2730103.455,-0.04756,-0.09033,9.87009,4,3,6
14.779,2730103.474,-0.05713,-0.08315,9.88924,4,3,6
14.797,2730103.494,-0.04277,-0.08554,9.87009,4,3,6
14.815,2730103.513,-0.04277,-0.10469,9.87727,4,3,6
14.835,2730103.532,-0.04277,-0.10229,9.88445,4,3,6
14.859,2730103.551,-0.04038,-0.0999,9.87488,4,3,6
14.874,2730103.57,-0.04038,-0.0999,9.88924,4,3,6
14.896,2730103.589,-0.04516,-0.09751,9.87967,4,3,6
14.911,2730103.608,-0.04516,-0.08554,9.87967,4,3,6
14.931,2730103.627,-0.04038,-0.09033,9.89163,4,3,6
14.949,2730103.646,-0.04277,-0.08794,9.87967,4,3,6
14.971,2730103.665,-0.04995,-0.09511,9.88684,4,3,6
14.988,2730103.684,-0.04756,-0.09272,9.87967,4,3,6
15.008,2730103.703,-0.04516,-0.09511,9.87967,4,3,6
15.028,2730103.722,-0.04038,-0.09511,9.87727,4,3,6
15.045,2730103.741,-0.04277,-0.09272,9.88684,4,3,6
15.064,2730103.76,-0.04038,-0.10229,9.87727,4,3,6
15.087,2730103.779,-0.04516,-0.09511,9.88206,4,3,6
15.103,2730103.798,-0.03799,-0.08794,9.87727,4,3,6
15.12,2730103.817,-0.04516,-0.08315,9.88445,4,3,6
15.148,2730103.836,-0.03559,-0.09033,9.88684,4,3,6
15.172,2730103.855,-0.05952,-0.08315,9.87727,4,3,6
15.178,2730103.874,-0.04995,-0.08554,9.88684,4,3,6
15.196,2730103.893,-0.04516,-0.09511,9.87727,4,3,6
15.216,2730103.912,-0.04277,-0.09751,9.88206,4,3,6
15.234,2730103.931,-0.04038,-0.09033,9.87727,4,3,6
15.254,2730103.95,-0.03799,-0.06879,9.88684,4,3,6
15.272,2730103.969,-0.04516,-0.07597,9.87727,4,3,6
15.291,2730103.988,-0.04038,-0.09272,9.88445,4,3,6
15.31,2730104.007,-0.04038,-0.09033,9.88684,4,3,6
15.329,2730104.026,-0.04277,-0.07836,9.88684,4,3,6
15.348,2730104.045,-0.04038,-0.08554,9.88206,4,3,6
15.366,2730104.064,-0.04038,-0.08554,9.88684,4,3,6
15.387,2730104.083,-0.04516,-0.08315,9.87249,4,3,6
15.407,2730104.102,-0.03799,-0.09511,9.89163,4,3,6
15.428,2730104.121,-0.05234,-0.09272,9.88206,4,3,6
15.445,2730104.14,-0.04516,-0.08315,9.88445,4,3,6
15.463,2730104.159,-0.03559,-0.08076,9.87967,4,3,6
15.482,2730104.178,-0.04277,-0.08554,9.88206,4,3,6
15.502,2730104.197,-0.04038,-0.10229,9.87727,4,3,6
15.52,2730104.216,-0.04516,-0.0999,9.88924,4,3,6
15.541,2730104.235,-0.04995,-0.10229,9.88684,4,3,6
15.558,2730104.254,-0.05474,-0.09751,9.88206,4,3,6
15.576,2730104.273,-0.0332,-0.09751,9.88445,4,3,6
15.598,2730104.292,-0.04756,-0.10229,9.87488,4,3,6
15.615,2730104.311,-0.04516,-0.08794,9.88924,4,3,6
15.634,2730104.33,-0.04516,-0.09033,9.87488,4,3,6
15.656,2730104.349,-0.04038,-0.07836,9.87249,4,3,6
15.672,2730104.368,-0.04038,-0.09033,9.88684,4,3,6
15.69,2730104.387,-0.03799,-0.08794,9.87009,4,3,6
15.709,2730104.407,-0.03799,-0.08076,9.88924,4,3,6
15.728,2730104.426,-0.04516,-0.09272,9.87009,4,3,6
15.748,2730104.445,-0.04277,-0.09033,9.88206,4,3,6
15.768,2730104.464,-0.04277,-0.0999,9.88445,4,3,6
15.787,2730104.483,-0.03081,-0.09033,9.88684,4,3,6
15.805,2730104.502,-0.04995,-0.08794,9.87967,4,3,6
15.827,2730104.521,-0.04995,-0.08794,9.87967,4,3,6
15.844,2730104.54,-0.05474,-0.09272,9.88445,4,3,6
15.863,2730104.559,-0.05713,-0.09511,9.88206,4,3,6
15.882,2730104.578,-0.03799,-0.09511,9.88924,4,3,6
15.9,2730104.597,-0.04038,-0.09272,9.87967,4,3,6
15.92,2730104.616,-0.04516,-0.09033,9.87967,4,3,6
