AppTimestamp(s),SensorTimestamp(s),Mag_X,Mag_Y,Mag_Z,Label,Latitude,Longitude
7.915,2724739.393,32.85,-178.59375,-414.20627,1,0,5.4
7.94,2724739.413,33.075,-178.425,-414.24377,1,0,5.4
7.956,2724739.433,33.13125,-178.425,-414.24377,1,0,5.4
7.981,2724739.453,33.05625,-178.33125,-414.33752,1,0,5.4
8.0,2724739.473,32.8125,-178.53751,-414.43127,1,0,5.4
8.016,2724739.493,32.7375,-178.6125,-414.48752,1,0,5.4
8.037,2724739.513,32.5875,-178.72501,-414.37503,1,0,5.4
8.063,2724739.533,32.7,-178.83751,-414.22501,1,0,5.4
8.081,2724739.553,32.79375,-178.6125,-414.26251,1,0,5.4
8.1,2724739.573,32.68125,-178.81876,-414.24377,1,0,5.4
8.115,2724739.593,32.75625,-179.00626,-414.33752,1,0,5.4
8.136,2724739.613,32.7,-179.10001,-414.16876,1,0,5.4
8.157,2724739.633,33.09375,-179.04376,-414.26251,1,0,5.4
8.176,2724739.653,32.925,-179.21251,-414.18753,1,0,5.4
8.196,2724739.673,32.9625,-179.26875,-414.50626,1,0,5.4
8.216,2724739.693,32.775,-179.08125,-414.69376,1,0,5.4
8.237,2724739.713,32.86875,-179.13751,-414.61877,1,0,5.4
8.26,2724739.733,32.86875,-179.04376,-414.58127,1,0,5.4
8.281,2724739.753,32.94375,-178.89375,-414.39377,1,0,5.4
8.299,2724739.773,33.075,-178.70625,-414.56253,1,0,5.4
8.315,2724739.793,32.925,-178.72501,-414.54376,1,0,5.4
8.337,2724739.813,33.3,-178.6125,-414.43127,1,0,5.4
8.357,2724739.833,33.31875,-178.53751,-414.28128,1,0,5.4
8.381,2724739.853,33.31875,-178.66876,-414.22501,1,0,5.4
8.398,2724739.873,33.225,-178.66876,-414.35626,1,0,5.4
8.416,2724739.893,33.24375,-178.65001,-414.28128,1,0,5.4
8.436,2724739.913,33.20625,-178.6875,-414.31876,1,0,5.4
8.459,2724739.933,33.09375,-178.76251,-414.30002,1,0,5.4
8.478,2724739.953,32.94375,-178.72501,-414.30002,1,0,5.4
8.496,2724739.973,32.71875,-178.6875,-414.46878,1,0,5.4
8.517,2724739.993,32.56875,-178.53751,-414.48752,1,0,5.4
8.537,2724740.013,32.7375,-178.48126,-414.43127,1,0,5.4
8.556,2724740.033,32.86875,-178.33125,-414.20627,1,0,5.4
8.575,2724740.053,32.6625,-178.36876,-414.43127,1,0,5.4
8.596,2724740.073,32.55,-178.38751,-414.54376,1,0,5.4
8.616,2724740.093,32.38125,-178.57501,-414.35626,1,0,5.4
8.637,2724740.113,32.475,-178.6125,-414.13126,1,0,5.4
8.657,2724740.133,32.53125,-178.53751,-413.98126,1,0,5.4
8.676,2724740.153,32.79375,-178.53751,-413.98126,1,0,5.4
8.7,2724740.173,32.71875,-178.51875,-414.13126,1,0,5.4
8.716,2724740.193,32.64375,-178.74376,-414.16876,1,0,5.4
8.74,2724740.213,33.01875,-178.89375,-414.18753,1,0,5.4
8.757,2724740.233,33.05625,-178.89375,-414.18753,1,0,5.4
8.779,2724740.253,33.1125,-178.85626,-414.52502,1,0,5.4
8.797,2724740.273,33.0,-178.83751,-414.46878,1,0,5.4
8.815,2724740.293,32.85,-178.91251,-414.67502,1,0,5.4
8.837,2724740.313,32.7375,-178.875,-414.65628,1,0,5.4
8.861,2724740.333,32.85,-178.89375,-414.76877,1,0,5.4
8.877,2724740.353,32.79375,-178.63126,-414.86252,1,0,5.4
8.897,2724740.373,32.6625,-178.6875,-414.86252,1,0,5.4
8.917,2724740.393,32.7375,-178.66876,-414.91876,1,0,5.4
8.936,2724740.413,32.7375,-178.72501,-414.75003,1,0,5.4
8.956,2724740.433,32.925,-178.81876,-415.05002,1,0,5.4
8.976,2724740.453,33.1875,-178.72501,-414.95627,1,0,5.4
8.996,2724740.473,33.20625,-178.83751,-414.91876,1,0,5.4
9.015,2724740.493,33.225,-178.89375,-414.63751,1,0,5.4
9.036,2724740.513,33.28125,-179.11876,-414.63751,1,0,5.4
9.068,2724740.533,33.28125,-178.9875,-414.67502,1,0,5.4
9.08,2724740.553,33.1125,-179.00626,-414.56253,1,0,5.4
9.095,2724740.573,33.28125,-178.89375,-414.58127,1,0,5.4
9.116,2724740.593,33.09375,-178.63126,-414.45001,1,0,5.4
9.136,2724740.613,32.9625,-178.63126,-414.45001,1,0,5.4
9.157,2724740.633,32.9625,-178.72501,-414.58127,1,0,5.4
9.177,2724740.653,32.85,-178.66876,-414.86252,1,0,5.4
9.196,2724740.673,32.79375,-178.63126,-414.86252,1,0,5.4
9.215,2724740.693,32.925,-178.66876,-414.65628,1,0,5.4
9.238,2724740.713,33.1125,-178.5,-414.58127,1,0,5.4
9.263,2724740.733,32.94375,-178.51875,-414.73126,1,0,5.4
9.279,2724740.753,33.0,-178.65001,-414.50626,1,0,5.4
9.299,2724740.773,33.09375,-178.65001,-414.46878,1,0,5.4
9.316,2724740.793,33.13125,-178.63126,-414.54376,1,0,5.4
9.337,2724740.813,33.3375,-178.65001,-414.46878,1,0,5.4
9.355,2724740.833,33.3,-178.6875,-414.43127,1,0,5.4
9.377,2724740.853,33.225,-178.70625,-414.39377,1,0,5.4
9.395,2724740.873,33.3375,-178.72501,-414.41251,1,0,5.4
9.416,2724740.893,33.4875,-178.76251,-414.37503,1,0,5.4
9.44,2724740.913,33.76875,-178.65001,-414.41251,1,0,5.4
9.457,2724740.933,33.75,-178.76251,-414.37503,1,0,5.4
9.477,2724740.953,33.69375,-178.89375,-414.24377,1,0,5.4
9.497,2724740.973,33.6375,-179.04376,-414.09378,1,0,5.4
9.519,2724740.993,33.50625,-179.04376,-414.16876,1,0,5.4
9.54,2724741.013,33.4125,-178.74376,-414.35626,1,0,5.4
9.557,2724741.033,33.075,-178.72501,-414.41251,1,0,5.4
9.577,2724741.053,33.075,-178.65001,-414.22501,1,0,5.4
9.601,2724741.073,32.94375,-178.59375,-414.48752,1,0,5.4
9.616,2724741.093,33.0,-178.53751,-414.65628,1,0,5.4
9.638,2724741.113,33.0,-178.40625,-414.52502,1,0,5.4
9.658,2724741.133,32.8125,-178.36876,-414.48752,1,0,5.4
9.678,2724741.153,32.85,-178.2375,-414.48752,1,0,5.4
9.697,2724741.173,32.79375,-178.48126,-414.15002,1,0,5.4
9.718,2724741.193,32.8125,-178.63126,-414.26251,1,0,5.4
9.737,2724741.213,32.8125,-178.53751,-414.26251,1,0,5.4
9.757,2724741.233,32.7375,-178.70625,-414.09378,1,0,5.4
9.776,2724741.253,32.7375,-178.6125,-413.96252,1,0,5.4
9.797,2724741.273,32.75625,-178.6875,-414.07501,1,0,5.4
9.816,2724741.293,32.86875,-178.57501,-414.18753,1,0,5.4
9.839,2724741.313,32.86875,-178.6125,-414.11252,1,0,5.4
9.861,2724741.333,32.8875,-178.66876,-414.18753,1,0,5.4
9.882,2724741.353,33.13125,-178.65001,-414.07501,1,0,5.4
9.897,2724741.373,33.15,-178.66876,-414.15002,1,0,5.4
9.916,2724741.393,33.09375,-178.65001,-414.09378,1,0,5.4
9.94,2724741.413,32.86875,-178.74376,-414.09378,1,0,5.4
9.959,2724741.433,32.8125,-178.66876,-414.15002,1,0,5.4
9.977,2724741.453,32.90625,-178.57501,-414.15002,1,0,5.4
9.999,2724741.473,32.86875,-178.8,-414.05627,1,0,5.4
10.019,2724741.493,32.90625,-178.85626,-414.09378,1,0,5.4
10.038,2724741.513,32.85,-178.83751,-414.16876,1,0,5.4
10.059,2724741.533,32.79375,-178.96875,-413.98126,1,0,5.4
10.082,2724741.553,32.83125,-178.96875,-414.15002,1,0,5.4
10.097,2724741.573,32.775,-178.9875,-414.11252,1,0,5.4
10.117,2724741.593,32.775,-178.89375,-413.98126,1,0,5.4
10.137,2724741.613,32.4,-179.0625,-414.13126,1,0,5.4
10.157,2724741.633,32.5875,-179.00626,-414.15002,1,0,5.4
10.176,2724741.653,32.475,-178.83751,-414.26251,1,0,5.4
10.195,2724741.673,32.60625,-178.875,-414.26251,1,0,5.4
10.215,2724741.693,32.53125,-178.78125,-414.45001,1,0,5.4
10.24,2724741.713,32.38125,-178.70625,-414.39377,1,0,5.4
10.26,2724741.733,32.41875,-178.70625,-414.39377,1,0,5.4
10.281,2724741.753,32.30625,-178.72501,-414.41251,1,0,5.4
10.296,2724741.773,32.5125,-178.53751,-414.35626,1,0,5.4
10.316,2724741.793,32.56875,-178.38751,-414.45001,1,0,5.4
10.336,2724741.813,32.85,-178.48126,-414.41251,1,0,5.4
10.362,2724741.833,32.64375,-178.55626,-414.39377,1,0,5.4
10.384,2724741.853,32.83125,-178.72501,-414.37503,1,0,5.4
10.401,2724741.873,32.8125,-178.8,-414.30002,1,0,5.4
10.419,2724741.893,32.86875,-178.83751,-414.43127,1,0,5.4
10.437,2724741.913,32.98125,-178.95001,-414.37503,1,0,5.4
10.457,2724741.933,32.71875,-179.04376,-414.30002,1,0,5.4
10.476,2724741.953,32.64375,-178.93126,-414.35626,1,0,5.4
10.496,2724741.973,32.41875,-179.0625,-414.26251,1,0,5.4
10.516,2724741.993,32.4,-178.9875,-414.24377,1,0,5.4
10.537,2724742.013,32.2875,-178.91251,-414.16876,1,0,5.4
10.557,2724742.033,32.475,-178.96875,-414.28128,1,0,5.4
10.577,2724742.053,32.625,-179.11876,-414.05627,1,0,5.4
10.598,2724742.073,32.6625,-178.89375,-414.09378,1,0,5.4
10.615,2724742.093,33.0375,-178.78125,-413.98126,1,0,5.4
10.636,2724742.113,32.90625,-179.00626,-413.81253,1,0,5.4
10.657,2724742.133,33.0375,-178.78125,-413.90628,1,0,5.4
10.681,2724742.153,33.16875,-178.6875,-413.90628,1,0,5.4
10.7,2724742.173,33.1125,-178.53751,-414.18753,1,0,5.4
10.718,2724742.193,33.2625,-178.53751,-413.96252,1,0,5.4
10.74,2724742.213,33.1875,-178.29376,-414.11252,1,0,5.4
10.76,2724742.233,33.20625,-178.5,-414.26251,1,0,5.4
10.78,2724742.253,33.05625,-178.51875,-414.41251,1,0,5.4
10.8,2724742.273,33.20625,-178.63126,-414.56253,1,0,5.4
10.816,2724742.293,33.3,-178.59375,-414.43127,1,0,5.4
10.836,2724742.313,33.3375,-178.6875,-414.50626,1,0,5.4
10.858,2724742.333,33.3375,-178.78125,-414.24377,1,0,5.4
10.878,2724742.353,33.16875,-178.85626,-414.48752,1,0,5.4
10.896,2724742.373,33.20625,-179.10001,-414.60001,1,0,5.4
10.916,2724742.393,33.01875,-179.175,-414.71252,1,0,5.4
10.94,2724742.413,32.94375,-179.32501,-414.78751,1,0,5.4
10.956,2724742.433,32.8875,-179.08125,-414.86252,1,0,5.4
10.977,2724742.453,32.7,-179.175,-414.99377,1,0,5.4
10.996,2724742.473,32.7,-178.91251,-414.86252,1,0,5.4
11.016,2724742.493,32.7375,-178.91251,-414.86252,1,0,5.4
11.037,2724742.513,32.85,-178.89375,-414.80627,1,0,5.4
11.079,2724742.533,32.85,-178.72501,-414.67502,1,0,5.4
11.082,2724742.553,33.0375,-178.74376,-414.30002,1,0,5.4
11.098,2724742.573,33.20625,-178.55626,-414.26251,1,0,5.4
11.115,2724742.593,33.2625,-178.66876,-414.18753,1,0,5.4
11.136,2724742.613,33.225,-178.51875,-414.18753,1,0,5.4
11.158,2724742.633,33.2625,-178.70625,-414.26251,1,0,5.4
11.179,2724742.653,33.375,-178.85626,-414.20627,1,0,5.4
11.2,2724742.674,33.375,-178.63126,-413.98126,1,0,5.4
11.216,2724742.693,33.39375,-178.51875,-414.03751,1,0,5.4
11.237,2724742.713,33.31875,-178.65001,-414.30002,1,0,5.4
11.258,2724742.733,33.13125,-178.6875,-414.30002,1,0,5.4
11.277,2724742.753,33.13125,-178.6875,-414.33752,1,0,5.4
11.297,2724742.773,33.225,-178.78125,-414.46878,1,0,5.4
11.316,2724742.793,32.94375,-178.83751,-414.33752,1,0,5.4
11.336,2724742.813,32.85,-178.70625,-414.41251,1,0,5.4
11.357,2724742.833,32.64375,-178.85626,-414.56253,1,0,5.4
11.38,2724742.853,32.625,-179.00626,-414.67502,1,0,5.4
11.399,2724742.873,32.68125,-178.89375,-414.31876,1,0,5.4
11.415,2724742.893,32.75625,-179.04376,-414.30002,1,0,5.4
11.436,2724742.913,32.75625,-179.00626,-414.09378,1,0,5.4
11.457,2724742.933,32.6625,-179.0625,-413.96252,1,0,5.4
11.476,2724742.953,32.79375,-179.00626,-414.03751,1,0,5.4
11.496,2724742.973,32.6625,-178.91251,-414.13126,1,0,5.4
11.516,2724742.993,32.8875,-178.875,-414.18753,1,0,5.4
11.537,2724743.013,32.85,-178.85626,-414.16876,1,0,5.4
11.56,2724743.033,32.9625,-178.6125,-414.52502,1,0,5.4
11.578,2724743.053,33.0,-178.57501,-414.31876,1,0,5.4
11.599,2724743.073,33.09375,-178.44376,-414.31876,1,0,5.4
11.617,2724743.093,33.20625,-178.46251,-414.33752,1,0,5.4
11.636,2724743.113,33.28125,-178.53751,-414.37503,1,0,5.4
11.656,2724743.133,33.4125,-178.72501,-414.28128,1,0,5.4
11.677,2724743.153,33.45,-178.65001,-414.37503,1,0,5.4
11.696,2724743.173,33.43125,-178.5,-414.39377,1,0,5.4
11.716,2724743.193,33.2625,-178.76251,-414.22501,1,0,5.4
11.737,2724743.213,33.28125,-178.55626,-414.18753,1,0,5.4
11.76,2724743.233,33.3375,-178.78125,-414.18753,1,0,5.4
11.777,2724743.253,33.31875,-178.83751,-414.20627,1,0,5.4
11.8,2724743.273,33.225,-178.8,-413.98126,1,0,5.4
11.816,2724743.293,33.2625,-178.63126,-413.92502,1,0,5.4
11.837,2724743.313,33.0375,-178.63126,-413.88751,1,0,5.4
11.861,2724743.333,33.16875,-178.57501,-413.62503,1,0,5.4
11.879,2724743.353,32.98125,-178.40625,-413.79376,1,0,5.4
11.899,2724743.373,32.9625,-178.70625,-413.96252,1,0,5.4
11.915,2724743.393,32.9625,-178.6125,-413.96252,1,0,5.4
11.943,2724743.413,33.16875,-178.53751,-413.79376,1,0,5.4
11.962,2724743.433,33.05625,-178.65001,-413.90628,1,0,5.4
11.981,2724743.454,33.01875,-178.76251,-414.09378,1,0,5.4
11.996,2724743.473,33.1875,-178.85626,-414.09378,1,0,5.4
12.018,2724743.493,32.9625,-179.175,-414.18753,1,0,5.4
12.038,2724743.513,33.31875,-179.21251,-414.05627,1,0,5.4
12.057,2724743.533,33.375,-179.11876,-413.92502,1,0,5.4
12.079,2724743.553,33.16875,-179.23126,-414.07501,1,0,5.4
12.095,2724743.573,32.98125,-179.25,-414.26251,1,0,5.4
12.115,2724743.593,33.09375,-179.21251,-414.45001,1,0,5.4
12.136,2724743.613,33.20625,-179.15625,-414.16876,1,0,5.4
12.157,2724743.633,32.925,-179.21251,-414.01877,1,0,5.4
12.176,2724743.653,32.925,-178.95001,-414.28128,1,0,5.4
12.196,2724743.673,32.8875,-178.85626,-414.33752,1,0,5.4
12.216,2724743.693,32.775,-178.93126,-414.48752,1,0,5.4
12.24,2724743.713,32.79375,-178.63126,-414.46878,1,0,5.4
12.261,2724743.733,32.8125,-178.46251,-414.35626,1,0,5.4
12.281,2724743.753,32.925,-178.35001,-414.11252,1,0,5.4
12.299,2724743.773,32.8875,-178.25626,-414.30002,1,0,5.4
12.316,2724743.793,32.9625,-178.21875,-414.39377,1,0,5.4
12.339,2724743.813,33.1125,-178.44376,-414.26251,1,0,5.4
12.36,2724743.833,33.13125,-178.55626,-414.28128,1,0,5.4
12.382,2724743.853,33.075,-178.40625,-414.41251,1,0,5.4
12.401,2724743.873,33.1125,-178.53751,-414.28128,1,0,5.4
12.416,2724743.893,33.0375,-178.8,-414.58127,1,0,5.4
12.436,2724743.913,32.90625,-178.95001,-414.76877,1,0,5.4
12.466,2724743.933,32.8875,-179.00626,-414.86252,1,0,5.4
12.475,2724743.953,33.0,-179.08125,-414.91876,1,0,5.4
12.496,2724743.973,32.90625,-178.8,-414.78751,1,0,5.4
12.515,2724743.993,32.64375,-178.72501,-414.78751,1,0,5.4
12.537,2724744.013,32.925,-178.875,-414.65628,1,0,5.4
12.558,2724744.033,32.98125,-178.83751,-414.78751,1,0,5.4
12.577,2724744.053,33.15,-178.8,-414.58127,1,0,5.4
12.6,2724744.073,33.2625,-178.59375,-414.63751,1,0,5.4
12.617,2724744.093,33.20625,-178.51875,-414.50626,1,0,5.4
12.636,2724744.113,33.1875,-178.40625,-414.45001,1,0,5.4
12.657,2724744.133,33.16875,-178.8,-414.63751,1,0,5.4
12.681,2724744.153,33.225,-178.85626,-414.61877,1,0,5.4
12.699,2724744.173,32.925,-178.51875,-414.67502,1,0,5.4
12.716,2724744.193,33.09375,-178.48126,-414.54376,1,0,5.4
12.742,2724744.213,33.0,-178.35001,-414.45001,1,0,5.4
12.756,2724744.233,32.79375,-178.33125,-414.26251,1,0,5.4
12.776,2724744.253,32.75625,-178.59375,-414.26251,1,0,5.4
12.798,2724744.273,32.85,-178.76251,-414.33752,1,0,5.4
12.815,2724744.293,32.8125,-178.46251,-413.96252,1,0,5.4
12.837,2724744.313,33.09375,-178.36876,-413.90628,1,0,5.4
12.857,2724744.333,33.1875,-178.72501,-414.00003,1,0,5.4
12.876,2724744.353,32.90625,-178.65001,-414.18753,1,0,5.4
12.896,2724744.373,32.98125,-178.9875,-414.20627,1,0,5.4
12.917,2724744.393,33.1125,-179.02501,-414.28128,1,0,5.4
12.94,2724744.413,33.15,-178.83751,-414.33752,1,0,5.4
12.957,2724744.433,33.075,-178.59375,-414.28128,1,0,5.4
12.98,2724744.453,33.2625,-178.55626,-414.54376,1,0,5.4
12.997,2724744.473,33.1125,-178.55626,-414.60001,1,0,5.4
13.017,2724744.493,33.15,-178.425,-414.37503,1,0,5.4
13.037,2724744.513,33.16875,-178.85626,-414.35626,1,0,5.4
13.077,2724744.533,33.0,-178.51875,-414.26251,1,0,5.4
13.079,2724744.553,32.9625,-178.48126,-414.35626,1,0,5.4
13.102,2724744.573,33.075,-178.51875,-414.41251,1,0,5.4
13.118,2724744.593,33.13125,-178.55626,-414.45001,1,0,5.4
13.137,2724744.613,32.98125,-178.76251,-414.39377,1,0,5.4
13.158,2724744.633,33.01875,-178.70625,-414.41251,1,0,5.4
13.176,2724744.653,32.98125,-178.51875,-414.50626,1,0,5.4
13.198,2724744.673,32.8875,-178.2375,-414.50626,1,0,5.4
13.216,2724744.693,32.7,-178.40625,-414.69376,1,0,5.4
13.237,2724744.713,32.8875,-178.57501,-414.73126,1,0,5.4
13.257,2724744.733,32.64375,-178.72501,-414.61877,1,0,5.4
13.277,2724744.753,32.5875,-178.81876,-414.52502,1,0,5.4
13.296,2724744.773,32.55,-178.74376,-414.58127,1,0,5.4
13.316,2724744.793,32.30625,-178.85626,-414.46878,1,0,5.4
13.34,2724744.813,32.23125,-179.0625,-414.48752,1,0,5.4
13.357,2724744.833,32.325,-179.21251,-414.52502,1,0,5.4
13.38,2724744.853,32.53125,-178.85626,-414.48752,1,0,5.4
13.4,2724744.873,32.325,-178.74376,-414.52502,1,0,5.4
13.415,2724744.893,32.56875,-178.63126,-414.56253,1,0,5.4
13.437,2724744.913,32.625,-178.63126,-414.65628,1,0,5.4
13.457,2724744.933,33.01875,-178.74376,-414.41251,1,0,5.4
13.478,2724744.953,33.20625,-178.66876,-414.61877,1,0,5.4
13.496,2724744.973,33.20625,-178.76251,-414.52502,1,0,5.4
13.518,2724744.993,33.225,-178.59375,-414.24377,1,0,5.4
13.538,2724745.013,33.16875,-178.65001,-414.22501,1,0,5.4
13.556,2724745.033,33.2625,-178.74376,-414.13126,1,0,5.4
13.576,2724745.053,33.01875,-178.72501,-414.15002,1,0,5.4
13.596,2724745.073,33.075,-178.66876,-414.09378,1,0,5.4
13.617,2724745.093,32.79375,-178.53751,-414.28128,1,0,5.4
13.637,2724745.113,32.925,-178.59375,-414.22501,1,0,5.4
13.658,2724745.133,33.0,-178.38751,-414.20627,1,0,5.4
13.68,2724745.153,32.94375,-178.46251,-414.41251,1,0,5.4
13.696,2724745.173,32.85,-178.78125,-414.22501,1,0,5.4
13.716,2724745.193,32.85,-178.95001,-414.45001,1,0,5.4
13.74,2724745.213,32.98125,-178.85626,-414.35626,1,0,5.4
13.757,2724745.233,32.83125,-178.91251,-414.31876,1,0,5.4
13.781,2724745.253,32.775,-179.15625,-414.20627,1,0,5.4
13.799,2724745.273,32.53125,-179.11876,-414.01877,1,0,5.4
13.816,2724745.293,32.475,-179.0625,-413.94376,1,0,5.4
13.836,2724745.313,32.5125,-179.00626,-413.85001,1,0,5.4
13.857,2724745.333,32.7,-178.875,-414.20627,1,0,5.4
13.879,2724745.353,32.83125,-178.74376,-413.94376,1,0,5.4
13.896,2724745.373,32.94375,-178.81876,-414.01877,1,0,5.4
13.916,2724745.393,33.05625,-178.66876,-414.09378,1,0,5.4
13.937,2724745.413,32.83125,-178.48126,-414.05627,1,0,5.4
13.956,2724745.433,32.925,-178.48126,-414.22501,1,0,5.4
13.975,2724745.453,33.13125,-178.425,-414.28128,1,0,5.4
13.999,2724745.473,33.15,-178.46251,-414.26251,1,0,5.4
14.017,2724745.493,33.075,-178.425,-413.88751,1,0,5.4
14.037,2724745.513,32.7375,-178.27501,-414.03751,1,0,5.4
14.056,2724745.533,32.7375,-178.35001,-413.94376,1,0,5.4
14.081,2724745.553,32.625,-178.55626,-413.96252,1,0,5.4
14.097,2724745.573,33.0,-178.53751,-414.15002,1,0,5.4
14.115,2724745.593,33.1125,-178.57501,-413.96252,1,0,5.4
14.136,2724745.613,32.98125,-178.8,-414.00003,1,0,5.4
14.157,2724745.633,32.925,-178.76251,-413.98126,1,0,5.4
14.177,2724745.653,33.13125,-178.8,-414.05627,1,0,5.4
14.196,2724745.673,33.3375,-178.91251,-413.77502,1,0,5.4
14.217,2724745.693,33.16875,-178.65001,-413.94376,1,0,5.4
14.237,2724745.713,33.28125,-178.53751,-413.83127,1,0,5.4
14.256,2724745.733,33.1125,-178.53751,-413.92502,1,0,5.4
14.278,2724745.753,33.01875,-178.8,-414.09378,1,0,5.4
14.301,2724745.773,33.225,-178.9875,-414.20627,1,0,5.4
14.316,2724745.793,33.1125,-179.19376,-414.39377,1,0,5.4
14.336,2724745.813,33.09375,-179.38126,-414.48752,1,0,5.4
14.355,2724745.833,33.20625,-179.26875,-414.58127,1,0,5.4
14.378,2724745.853,33.24375,-179.40001,-414.45001,1,0,5.4
14.397,2724745.873,33.0,-179.58751,-414.56253,1,0,5.4
14.415,2724745.893,33.1125,-179.53125,-414.41251,1,0,5.4
14.437,2724745.913,33.28125,-179.15625,-414.30002,1,0,5.4
14.457,2724745.933,33.31875,-178.9875,-414.26251,1,0,5.4
14.477,2724745.953,33.4875,-178.95001,-413.96252,1,0,5.4
14.497,2724745.973,33.3375,-178.91251,-414.01877,1,0,5.4
14.515,2724745.993,33.3375,-179.00626,-414.07501,1,0,5.4
14.536,2724746.013,33.3,-179.13751,-414.03751,1,0,5.4
14.557,2724746.033,33.45,-179.08125,-414.01877,1,0,5.4
14.577,2724746.053,33.4875,-179.15625,-414.01877,1,0,5.4
14.596,2724746.073,33.28125,-179.34375,-414.22501,1,0,5.4
14.616,2724746.093,33.01875,-179.30626,-414.22501,1,0,5.4
14.636,2724746.113,33.1125,-179.21251,-414.52502,1,0,5.4
14.659,2724746.133,32.94375,-179.08125,-414.46878,1,0,5.4
14.679,2724746.153,32.68125,-178.91251,-414.52502,1,0,5.4
14.699,2724746.173,32.7375,-178.76251,-414.76877,1,0,5.4
14.715,2724746.193,32.8125,-178.425,-414.56253,1,0,5.4
14.736,2724746.213,32.60625,-178.2375,-414.71252,1,0,5.4
14.756,2724746.233,32.7,-178.20001,-414.65628,1,0,5.4
14.776,2724746.253,32.75625,-178.35001,-414.54376,1,0,5.4
14.796,2724746.273,32.85,-178.38751,-414.41251,1,0,5.4
14.816,2724746.293,33.09375,-178.5,-414.61877,1,0,5.4
14.837,2724746.313,33.31875,-178.6875,-414.67502,1,0,5.4
14.857,2724746.333,33.375,-178.78125,-414.48752,1,0,5.4
14.88,2724746.353,33.3,-178.9875,-414.82501,1,0,5.4
14.897,2724746.373,33.4125,-179.10001,-414.54376,1,0,5.4
14.916,2724746.393,33.2625,-179.00626,-414.50626,1,0,5.4
14.937,2724746.413,33.0,-179.10001,-414.67502,1,0,5.4
14.957,2724746.433,32.8125,-179.19376,-414.93753,1,0,5.4
14.976,2724746.453,32.79375,-179.175,-414.73126,1,0,5.4
14.997,2724746.473,32.775,-179.10001,-414.48752,1,0,5.4
15.016,2724746.493,32.79375,-178.9875,-414.52502,1,0,5.4
15.037,2724746.513,32.775,-179.175,-414.15002,1,0,5.4
15.069,2724746.533,32.775,-179.21251,-414.18753,1,0,5.4
15.078,2724746.553,32.9625,-179.34375,-414.15002,1,0,5.4
15.096,2724746.573,33.1875,-179.25,-414.20627,1,0,5.4
15.116,2724746.593,33.15,-179.11876,-413.94376,1,0,5.4
15.136,2724746.613,33.09375,-179.11876,-413.81253,1,0,5.4
15.157,2724746.633,32.9625,-179.08125,-413.88751,1,0,5.4
15.175,2724746.653,32.8125,-179.23126,-413.90628,1,0,5.4
15.196,2724746.673,32.85,-179.10001,-414.07501,1,0,5.4
15.215,2724746.693,32.83125,-179.02501,-414.13126,1,0,5.4
15.236,2724746.713,32.85,-178.91251,-414.15002,1,0,5.4
15.257,2724746.733,32.75625,-178.95001,-414.18753,1,0,5.4
15.28,2724746.753,32.7375,-178.93126,-414.33752,1,0,5.4
15.296,2724746.773,32.6625,-178.74376,-414.65628,1,0,5.4
15.315,2724746.793,32.79375,-178.93126,-414.84378,1,0,5.4
15.336,2724746.813,32.85,-178.875,-414.56253,1,0,5.4
15.357,2724746.833,32.6625,-178.89375,-414.63751,1,0,5.4
15.379,2724746.853,32.7375,-178.74376,-414.54376,1,0,5.4
15.401,2724746.873,32.56875,-178.89375,-414.41251,1,0,5.4
15.416,2724746.893,32.53125,-178.53751,-414.15002,1,0,5.4
15.438,2724746.913,32.4,-178.53751,-414.20627,1,0,5.4
15.459,2724746.933,32.34375,-178.5,-414.11252,1,0,5.4
15.481,2724746.953,32.325,-178.2375,-414.03751,1,0,5.4
15.497,2724746.973,32.4,-178.35001,-414.31876,1,0,5.4
15.517,2724746.993,32.56875,-178.27501,-414.15002,1,0,5.4
15.537,2724747.013,32.475,-178.40625,-414.41251,1,0,5.4
15.556,2724747.033,32.5875,-178.36876,-414.69376,1,0,5.4
15.576,2724747.053,32.68125,-178.59375,-414.73126,1,0,5.4
15.597,2724747.073,32.71875,-178.72501,-414.60001,1,0,5.4
15.616,2724747.093,32.7375,-178.83751,-414.54376,1,0,5.4
15.637,2724747.113,32.86875,-179.15625,-414.33752,1,0,5.4
15.66,2724747.133,32.85,-179.11876,-414.22501,1,0,5.4
15.677,2724747.153,32.7375,-179.175,-414.28128,1,0,5.4
15.699,2724747.173,32.86875,-179.175,-414.01877,1,0,5.4
15.716,2724747.193,32.94375,-179.04376,-413.71878,1,0,5.4
15.737,2724747.213,33.225,-179.19376,-413.66251,1,0,5.4
15.757,2724747.233,33.3375,-178.95001,-413.71878,1,0,5.4
15.78,2724747.253,33.4875,-179.08125,-413.58752,1,0,5.4
15.799,2724747.273,33.24375,-178.875,-413.64377,1,0,5.4
15.817,2724747.293,33.13125,-178.91251,-413.66251,1,0,5.4
15.842,2724747.313,33.15,-178.89375,-413.90628,1,0,5.4
15.858,2724747.333,33.1875,-179.08125,-414.11252,1,0,5.4
15.877,2724747.353,33.01875,-179.26875,-414.31876,1,0,5.4
15.899,2724747.373,32.8875,-178.96875,-414.45001,1,0,5.4
15.915,2724747.393,33.13125,-179.175,-414.43127,1,0,5.4
15.937,2724747.413,33.05625,-179.10001,-414.58127,1,0,5.4
