AppTimestamp(s),SensorTimestamp(s),Mag_X,Mag_Y,Mag_Z,Label,Latitude,Longitude
143.279,2732493.713,54.80625,-170.90625,-396.52502,6,3,0.6
143.3,2732493.733,54.7125,-170.925,-396.24377,6,3,0.6
143.32,2732493.753,54.5625,-170.66251,-396.26251,6,3,0.6
143.34,2732493.773,54.6,-170.925,-396.00003,6,3,0.6
143.36,2732493.793,54.61875,-170.7375,-396.11252,6,3,0.6
143.383,2732493.813,54.69375,-170.75626,-396.09378,6,3,0.6
143.399,2732493.833,54.9,-170.925,-396.07501,6,3,0.6
143.42,2732493.853,54.75,-171.03751,-396.15002,6,3,0.6
143.44,2732493.873,54.5625,-171.3,-396.24377,6,3,0.6
143.46,2732493.893,54.61875,-171.1125,-396.26251,6,3,0.6
143.48,2732493.913,54.80625,-171.39375,-396.13126,6,3,0.6
143.502,2732493.933,54.76875,-171.35626,-396.22501,6,3,0.6
143.526,2732493.953,54.65625,-171.60001,-396.28128,6,3,0.6
143.54,2732493.973,54.675,-171.35626,-396.48752,6,3,0.6
143.563,2732493.993,54.58125,-171.22501,-396.54376,6,3,0.6
143.582,2732494.013,54.7125,-171.16876,-396.84378,6,3,0.6
143.601,2732494.034,54.91875,-170.96251,-396.73126,6,3,0.6
143.619,2732494.053,54.8625,-171.15001,-396.71252,6,3,0.6
143.639,2732494.073,54.7875,-171.20625,-396.76877,6,3,0.6
143.659,2732494.093,54.9375,-171.16876,-396.91876,6,3,0.6
143.679,2732494.113,55.06875,-170.98126,-396.88126,6,3,0.6
143.699,2732494.133,55.0875,-171.28125,-396.84378,6,3,0.6
143.72,2732494.153,55.0875,-171.31876,-396.88126,6,3,0.6
143.742,2732494.173,54.99375,-171.54376,-396.61877,6,3,0.6
143.762,2732494.193,55.05,-171.61876,-396.50626,6,3,0.6
143.78,2732494.213,55.14375,-171.46875,-396.65628,6,3,0.6
143.799,2732494.233,55.03125,-171.45001,-396.76877,6,3,0.6
143.824,2732494.253,55.03125,-171.41251,-396.63751,6,3,0.6
143.84,2732494.273,55.0125,-171.45001,-396.58127,6,3,0.6
143.86,2732494.293,54.975,-171.31876,-396.28128,6,3,0.6
143.882,2732494.313,54.95625,-171.20625,-396.13126,6,3,0.6
143.901,2732494.333,54.99375,-170.94376,-396.26251,6,3,0.6
143.919,2732494.353,54.95625,-170.98126,-396.26251,6,3,0.6
143.941,2732494.373,54.7875,-171.1125,-396.18753,6,3,0.6
143.964,2732494.393,54.75,-171.07501,-396.09378,6,3,0.6
143.985,2732494.413,54.61875,-171.03751,-396.13126,6,3,0.6
144.003,2732494.433,54.46875,-171.13126,-396.15002,6,3,0.6
144.02,2732494.453,54.375,-171.16876,-396.18753,6,3,0.6
144.041,2732494.473,54.54375,-171.3,-396.31876,6,3,0.6
144.059,2732494.493,54.525,-171.375,-396.03751,6,3,0.6
144.079,2732494.513,54.525,-171.375,-396.03751,6,3,0.6
144.1,2732494.533,54.76875,-171.35626,-396.18753,6,3,0.6
144.12,2732494.553,54.9,-171.43126,-396.15002,6,3,0.6
144.14,2732494.573,54.84375,-171.43126,-396.11252,6,3,0.6
144.16,2732494.593,54.91875,-171.33751,-395.86877,6,3,0.6
144.179,2732494.613,55.06875,-171.31876,-395.94376,6,3,0.6
144.199,2732494.633,55.0125,-171.3,-395.83127,6,3,0.6
144.22,2732494.653,54.99375,-171.31876,-396.07501,6,3,0.6
144.239,2732494.673,54.7125,-171.20625,-395.96252,6,3,0.6
144.26,2732494.693,54.61875,-171.24376,-395.79376,6,3,0.6
144.281,2732494.713,54.65625,-171.1125,-395.75626,6,3,0.6
144.301,2732494.733,54.6,-171.03751,-395.83127,6,3,0.6
144.32,2732494.753,54.61875,-171.09375,-396.01877,6,3,0.6
144.342,2732494.773,54.69375,-170.98126,-396.20627,6,3,0.6
144.363,2732494.793,54.76875,-170.94376,-396.24377,6,3,0.6
144.382,2732494.813,54.7875,-170.96251,-396.35626,6,3,0.6
144.401,2732494.833,55.03125,-171.07501,-396.69376,6,3,0.6
144.42,2732494.853,55.0125,-171.05626,-396.88126,6,3,0.6
144.442,2732494.873,54.7875,-171.1125,-396.88126,6,3,0.6
144.461,2732494.893,54.825,-171.16876,-396.78751,6,3,0.6
144.48,2732494.913,54.84375,-170.96251,-396.99377,6,3,0.6
144.5,2732494.933,54.6375,-171.07501,-396.63751,6,3,0.6
144.52,2732494.953,54.5625,-170.98126,-396.56253,6,3,0.6
144.544,2732494.973,54.4125,-170.86876,-396.39377,6,3,0.6
144.56,2732494.993,54.3,-170.75626,-396.11252,6,3,0.6
144.583,2732495.013,54.3,-170.66251,-395.94376,6,3,0.6
144.602,2732495.033,54.525,-170.83125,-395.98126,6,3,0.6
144.619,2732495.053,54.50625,-170.75626,-395.90628,6,3,0.6
144.64,2732495.073,54.4875,-170.86876,-395.70001,6,3,0.6
144.659,2732495.093,54.7125,-170.86876,-395.96252,6,3,0.6
144.679,2732495.113,54.58125,-171.0,-396.00003,6,3,0.6
144.702,2732495.133,54.65625,-170.98126,-396.03751,6,3,0.6
144.72,2732495.153,54.76875,-171.09375,-396.35626,6,3,0.6
144.745,2732495.173,54.8625,-171.22501,-396.43127,6,3,0.6
144.766,2732495.193,54.69375,-171.0,-396.46878,6,3,0.6
144.78,2732495.213,54.825,-171.0,-396.65628,6,3,0.6
144.803,2732495.233,54.95625,-171.22501,-396.71252,6,3,0.6
144.82,2732495.253,55.05,-171.09375,-396.61877,6,3,0.6
144.839,2732495.273,55.10625,-170.98126,-396.63751,6,3,0.6
144.859,2732495.293,55.2,-171.09375,-396.46878,6,3,0.6
144.88,2732495.313,55.14375,-171.01875,-396.43127,6,3,0.6
144.898,2732495.333,55.0875,-170.88751,-396.48752,6,3,0.6
144.922,2732495.353,55.14375,-170.96251,-396.56253,6,3,0.6
144.94,2732495.373,55.0125,-171.09375,-396.37503,6,3,0.6
144.96,2732495.393,54.9375,-171.07501,-396.43127,6,3,0.6
144.982,2732495.413,54.73125,-171.09375,-396.54376,6,3,0.6
144.999,2732495.433,54.69375,-171.0,-396.54376,6,3,0.6
145.019,2732495.453,54.6,-170.66251,-396.58127,6,3,0.6
145.04,2732495.473,54.675,-170.49376,-396.46878,6,3,0.6
145.062,2732495.493,54.65625,-170.4375,-396.45001,6,3,0.6
145.083,2732495.513,54.58125,-170.70001,-396.22501,6,3,0.6
145.102,2732495.533,54.65625,-170.64375,-396.30002,6,3,0.6
145.122,2732495.553,54.54375,-170.4375,-396.11252,6,3,0.6
145.14,2732495.573,54.61875,-170.64375,-396.00003,6,3,0.6
145.16,2732495.593,54.525,-170.7375,-396.00003,6,3,0.6
145.181,2732495.613,54.675,-171.01875,-395.96252,6,3,0.6
145.2,2732495.633,54.4125,-171.24376,-395.92502,6,3,0.6
145.221,2732495.653,54.39375,-171.22501,-395.85001,6,3,0.6
145.24,2732495.673,54.45,-170.98126,-396.18753,6,3,0.6
145.259,2732495.693,54.31875,-170.88751,-396.28128,6,3,0.6
145.279,2732495.713,54.5625,-170.83125,-396.56253,6,3,0.6
145.299,2732495.733,54.46875,-170.83125,-396.69376,6,3,0.6
145.32,2732495.753,54.5625,-170.83125,-396.78751,6,3,0.6
145.344,2732495.773,54.46875,-170.88751,-396.88126,6,3,0.6
145.361,2732495.793,54.54375,-170.66251,-396.88126,6,3,0.6
145.385,2732495.813,54.675,-170.70001,-396.84378,6,3,0.6
145.402,2732495.833,54.7125,-170.70001,-396.58127,6,3,0.6
145.42,2732495.853,54.675,-170.94376,-396.41251,6,3,0.6
145.44,2732495.873,54.73125,-171.1125,-396.50626,6,3,0.6
145.463,2732495.893,54.7875,-171.07501,-396.35626,6,3,0.6
145.482,2732495.913,54.9,-171.1875,-396.24377,6,3,0.6
145.5,2732495.933,54.80625,-171.58125,-396.24377,6,3,0.6
145.523,2732495.953,54.975,-171.65625,-396.30002,6,3,0.6
145.542,2732495.973,54.91875,-171.675,-396.41251,6,3,0.6
145.561,2732495.993,55.06875,-171.63751,-396.41251,6,3,0.6
145.58,2732496.013,55.14375,-171.75,-396.58127,6,3,0.6
145.6,2732496.033,54.88125,-171.80626,-396.45001,6,3,0.6
145.62,2732496.053,54.84375,-171.76875,-396.48752,6,3,0.6
145.64,2732496.073,54.675,-172.01251,-396.41251,6,3,0.6
145.659,2732496.093,54.91875,-171.60001,-396.35626,6,3,0.6
145.679,2732496.113,54.7875,-171.69376,-396.22501,6,3,0.6
145.7,2732496.133,54.75,-171.71251,-396.15002,6,3,0.6
145.72,2732496.153,54.525,-171.75,-396.15002,6,3,0.6
145.743,2732496.173,54.6375,-171.675,-395.94376,6,3,0.6
145.76,2732496.193,54.91875,-171.50626,-395.70001,6,3,0.6
145.782,2732496.213,54.99375,-171.4875,-395.51251,6,3,0.6
145.802,2732496.233,55.275,-171.35626,-395.60626,6,3,0.6
145.82,2732496.253,55.3125,-171.28125,-395.70001,6,3,0.6
145.84,2732496.273,55.3125,-171.28125,-395.79376,6,3,0.6
145.863,2732496.293,55.29375,-171.22501,-395.73752,6,3,0.6
145.88,2732496.313,55.35,-171.20625,-395.92502,6,3,0.6
145.901,2732496.333,55.1625,-171.03751,-396.05627,6,3,0.6
145.92,2732496.353,55.0875,-170.98126,-396.16876,6,3,0.6
145.943,2732496.373,55.0875,-171.01875,-396.33752,6,3,0.6
145.958,2732496.393,54.8625,-170.83125,-396.30002,6,3,0.6
145.978,2732496.413,54.675,-171.09375,-396.35626,6,3,0.6
145.999,2732496.433,54.73125,-171.01875,-396.37503,6,3,0.6
146.019,2732496.453,54.825,-171.15001,-396.67502,6,3,0.6
146.044,2732496.473,54.80625,-171.13126,-396.61877,6,3,0.6
146.06,2732496.493,54.9,-171.35626,-396.65628,6,3,0.6
146.079,2732496.513,54.825,-171.45001,-396.78751,6,3,0.6
146.099,2732496.533,54.73125,-171.22501,-396.91876,6,3,0.6
146.123,2732496.553,54.675,-171.15001,-397.21878,6,3,0.6
146.14,2732496.573,54.5625,-171.03751,-396.97501,6,3,0.6
146.16,2732496.593,54.69375,-171.07501,-397.06876,6,3,0.6
146.18,2732496.613,54.5625,-171.16876,-396.84378,6,3,0.6
146.198,2732496.633,54.6,-171.39375,-396.75003,6,3,0.6
146.22,2732496.653,54.675,-171.35626,-396.82501,6,3,0.6
146.24,2732496.673,54.54375,-171.43126,-396.69376,6,3,0.6
146.26,2732496.693,54.54375,-171.52501,-396.56253,6,3,0.6
146.284,2732496.713,54.88125,-171.76875,-396.15002,6,3,0.6
146.304,2732496.733,55.125,-171.78751,-396.20627,6,3,0.6
146.32,2732496.753,54.9375,-171.82501,-396.09378,6,3,0.6
146.343,2732496.773,55.05,-171.71251,-396.03751,6,3,0.6
146.363,2732496.793,54.99375,-171.41251,-396.05627,6,3,0.6
146.381,2732496.813,55.03125,-171.15001,-395.92502,6,3,0.6
146.4,2732496.833,55.2,-171.1125,-395.86877,6,3,0.6
146.42,2732496.853,55.25625,-171.09375,-395.92502,6,3,0.6
146.444,2732496.873,55.275,-171.05626,-396.03751,6,3,0.6
146.463,2732496.893,54.99375,-171.0,-396.07501,6,3,0.6
146.481,2732496.913,55.125,-171.07501,-396.11252,6,3,0.6
146.502,2732496.933,55.18125,-171.0,-396.26251,6,3,0.6
146.523,2732496.953,55.2,-171.15001,-396.33752,6,3,0.6
146.541,2732496.973,55.1625,-171.24376,-396.37503,6,3,0.6
146.56,2732496.993,55.125,-171.24376,-396.43127,6,3,0.6
146.583,2732497.013,55.18125,-171.28125,-396.35626,6,3,0.6
146.602,2732497.033,54.99375,-171.26251,-396.37503,6,3,0.6
146.62,2732497.053,55.2375,-171.31876,-396.30002,6,3,0.6
146.64,2732497.073,54.95625,-171.28125,-396.35626,6,3,0.6
146.659,2732497.093,54.76875,-171.35626,-396.24377,6,3,0.6
146.685,2732497.113,54.8625,-171.41251,-396.24377,6,3,0.6
146.703,2732497.133,54.88125,-171.43126,-396.26251,6,3,0.6
146.722,2732497.153,54.825,-171.39375,-396.07501,6,3,0.6
146.74,2732497.173,54.75,-171.50626,-396.31876,6,3,0.6
146.761,2732497.193,54.69375,-171.69376,-396.22501,6,3,0.6
146.781,2732497.213,54.7125,-171.675,-396.46878,6,3,0.6
146.801,2732497.233,55.03125,-171.54376,-396.46878,6,3,0.6
146.821,2732497.253,55.0125,-171.60001,-396.48752,6,3,0.6
146.84,2732497.273,54.9375,-171.75,-396.20627,6,3,0.6
146.859,2732497.293,54.825,-171.73126,-396.11252,6,3,0.6
146.883,2732497.313,54.65625,-171.73126,-396.30002,6,3,0.6
146.899,2732497.333,54.6,-171.58125,-395.92502,6,3,0.6
146.92,2732497.353,54.58125,-171.28125,-395.94376,6,3,0.6
146.94,2732497.373,54.50625,-171.58125,-395.96252,6,3,0.6
146.96,2732497.393,54.3375,-171.71251,-395.86877,6,3,0.6
146.981,2732497.413,54.39375,-171.5625,-395.88751,6,3,0.6
147.002,2732497.433,54.4875,-171.33751,-396.01877,6,3,0.6
147.02,2732497.453,54.375,-171.39375,-396.07501,6,3,0.6
147.045,2732497.473,54.35625,-171.54376,-396.09378,6,3,0.6
147.066,2732497.493,54.50625,-171.61876,-396.28128,6,3,0.6
147.086,2732497.513,54.50625,-171.58125,-396.28128,6,3,0.6
147.1,2732497.534,54.4125,-171.33751,-396.09378,6,3,0.6
147.12,2732497.553,54.375,-171.45001,-396.01877,6,3,0.6
147.14,2732497.573,54.28125,-171.61876,-396.07501,6,3,0.6
147.16,2732497.593,54.1875,-171.675,-396.20627,6,3,0.6
147.179,2732497.613,54.46875,-171.52501,-396.18753,6,3,0.6
147.199,2732497.633,54.61875,-171.22501,-396.43127,6,3,0.6
147.219,2732497.653,54.46875,-171.28125,-396.15002,6,3,0.6
147.241,2732497.673,54.58125,-171.26251,-396.18753,6,3,0.6
147.263,2732497.693,54.6375,-171.31876,-396.07501,6,3,0.6
147.28,2732497.713,54.73125,-171.26251,-396.07501,6,3,0.6
147.302,2732497.733,54.80625,-171.375,-395.79376,6,3,0.6
147.32,2732497.753,54.8625,-171.24376,-395.79376,6,3,0.6
147.34,2732497.773,54.6,-171.43126,-395.62503,6,3,0.6
147.36,2732497.793,54.95625,-171.75,-395.49377,6,3,0.6
147.384,2732497.813,55.125,-171.78751,-395.92502,6,3,0.6
147.399,2732497.833,55.05,-171.84375,-395.98126,6,3,0.6
147.42,2732497.853,55.2,-171.78751,-396.30002,6,3,0.6
147.44,2732497.873,55.10625,-171.84375,-396.30002,6,3,0.6
147.464,2732497.893,55.33125,-171.675,-396.33752,6,3,0.6
147.481,2732497.913,55.2375,-171.88126,-396.24377,6,3,0.6
147.503,2732497.933,55.5,-171.82501,-396.45001,6,3,0.6
147.526,2732497.953,55.10625,-171.65625,-396.35626,6,3,0.6
147.538,2732497.973,54.825,-171.60001,-396.30002,6,3,0.6
147.559,2732497.993,55.03125,-171.71251,-396.28128,6,3,0.6
147.58,2732498.013,55.03125,-171.65625,-396.20627,6,3,0.6
147.599,2732498.033,55.275,-171.675,-396.11252,6,3,0.6
147.62,2732498.053,54.95625,-171.675,-396.37503,6,3,0.6
147.641,2732498.073,54.73125,-171.60001,-396.24377,6,3,0.6
147.662,2732498.093,54.5625,-171.5625,-396.24377,6,3,0.6
147.679,2732498.113,54.69375,-171.69376,-396.07501,6,3,0.6
147.701,2732498.133,54.88125,-171.675,-396.00003,6,3,0.6
147.721,2732498.153,54.73125,-171.5625,-396.15002,6,3,0.6
147.743,2732498.173,54.5625,-171.61876,-396.09378,6,3,0.6
147.761,2732498.193,54.3,-171.4875,-396.35626,6,3,0.6
147.784,2732498.213,54.24375,-171.50626,-396.24377,6,3,0.6
147.802,2732498.233,54.58125,-171.3,-396.43127,6,3,0.6
147.82,2732498.253,54.61875,-171.39375,-396.35626,6,3,0.6
147.841,2732498.273,54.54375,-171.35626,-396.31876,6,3,0.6
147.861,2732498.293,54.6,-171.26251,-396.45001,6,3,0.6
147.883,2732498.313,54.4875,-171.43126,-396.39377,6,3,0.6
147.903,2732498.333,54.50625,-171.26251,-396.33752,6,3,0.6
147.92,2732498.353,54.46875,-171.35626,-396.15002,6,3,0.6
147.939,2732498.373,54.65625,-171.33751,-396.22501,6,3,0.6
147.961,2732498.393,54.50625,-171.45001,-396.07501,6,3,0.6
147.979,2732498.413,54.45,-171.33751,-396.13126,6,3,0.6
148.0,2732498.433,54.675,-171.20625,-396.22501,6,3,0.6
148.019,2732498.453,54.525,-171.45001,-395.94376,6,3,0.6
148.04,2732498.473,54.6375,-171.375,-395.83127,6,3,0.6
148.062,2732498.493,54.7125,-171.58125,-395.75626,6,3,0.6
148.08,2732498.513,54.975,-171.52501,-395.94376,6,3,0.6
148.099,2732498.533,54.975,-171.52501,-395.68127,6,3,0.6
148.123,2732498.553,54.9,-171.41251,-395.88751,6,3,0.6
148.14,2732498.573,55.05,-171.43126,-396.00003,6,3,0.6
148.159,2732498.593,54.84375,-171.46875,-396.07501,6,3,0.6
148.18,2732498.613,55.05,-171.33751,-396.26251,6,3,0.6
148.199,2732498.633,55.03125,-171.41251,-396.28128,6,3,0.6
148.22,2732498.653,54.9375,-171.50626,-396.41251,6,3,0.6
148.241,2732498.673,54.8625,-171.39375,-396.30002,6,3,0.6
148.266,2732498.693,54.7875,-171.4875,-396.50626,6,3,0.6
148.285,2732498.713,55.10625,-171.61876,-396.54376,6,3,0.6
148.302,2732498.733,55.18125,-171.50626,-396.56253,6,3,0.6
148.32,2732498.753,55.3125,-171.58125,-396.46878,6,3,0.6
148.34,2732498.773,55.2,-171.50626,-396.35626,6,3,0.6
148.36,2732498.793,55.03125,-171.39375,-396.50626,6,3,0.6
148.383,2732498.813,54.88125,-171.15001,-396.48752,6,3,0.6
148.399,2732498.833,54.84375,-171.24376,-396.56253,6,3,0.6
148.42,2732498.853,54.99375,-171.16876,-396.58127,6,3,0.6
148.443,2732498.873,54.7875,-171.1125,-396.52502,6,3,0.6
148.46,2732498.893,54.61875,-171.09375,-396.24377,6,3,0.6
148.483,2732498.913,54.4125,-171.05626,-396.50626,6,3,0.6
148.5,2732498.933,54.45,-171.09375,-396.69376,6,3,0.6
148.523,2732498.953,54.45,-171.22501,-396.56253,6,3,0.6
148.544,2732498.973,54.825,-171.24376,-396.54376,6,3,0.6
148.564,2732498.993,54.8625,-171.20625,-396.33752,6,3,0.6
148.58,2732499.013,54.6375,-171.33751,-396.16876,6,3,0.6
148.599,2732499.033,54.69375,-171.26251,-396.31876,6,3,0.6
148.621,2732499.053,54.825,-171.35626,-396.48752,6,3,0.6
148.642,2732499.073,54.91875,-171.33751,-396.33752,6,3,0.6
148.664,2732499.093,55.03125,-171.3,-396.09378,6,3,0.6
148.683,2732499.113,55.25625,-171.07501,-396.13126,6,3,0.6
148.7,2732499.133,54.95625,-171.0,-396.37503,6,3,0.6
148.72,2732499.153,54.95625,-171.0,-396.54376,6,3,0.6
148.74,2732499.173,55.06875,-170.88751,-396.65628,6,3,0.6
148.759,2732499.193,55.25625,-171.1125,-396.46878,6,3,0.6
148.779,2732499.213,55.0125,-171.03751,-396.35626,6,3,0.6
148.8,2732499.233,54.88125,-171.03751,-396.43127,6,3,0.6
148.819,2732499.253,54.76875,-171.1125,-396.60001,6,3,0.6
148.84,2732499.273,54.75,-171.31876,-396.45001,6,3,0.6
148.859,2732499.293,54.99375,-171.39375,-396.30002,6,3,0.6
148.879,2732499.313,54.84375,-171.41251,-396.18753,6,3,0.6
148.901,2732499.333,54.95625,-171.39375,-396.16876,6,3,0.6
148.92,2732499.353,54.9375,-171.15001,-395.94376,6,3,0.6
148.94,2732499.373,55.06875,-171.24376,-396.03751,6,3,0.6
148.96,2732499.393,55.2,-171.46875,-395.96252,6,3,0.6
148.982,2732499.413,55.14375,-171.46875,-395.90628,6,3,0.6
149.002,2732499.433,55.1625,-171.13126,-396.01877,6,3,0.6
149.021,2732499.453,54.99375,-171.35626,-395.79376,6,3,0.6
149.042,2732499.473,55.2,-171.375,-395.90628,6,3,0.6
149.062,2732499.493,55.0875,-171.31876,-395.96252,6,3,0.6
149.082,2732499.513,54.84375,-171.33751,-396.01877,6,3,0.6
149.102,2732499.533,54.76875,-171.33751,-395.92502,6,3,0.6
149.121,2732499.553,54.75,-171.13126,-396.07501,6,3,0.6
149.141,2732499.573,54.8625,-171.15001,-396.09378,6,3,0.6
149.16,2732499.593,54.80625,-171.4875,-396.11252,6,3,0.6
149.178,2732499.613,54.975,-171.13126,-396.46878,6,3,0.6
149.199,2732499.633,54.825,-171.20625,-396.61877,6,3,0.6
149.219,2732499.653,54.88125,-171.45001,-396.56253,6,3,0.6
149.239,2732499.673,54.825,-171.58125,-396.69376,6,3,0.6
149.259,2732499.693,54.76875,-171.61876,-396.61877,6,3,0.6
149.28,2732499.713,54.65625,-171.63751,-396.54376,6,3,0.6
149.299,2732499.733,54.46875,-171.75,-396.39377,6,3,0.6
149.319,2732499.753,54.525,-171.63751,-396.37503,6,3,0.6
149.34,2732499.773,54.24375,-171.91876,-396.03751,6,3,0.6
149.36,2732499.793,54.31875,-172.08751,-395.83127,6,3,0.6
149.38,2732499.813,54.31875,-171.80626,-395.86877,6,3,0.6
149.399,2732499.833,54.525,-171.78751,-395.88751,6,3,0.6
149.421,2732499.853,54.75,-171.78751,-395.96252,6,3,0.6
149.44,2732499.873,54.7125,-171.88126,-395.96252,6,3,0.6
149.459,2732499.893,54.84375,-171.71251,-396.09378,6,3,0.6
149.48,2732499.913,54.7875,-171.76875,-396.24377,6,3,0.6
149.509,2732499.933,54.9,-171.52501,-396.22501,6,3,0.6
149.519,2732499.953,54.825,-171.26251,-396.13126,6,3,0.6
149.539,2732499.973,54.76875,-171.20625,-396.15002,6,3,0.6
149.559,2732499.993,54.5625,-171.22501,-396.22501,6,3,0.6
149.579,2732500.013,54.58125,-171.33751,-396.26251,6,3,0.6
149.6,2732500.033,54.5625,-171.1875,-396.37503,6,3,0.6
149.619,2732500.053,54.525,-171.33751,-396.39377,6,3,0.6
149.639,2732500.073,54.46875,-171.39375,-396.31876,6,3,0.6
149.659,2732500.093,54.6375,-171.45001,-396.35626,6,3,0.6
149.681,2732500.113,54.54375,-171.675,-396.52502,6,3,0.6
149.699,2732500.133,54.69375,-171.78751,-396.63751,6,3,0.6
149.72,2732500.153,54.88125,-171.75,-396.54376,6,3,0.6
149.74,2732500.173,54.7125,-171.61876,-396.58127,6,3,0.6
149.76,2732500.193,54.88125,-171.69376,-396.41251,6,3,0.6
149.781,2732500.213,54.825,-171.80626,-396.39377,6,3,0.6
149.801,2732500.233,54.825,-171.61876,-396.39377,6,3,0.6
149.819,2732500.253,54.75,-171.65625,-396.48752,6,3,0.6
149.839,2732500.273,54.99375,-171.41251,-396.56253,6,3,0.6
149.858,2732500.293,54.76875,-171.45001,-396.43127,6,3,0.6
149.879,2732500.313,54.80625,-171.45001,-396.46878,6,3,0.6
149.898,2732500.333,55.0125,-171.46875,-396.45001,6,3,0.6
149.92,2732500.353,54.8625,-171.58125,-396.56253,6,3,0.6
149.939,2732500.373,55.0875,-171.675,-396.48752,6,3,0.6
149.959,2732500.393,55.03125,-171.75,-396.50626,6,3,0.6
149.979,2732500.413,54.91875,-171.60001,-396.39377,6,3,0.6
150.0,2732500.433,54.91875,-171.46875,-396.26251,6,3,0.6
150.021,2732500.453,54.975,-171.43126,-396.35626,6,3,0.6
150.041,2732500.473,54.7875,-171.41251,-396.13126,6,3,0.6
150.06,2732500.493,54.54375,-171.3,-396.11252,6,3,0.6
150.08,2732500.513,54.7875,-171.01875,-396.16876,6,3,0.6
150.1,2732500.533,54.5625,-170.79376,-396.24377,6,3,0.6
150.121,2732500.553,54.69375,-170.96251,-395.88751,6,3,0.6
150.14,2732500.573,54.69375,-170.96251,-395.88751,6,3,0.6
150.158,2732500.593,54.4875,-171.20625,-396.03751,6,3,0.6
150.182,2732500.613,54.54375,-171.31876,-395.92502,6,3,0.6
150.201,2732500.633,54.675,-171.4875,-396.18753,6,3,0.6
150.219,2732500.653,54.69375,-171.73126,-396.24377,6,3,0.6
150.239,2732500.673,54.61875,-171.97501,-396.05627,6,3,0.6
150.26,2732500.693,54.65625,-171.91876,-395.98126,6,3,0.6
150.279,2732500.713,54.6375,-171.80626,-396.13126,6,3,0.6
150.299,2732500.733,54.65625,-171.99376,-396.20627,6,3,0.6
150.319,2732500.753,54.7875,-171.76875,-396.07501,6,3,0.6
150.344,2732500.773,54.675,-171.73126,-396.00003,6,3,0.6
150.363,2732500.793,54.6375,-171.58125,-395.75626,6,3,0.6
150.383,2732500.813,54.61875,-171.46875,-395.64377,6,3,0.6
150.4,2732500.833,54.80625,-171.28125,-395.55002,6,3,0.6
150.419,2732500.853,54.88125,-171.39375,-395.60626,6,3,0.6
150.44,2732500.873,54.80625,-171.375,-395.58752,6,3,0.6
150.459,2732500.893,54.9,-171.33751,-395.58752,6,3,0.6
150.48,2732500.913,54.84375,-171.35626,-395.56876,6,3,0.6
150.499,2732500.933,54.825,-171.33751,-395.60626,6,3,0.6
150.52,2732500.953,54.7875,-171.24376,-395.73752,6,3,0.6
150.54,2732500.973,54.7875,-171.01875,-395.92502,6,3,0.6
150.562,2732500.993,54.6375,-171.09375,-396.13126,6,3,0.6
150.585,2732501.013,54.50625,-170.86876,-396.09378,6,3,0.6
150.601,2732501.033,54.35625,-170.85001,-396.20627,6,3,0.6
150.619,2732501.053,54.39375,-170.98126,-396.20627,6,3,0.6
150.642,2732501.073,54.43125,-171.1125,-396.20627,6,3,0.6
150.66,2732501.093,54.525,-171.20625,-396.28128,6,3,0.6
150.678,2732501.113,54.50625,-171.35626,-396.26251,6,3,0.6
150.7,2732501.133,54.4125,-171.54376,-396.07501,6,3,0.6
150.72,2732501.153,54.1875,-171.50626,-396.15002,6,3,0.6
150.743,2732501.173,54.1875,-171.5625,-396.09378,6,3,0.6
150.762,2732501.193,54.28125,-171.46875,-396.05627,6,3,0.6
150.779,2732501.213,54.3,-171.22501,-396.15002,6,3,0.6
150.801,2732501.233,54.2625,-171.31876,-396.18753,6,3,0.6
150.823,2732501.253,54.24375,-171.1125,-396.16876,6,3,0.6
150.84,2732501.273,54.35625,-171.05626,-396.26251,6,3,0.6
150.859,2732501.293,54.6375,-171.1125,-396.28128,6,3,0.6
150.88,2732501.313,54.73125,-171.15001,-396.28128,6,3,0.6
150.901,2732501.333,54.975,-171.03751,-396.52502,6,3,0.6
150.924,2732501.353,54.9375,-171.05626,-396.80627,6,3,0.6
150.94,2732501.373,54.75,-171.20625,-396.65628,6,3,0.6
