AppTimestamp(s),SensorTimestamp(s),Mag_X,Mag_Y,Mag_Z,Label,Latitude,Longitude
8.019,2735691.213,22.0125,-131.25,-410.38126,9,4.8,6
8.035,2735691.233,21.75,-131.21251,-410.34378,9,4.8,6
8.058,2735691.253,21.88125,-131.08125,-410.41876,9,4.8,6
8.076,2735691.273,21.825,-131.19376,-410.56876,9,4.8,6
8.097,2735691.293,21.825,-131.32501,-410.49377,9,4.8,6
8.115,2735691.313,21.80625,-131.21251,-410.41876,9,4.8,6
8.135,2735691.333,21.975,-131.28751,-410.66251,9,4.8,6
8.154,2735691.353,21.975,-131.38126,-410.53128,9,4.8,6
8.174,2735691.373,21.975,-131.47501,-410.66251,9,4.8,6
8.194,2735691.393,22.275,-131.70001,-410.53128,9,4.8,6
8.215,2735691.413,22.14375,-131.86876,-410.66251,9,4.8,6
8.235,2735691.433,22.03125,-131.98126,-410.64377,9,4.8,6
8.256,2735691.453,21.84375,-132.01875,-410.71878,9,4.8,6
8.275,2735691.473,21.95625,-131.94376,-410.96252,9,4.8,6
8.294,2735691.493,21.95625,-131.71875,-410.83127,9,4.8,6
8.318,2735691.513,21.9,-131.86876,-410.62503,9,4.8,6
8.337,2735691.533,21.9,-132.0,-410.79376,9,4.8,6
8.356,2735691.553,21.76875,-131.90625,-410.88751,9,4.8,6
8.377,2735691.573,21.80625,-132.03751,-410.88751,9,4.8,6
8.394,2735691.593,21.73125,-132.01875,-411.03751,9,4.8,6
8.414,2735691.613,21.76875,-132.0,-411.07501,9,4.8,6
8.435,2735691.633,21.7125,-132.05626,-410.85001,9,4.8,6
8.458,2735691.653,21.7875,-132.28125,-410.79376,9,4.8,6
8.476,2735691.673,22.0875,-132.15001,-410.85001,9,4.8,6
8.496,2735691.693,21.975,-131.90625,-410.83127,9,4.8,6
8.514,2735691.713,22.1625,-131.8125,-411.00003,9,4.8,6
8.537,2735691.733,22.25625,-131.68126,-410.92502,9,4.8,6
8.554,2735691.753,22.3125,-131.68126,-410.66251,9,4.8,6
8.576,2735691.773,22.425,-131.66251,-410.58752,9,4.8,6
8.594,2735691.793,22.51875,-131.70001,-410.55002,9,4.8,6
8.615,2735691.813,22.5,-131.66251,-410.62503,9,4.8,6
8.636,2735691.833,22.14375,-131.70001,-410.53128,9,4.8,6
8.655,2735691.853,22.36875,-131.86876,-410.43753,9,4.8,6
8.674,2735691.873,22.33125,-131.94376,-410.28751,9,4.8,6
8.694,2735691.893,22.275,-132.05626,-410.43753,9,4.8,6
8.717,2735691.913,22.70625,-131.96251,-410.62503,9,4.8,6
8.735,2735691.933,22.7625,-131.625,-410.60626,9,4.8,6
8.755,2735691.953,22.7625,-131.53125,-410.79376,9,4.8,6
8.777,2735691.973,22.66875,-131.45625,-410.56876,9,4.8,6
8.794,2735691.993,22.9125,-131.3625,-410.77502,9,4.8,6
8.818,2735692.013,22.93125,-131.30626,-410.66251,9,4.8,6
8.835,2735692.033,23.0625,-131.34375,-410.53128,9,4.8,6
8.861,2735692.053,23.11875,-131.19376,-410.32501,9,4.8,6
8.876,2735692.073,22.96875,-131.21251,-410.25003,9,4.8,6
8.894,2735692.093,23.08125,-131.51251,-410.40002,9,4.8,6
8.915,2735692.113,23.025,-131.71875,-410.23126,9,4.8,6
8.934,2735692.133,23.2125,-131.71875,-410.32501,9,4.8,6
8.955,2735692.153,23.08125,-131.88751,-410.19376,9,4.8,6
8.976,2735692.173,22.93125,-132.0,-410.43753,9,4.8,6
8.994,2735692.193,22.8375,-132.01875,-410.55002,9,4.8,6
9.016,2735692.213,22.8375,-132.1875,-410.73752,9,4.8,6
9.038,2735692.233,22.85625,-132.26251,-410.71878,9,4.8,6
9.057,2735692.253,22.63125,-132.07501,-410.49377,9,4.8,6
9.076,2735692.273,22.51875,-131.925,-410.43753,9,4.8,6
9.094,2735692.293,22.3875,-131.83125,-410.47501,9,4.8,6
9.115,2735692.313,22.48125,-131.79376,-410.51251,9,4.8,6
9.136,2735692.333,22.51875,-131.60626,-410.34378,9,4.8,6
9.155,2735692.353,22.5375,-131.49376,-410.23126,9,4.8,6
9.174,2735692.373,22.29375,-131.38126,-410.25003,9,4.8,6
9.193,2735692.393,22.10625,-131.40001,-410.40002,9,4.8,6
9.214,2735692.413,22.0875,-131.47501,-410.28751,9,4.8,6
9.236,2735692.433,22.10625,-131.49376,-410.43753,9,4.8,6
9.257,2735692.453,22.10625,-131.49376,-410.47501,9,4.8,6
9.279,2735692.474,22.10625,-131.625,-410.47501,9,4.8,6
9.294,2735692.493,22.25625,-131.83125,-410.49377,9,4.8,6
9.315,2735692.513,22.2,-131.75626,-410.49377,9,4.8,6
9.336,2735692.533,22.40625,-131.79376,-410.34378,9,4.8,6
9.354,2735692.553,22.5375,-131.66251,-410.11877,9,4.8,6
9.375,2735692.573,22.44375,-131.83125,-410.34378,9,4.8,6
9.394,2735692.593,22.575,-131.79376,-410.38126,9,4.8,6
9.415,2735692.613,22.725,-131.8125,-410.45627,9,4.8,6
9.438,2735692.633,22.63125,-131.68126,-410.55002,9,4.8,6
9.458,2735692.653,22.65,-131.34375,-410.56876,9,4.8,6
9.474,2735692.673,22.59375,-131.58751,-410.68127,9,4.8,6
9.494,2735692.693,22.93125,-131.60626,-410.70001,9,4.8,6
9.518,2735692.713,22.81875,-131.53125,-410.90628,9,4.8,6
9.538,2735692.733,22.95,-131.4375,-410.90628,9,4.8,6
9.555,2735692.753,22.85625,-131.47501,-410.77502,9,4.8,6
9.575,2735692.773,22.81875,-131.25,-410.73752,9,4.8,6
9.594,2735692.793,22.8375,-131.21251,-410.79376,9,4.8,6
9.616,2735692.813,22.59375,-131.28751,-410.68127,9,4.8,6
9.647,2735692.833,22.81875,-131.19376,-410.68127,9,4.8,6
9.657,2735692.853,22.63125,-131.23126,-410.81253,9,4.8,6
9.675,2735692.873,22.65,-131.4375,-410.70001,9,4.8,6
9.694,2735692.893,22.6875,-131.28751,-410.64377,9,4.8,6
9.715,2735692.913,22.5375,-131.30626,-410.62503,9,4.8,6
9.735,2735692.933,22.33125,-131.28751,-410.51251,9,4.8,6
9.754,2735692.953,22.275,-131.26875,-410.45627,9,4.8,6
9.774,2735692.973,22.5,-131.66251,-410.55002,9,4.8,6
9.794,2735692.993,22.14375,-131.925,-410.71878,9,4.8,6
9.818,2735693.013,22.0125,-131.75626,-410.68127,9,4.8,6
9.838,2735693.033,22.03125,-131.55,-410.56876,9,4.8,6
9.855,2735693.053,21.99375,-131.625,-410.53128,9,4.8,6
9.876,2735693.073,21.99375,-131.66251,-410.71878,9,4.8,6
9.894,2735693.093,22.0125,-131.86876,-410.60626,9,4.8,6
9.914,2735693.113,22.05,-131.79376,-410.55002,9,4.8,6
9.935,2735693.133,21.825,-131.56876,-410.68127,9,4.8,6
9.96,2735693.153,21.975,-131.28751,-410.56876,9,4.8,6
9.978,2735693.173,22.06875,-131.23126,-410.56876,9,4.8,6
9.995,2735693.193,22.05,-131.21251,-410.64377,9,4.8,6
10.016,2735693.213,22.14375,-131.56876,-410.73752,9,4.8,6
10.036,2735693.233,22.5,-131.40001,-410.55002,9,4.8,6
10.058,2735693.253,22.725,-131.34375,-410.68127,9,4.8,6
10.075,2735693.273,22.725,-131.38126,-410.73752,9,4.8,6
10.094,2735693.293,22.875,-131.4375,-410.83127,9,4.8,6
10.114,2735693.313,22.78125,-131.60626,-410.73752,9,4.8,6
10.134,2735693.333,22.725,-131.60626,-410.73752,9,4.8,6
10.154,2735693.353,22.81875,-131.83125,-410.86877,9,4.8,6
10.177,2735693.373,22.6125,-131.49376,-410.85001,9,4.8,6
10.194,2735693.393,22.5,-131.83125,-410.96252,9,4.8,6
10.215,2735693.413,22.48125,-132.03751,-411.01877,9,4.8,6
10.238,2735693.433,22.575,-132.0,-411.01877,9,4.8,6
10.259,2735693.453,22.3875,-132.07501,-410.62503,9,4.8,6
10.274,2735693.473,22.63125,-131.88751,-410.70001,9,4.8,6
10.294,2735693.493,22.36875,-132.01875,-410.55002,9,4.8,6
10.318,2735693.513,22.2,-131.90625,-410.17502,9,4.8,6
10.335,2735693.533,22.18125,-132.01875,-410.15628,9,4.8,6
10.355,2735693.553,22.3125,-132.01875,-410.11877,9,4.8,6
10.377,2735693.573,22.125,-132.05626,-410.11877,9,4.8,6
10.394,2735693.593,22.0125,-132.15001,-410.04376,9,4.8,6
10.416,2735693.613,22.10625,-131.88751,-410.25003,9,4.8,6
10.44,2735693.633,22.05,-131.98126,-410.32501,9,4.8,6
10.459,2735693.653,22.29375,-131.7375,-410.53128,9,4.8,6
10.477,2735693.673,22.44375,-131.64375,-410.96252,9,4.8,6
10.496,2735693.693,22.44375,-131.68126,-411.00003,9,4.8,6
10.515,2735693.713,22.18125,-131.3625,-410.90628,9,4.8,6
10.535,2735693.733,22.05,-131.28751,-410.83127,9,4.8,6
10.554,2735693.753,22.05,-130.9875,-410.88751,9,4.8,6
10.575,2735693.773,22.06875,-131.13751,-410.83127,9,4.8,6
10.594,2735693.793,22.05,-131.11876,-410.79376,9,4.8,6
10.615,2735693.813,21.91875,-131.21251,-410.83127,9,4.8,6
10.639,2735693.833,21.8625,-131.30626,-410.75626,9,4.8,6
10.66,2735693.853,21.88125,-131.25,-410.73752,9,4.8,6
10.677,2735693.873,21.80625,-131.10001,-410.88751,9,4.8,6
10.694,2735693.893,22.05,-130.93126,-411.03751,9,4.8,6
10.715,2735693.913,22.125,-131.21251,-410.92502,9,4.8,6
10.735,2735693.933,22.0875,-131.3625,-410.83127,9,4.8,6
10.754,2735693.953,22.0125,-131.30626,-410.77502,9,4.8,6
10.774,2735693.973,22.21875,-131.45625,-410.45627,9,4.8,6
10.795,2735693.993,22.425,-131.56876,-410.28751,9,4.8,6
10.817,2735694.013,22.425,-131.56876,-410.38126,9,4.8,6
10.836,2735694.033,22.63125,-131.71875,-410.40002,9,4.8,6
10.859,2735694.053,22.6125,-131.75626,-410.28751,9,4.8,6
10.877,2735694.073,22.63125,-131.77501,-410.30627,9,4.8,6
10.894,2735694.093,22.6875,-131.66251,-410.58752,9,4.8,6
10.914,2735694.113,22.70625,-131.71875,-410.47501,9,4.8,6
10.934,2735694.133,22.78125,-131.58751,-410.83127,9,4.8,6
10.954,2735694.153,22.48125,-131.70001,-410.81253,9,4.8,6
10.974,2735694.173,22.48125,-131.38126,-410.71878,9,4.8,6
10.994,2735694.193,22.35,-131.56876,-410.64377,9,4.8,6
11.015,2735694.213,22.4625,-131.66251,-410.75626,9,4.8,6
11.039,2735694.233,22.3875,-131.77501,-410.77502,9,4.8,6
11.058,2735694.253,22.29375,-131.68126,-410.56876,9,4.8,6
11.075,2735694.273,22.29375,-131.64375,-410.73752,9,4.8,6
11.094,2735694.293,22.10625,-131.85001,-410.75626,9,4.8,6
11.114,2735694.313,22.21875,-131.7375,-411.05627,9,4.8,6
11.135,2735694.333,22.275,-132.0,-411.18753,9,4.8,6
11.155,2735694.353,22.40625,-132.0,-411.22501,9,4.8,6
11.174,2735694.373,22.2,-132.16876,-411.15002,9,4.8,6
11.196,2735694.393,22.1625,-132.0,-411.18753,9,4.8,6
11.217,2735694.413,22.33125,-131.98126,-411.24377,9,4.8,6
11.235,2735694.433,22.275,-132.0,-411.09378,9,4.8,6
11.255,2735694.453,22.40625,-131.7375,-410.60626,9,4.8,6
11.277,2735694.473,22.4625,-131.68126,-410.64377,9,4.8,6
11.295,2735694.493,22.51875,-131.625,-410.49377,9,4.8,6
11.314,2735694.513,22.425,-131.56876,-410.36252,9,4.8,6
11.334,2735694.533,22.5375,-131.32501,-410.30627,9,4.8,6
11.355,2735694.553,22.40625,-131.23126,-410.36252,9,4.8,6
11.375,2735694.573,22.29375,-131.34375,-410.34378,9,4.8,6
11.394,2735694.593,22.35,-131.32501,-410.36252,9,4.8,6
11.415,2735694.613,22.2,-131.56876,-410.55002,9,4.8,6
11.437,2735694.633,22.2375,-131.75626,-410.32501,9,4.8,6
11.455,2735694.653,22.21875,-131.94376,-410.34378,9,4.8,6
11.476,2735694.673,22.06875,-131.79376,-410.26877,9,4.8,6
11.494,2735694.693,21.91875,-131.90625,-410.28751,9,4.8,6
11.514,2735694.713,21.975,-132.01875,-409.91251,9,4.8,6
11.537,2735694.733,22.10625,-131.88751,-409.81876,9,4.8,6
11.557,2735694.753,22.0125,-131.85001,-410.00626,9,4.8,6
11.576,2735694.773,22.03125,-131.83125,-410.08127,9,4.8,6
11.597,2735694.793,21.91875,-131.625,-410.15628,9,4.8,6
11.617,2735694.813,21.9,-131.47501,-410.04376,9,4.8,6
11.635,2735694.833,21.99375,-131.34375,-410.32501,9,4.8,6
11.653,2735694.853,22.2,-131.26875,-410.47501,9,4.8,6
11.673,2735694.873,22.33125,-131.40001,-411.03751,9,4.8,6
11.693,2735694.893,22.36875,-131.4375,-411.43127,9,4.8,6
11.714,2735694.913,22.575,-131.49376,-411.22501,9,4.8,6
11.734,2735694.933,22.6125,-131.3625,-411.35626,9,4.8,6
11.755,2735694.953,22.63125,-131.34375,-411.18753,9,4.8,6
11.774,2735694.973,22.65,-131.45625,-411.30002,9,4.8,6
11.793,2735694.993,22.81875,-131.85001,-411.24377,9,4.8,6
11.815,2735695.013,22.89375,-131.98126,-411.07501,9,4.8,6
11.834,2735695.033,23.00625,-132.09375,-410.92502,9,4.8,6
11.855,2735695.053,22.95,-132.33751,-410.73752,9,4.8,6
11.876,2735695.073,22.89375,-132.35626,-410.98126,9,4.8,6
11.893,2735695.093,22.8375,-132.41251,-410.86877,9,4.8,6
11.915,2735695.113,22.66875,-132.41251,-410.96252,9,4.8,6
11.934,2735695.133,22.66875,-132.41251,-410.96252,9,4.8,6
11.954,2735695.153,22.44375,-132.31876,-411.05627,9,4.8,6
11.976,2735695.173,22.3125,-132.28125,-411.18753,9,4.8,6
11.995,2735695.193,22.275,-132.1125,-410.96252,9,4.8,6
12.014,2735695.213,22.25625,-131.86876,-410.88751,9,4.8,6
12.033,2735695.233,22.25625,-131.79376,-410.88751,9,4.8,6
12.06,2735695.253,22.275,-131.77501,-410.86877,9,4.8,6
12.073,2735695.273,22.2,-131.71875,-411.11252,9,4.8,6
12.093,2735695.293,22.21875,-131.56876,-411.26251,9,4.8,6
12.114,2735695.313,22.35,-131.53125,-411.16876,9,4.8,6
12.134,2735695.333,22.2,-131.51251,-411.05627,9,4.8,6
12.153,2735695.353,22.10625,-131.7375,-411.24377,9,4.8,6
12.173,2735695.373,21.99375,-131.85001,-411.18753,9,4.8,6
12.193,2735695.393,22.06875,-132.1125,-411.15002,9,4.8,6
12.215,2735695.413,22.18125,-132.22501,-411.16876,9,4.8,6
12.234,2735695.433,22.29375,-132.375,-410.79376,9,4.8,6
12.254,2735695.453,22.36875,-132.52501,-410.60626,9,4.8,6
12.276,2735695.473,22.40625,-132.54376,-410.55002,9,4.8,6
12.293,2735695.493,22.63125,-132.45001,-410.55002,9,4.8,6
12.314,2735695.513,22.575,-132.1125,-410.47501,9,4.8,6
12.334,2735695.533,22.51875,-132.15001,-410.56876,9,4.8,6
12.356,2735695.553,22.51875,-132.05626,-410.47501,9,4.8,6
12.374,2735695.573,22.5,-131.98126,-410.45627,9,4.8,6
12.396,2735695.593,22.6875,-131.85001,-410.81253,9,4.8,6
12.414,2735695.613,22.4625,-131.94376,-411.01877,9,4.8,6
12.434,2735695.633,22.36875,-131.94376,-411.05627,9,4.8,6
12.454,2735695.653,22.35,-131.96251,-411.07501,9,4.8,6
12.473,2735695.673,22.6125,-132.09375,-411.16876,9,4.8,6
12.493,2735695.693,22.6125,-132.0,-411.20627,9,4.8,6
12.515,2735695.713,22.35,-131.90625,-411.50626,9,4.8,6
12.534,2735695.733,22.2375,-131.925,-411.43127,9,4.8,6
12.554,2735695.753,22.125,-131.75626,-411.09378,9,4.8,6
12.573,2735695.773,22.125,-131.40001,-410.79376,9,4.8,6
12.593,2735695.793,22.125,-131.40001,-411.05627,9,4.8,6
12.614,2735695.813,21.825,-131.51251,-411.07501,9,4.8,6
12.634,2735695.833,21.35625,-131.40001,-410.92502,9,4.8,6
12.655,2735695.853,21.58125,-131.49376,-410.83127,9,4.8,6
12.673,2735695.873,21.825,-131.66251,-410.64377,9,4.8,6
12.693,2735695.893,21.95625,-131.66251,-410.79376,9,4.8,6
12.714,2735695.913,21.95625,-131.8125,-411.15002,9,4.8,6
12.736,2735695.933,22.0875,-132.16876,-411.24377,9,4.8,6
12.756,2735695.953,22.10625,-132.1875,-411.00003,9,4.8,6
12.775,2735695.974,22.51875,-132.28125,-411.00003,9,4.8,6
12.794,2735695.993,22.9125,-132.31876,-410.81253,9,4.8,6
12.814,2735696.013,22.65,-132.28125,-410.90628,9,4.8,6
12.834,2735696.033,22.6125,-132.22501,-410.81253,9,4.8,6
12.854,2735696.053,22.425,-132.31876,-410.81253,9,4.8,6
12.874,2735696.073,22.55625,-132.35626,-410.71878,9,4.8,6
12.894,2735696.093,22.51875,-132.35626,-410.79376,9,4.8,6
12.914,2735696.113,22.5,-132.46875,-410.86877,9,4.8,6
12.934,2735696.133,22.36875,-132.28125,-410.83127,9,4.8,6
12.958,2735696.153,22.21875,-132.39375,-411.13126,9,4.8,6
12.974,2735696.173,22.275,-132.41251,-411.18753,9,4.8,6
12.993,2735696.193,22.0875,-132.50626,-411.24377,9,4.8,6
13.014,2735696.213,22.275,-132.375,-411.28128,9,4.8,6
13.035,2735696.233,22.2,-132.39375,-411.18753,9,4.8,6
13.058,2735696.253,22.29375,-132.13126,-411.28128,9,4.8,6
13.074,2735696.273,22.3875,-131.86876,-411.35626,9,4.8,6
13.093,2735696.293,22.33125,-131.96251,-411.48752,9,4.8,6
13.114,2735696.313,22.21875,-131.90625,-411.58127,9,4.8,6
13.137,2735696.333,22.40625,-132.0,-411.45001,9,4.8,6
13.156,2735696.353,22.5,-131.90625,-411.48752,9,4.8,6
13.174,2735696.373,22.275,-131.94376,-411.52502,9,4.8,6
13.193,2735696.393,22.44375,-132.05626,-411.58127,9,4.8,6
13.214,2735696.413,22.44375,-132.13126,-411.31876,9,4.8,6
13.235,2735696.433,22.36875,-132.375,-411.26251,9,4.8,6
13.256,2735696.453,22.44375,-132.45001,-411.33752,9,4.8,6
13.274,2735696.473,22.63125,-132.31876,-411.00003,9,4.8,6
13.294,2735696.493,22.48125,-132.1125,-410.98126,9,4.8,6
13.314,2735696.513,22.63125,-132.0,-410.86877,9,4.8,6
13.335,2735696.533,22.65,-131.625,-410.81253,9,4.8,6
13.357,2735696.553,22.3125,-131.60626,-410.70001,9,4.8,6
13.374,2735696.573,22.0875,-131.56876,-410.83127,9,4.8,6
13.394,2735696.593,22.0125,-131.41876,-410.68127,9,4.8,6
13.414,2735696.613,21.9,-131.53125,-410.60626,9,4.8,6
13.434,2735696.633,21.8625,-131.68126,-410.85001,9,4.8,6
13.457,2735696.653,22.0125,-131.83125,-410.92502,9,4.8,6
13.476,2735696.673,21.6,-131.90625,-411.03751,9,4.8,6
13.494,2735696.693,21.675,-132.33751,-411.05627,9,4.8,6
13.519,2735696.713,21.9,-132.43126,-411.18753,9,4.8,6
13.538,2735696.733,21.975,-132.5625,-411.31876,9,4.8,6
13.557,2735696.754,22.0875,-132.84375,-411.33752,9,4.8,6
13.575,2735696.773,21.91875,-132.41251,-411.18753,9,4.8,6
13.593,2735696.793,21.88125,-132.41251,-411.00003,9,4.8,6
13.614,2735696.813,21.75,-132.41251,-410.86877,9,4.8,6
13.634,2735696.833,21.99375,-132.43126,-410.92502,9,4.8,6
13.658,2735696.853,22.06875,-132.375,-410.92502,9,4.8,6
13.673,2735696.873,21.975,-132.22501,-410.92502,9,4.8,6
13.694,2735696.893,21.95625,-132.20625,-410.71878,9,4.8,6
13.714,2735696.913,21.99375,-131.925,-410.70001,9,4.8,6
13.734,2735696.933,22.425,-132.26251,-410.71878,9,4.8,6
13.755,2735696.953,22.40625,-132.15001,-411.09378,9,4.8,6
13.773,2735696.973,22.2375,-132.09375,-411.15002,9,4.8,6
13.793,2735696.993,22.425,-132.1125,-411.05627,9,4.8,6
13.816,2735697.013,22.3875,-132.07501,-411.15002,9,4.8,6
13.834,2735697.033,22.48125,-132.07501,-410.92502,9,4.8,6
13.857,2735697.053,22.78125,-131.96251,-411.16876,9,4.8,6
13.875,2735697.073,22.575,-132.16876,-411.41251,9,4.8,6
13.893,2735697.093,22.14375,-131.7375,-411.26251,9,4.8,6
13.918,2735697.113,22.36875,-131.96251,-410.96252,9,4.8,6
13.935,2735697.133,22.48125,-131.98126,-411.11252,9,4.8,6
13.954,2735697.153,22.2375,-132.0,-411.16876,9,4.8,6
13.976,2735697.173,22.35,-132.07501,-411.13126,9,4.8,6
13.994,2735697.193,22.5,-132.15001,-411.20627,9,4.8,6
14.014,2735697.213,22.29375,-132.26251,-411.18753,9,4.8,6
14.035,2735697.233,22.33125,-132.1125,-410.96252,9,4.8,6
14.058,2735697.253,22.425,-132.24376,-411.22501,9,4.8,6
14.074,2735697.273,22.0875,-132.16876,-411.05627,9,4.8,6
14.093,2735697.293,22.14375,-132.03751,-410.85001,9,4.8,6
14.114,2735697.313,22.44375,-132.01875,-410.60626,9,4.8,6
14.135,2735697.333,22.35,-132.09375,-410.34378,9,4.8,6
14.154,2735697.353,22.21875,-132.0,-410.34378,9,4.8,6
14.175,2735697.373,22.29375,-132.20625,-410.28751,9,4.8,6
14.193,2735697.393,22.29375,-132.26251,-410.28751,9,4.8,6
14.214,2735697.413,22.59375,-132.43126,-410.08127,9,4.8,6
14.237,2735697.433,22.8,-132.375,-410.28751,9,4.8,6
14.257,2735697.453,22.85625,-132.43126,-410.08127,9,4.8,6
14.276,2735697.473,22.65,-132.50626,-410.23126,9,4.8,6
14.293,2735697.493,22.66875,-132.61876,-410.30627,9,4.8,6
14.319,2735697.513,22.44375,-132.4875,-410.30627,9,4.8,6
14.335,2735697.533,22.36875,-132.31876,-410.19376,9,4.8,6
14.356,2735697.553,22.55625,-132.09375,-410.41876,9,4.8,6
14.376,2735697.573,22.48125,-132.20625,-410.62503,9,4.8,6
14.395,2735697.593,22.0875,-132.26251,-410.60626,9,4.8,6
14.414,2735697.613,22.05,-132.31876,-411.05627,9,4.8,6
14.435,2735697.633,22.06875,-132.15001,-411.09378,9,4.8,6
14.46,2735697.653,22.0125,-131.77501,-411.07501,9,4.8,6
14.473,2735697.673,22.275,-131.86876,-410.90628,9,4.8,6
14.493,2735697.693,22.35,-131.88751,-411.01877,9,4.8,6
14.514,2735697.713,22.275,-132.31876,-410.81253,9,4.8,6
14.538,2735697.733,22.36875,-132.26251,-410.77502,9,4.8,6
14.555,2735697.753,22.81875,-132.26251,-410.90628,9,4.8,6
14.574,2735697.773,22.66875,-132.05626,-410.66251,9,4.8,6
14.593,2735697.793,22.74375,-132.03751,-410.71878,9,4.8,6
14.616,2735697.813,22.66875,-132.15001,-410.73752,9,4.8,6
14.637,2735697.833,22.48125,-132.07501,-410.92502,9,4.8,6
14.656,2735697.853,22.5375,-132.1125,-410.90628,9,4.8,6
14.675,2735697.873,22.55625,-131.8125,-410.83127,9,4.8,6
14.696,2735697.893,22.425,-131.68126,-410.77502,9,4.8,6
14.717,2735697.913,22.29375,-131.64375,-410.77502,9,4.8,6
14.735,2735697.933,22.44375,-131.88751,-410.83127,9,4.8,6
14.754,2735697.953,22.40625,-131.94376,-410.86877,9,4.8,6
14.773,2735697.973,22.59375,-132.07501,-410.77502,9,4.8,6
14.8,2735697.993,22.7625,-132.16876,-410.83127,9,4.8,6
14.814,2735698.013,22.5,-132.1125,-410.64377,9,4.8,6
14.846,2735698.033,22.44375,-131.96251,-410.85001,9,4.8,6
14.854,2735698.053,22.33125,-131.94376,-410.66251,9,4.8,6
14.874,2735698.073,22.29375,-131.98126,-410.66251,9,4.8,6
14.893,2735698.093,22.425,-131.85001,-410.66251,9,4.8,6
14.915,2735698.113,22.51875,-131.7375,-410.38126,9,4.8,6
14.936,2735698.133,22.2,-131.56876,-410.64377,9,4.8,6
14.959,2735698.153,22.05,-131.51251,-410.73752,9,4.8,6
14.976,2735698.173,22.25625,-131.13751,-410.81253,9,4.8,6
14.994,2735698.193,22.29375,-131.53125,-410.55002,9,4.8,6
15.018,2735698.213,22.3875,-131.56876,-410.62503,9,4.8,6
15.04,2735698.233,22.35,-131.41876,-410.73752,9,4.8,6
15.061,2735698.253,22.21875,-131.28751,-410.83127,9,4.8,6
15.074,2735698.273,21.7875,-131.41876,-410.83127,9,4.8,6
15.096,2735698.293,22.2375,-131.45625,-410.66251,9,4.8,6
15.116,2735698.313,22.14375,-131.45625,-410.53128,9,4.8,6
15.135,2735698.333,22.21875,-131.71875,-410.79376,9,4.8,6
15.154,2735698.353,22.3125,-131.41876,-410.83127,9,4.8,6
15.174,2735698.373,22.21875,-131.38126,-410.83127,9,4.8,6
15.194,2735698.393,22.40625,-131.28751,-410.51251,9,4.8,6
15.215,2735698.413,22.425,-131.3625,-410.56876,9,4.8,6
15.235,2735698.433,22.6875,-131.175,-410.70001,9,4.8,6
15.258,2735698.453,22.6125,-131.25,-410.81253,9,4.8,6
15.274,2735698.473,22.74375,-131.45625,-410.86877,9,4.8,6
15.294,2735698.493,22.63125,-131.34375,-410.43753,9,4.8,6
15.316,2735698.513,22.44375,-131.28751,-410.53128,9,4.8,6
15.335,2735698.533,22.55625,-131.21251,-410.51251,9,4.8,6
15.357,2735698.553,22.65,-131.21251,-410.47501,9,4.8,6
15.376,2735698.573,22.51875,-131.25,-410.34378,9,4.8,6
15.394,2735698.593,22.59375,-131.41876,-410.41876,9,4.8,6
15.414,2735698.613,22.725,-131.3625,-410.36252,9,4.8,6
15.434,2735698.633,22.8,-131.25,-410.38126,9,4.8,6
15.46,2735698.653,22.7625,-131.30626,-410.38126,9,4.8,6
15.477,2735698.673,22.96875,-131.45625,-410.40002,9,4.8,6
15.496,2735698.693,22.875,-131.68126,-410.49377,9,4.8,6
15.515,2735698.713,22.59375,-131.90625,-410.62503,9,4.8,6
15.537,2735698.733,22.725,-131.90625,-410.45627,9,4.8,6
15.553,2735698.753,22.51875,-131.86876,-410.38126,9,4.8,6
15.576,2735698.773,22.2,-131.94376,-410.23126,9,4.8,6
15.593,2735698.793,22.2,-132.0,-409.96878,9,4.8,6
15.615,2735698.813,22.3125,-132.05626,-410.17502,9,4.8,6
15.637,2735698.833,22.25625,-132.22501,-410.11877,9,4.8,6
15.662,2735698.853,22.3875,-132.09375,-410.11877,9,4.8,6
15.674,2735698.873,22.3125,-132.09375,-409.72501,9,4.8,6
15.694,2735698.893,22.2,-132.15001,-410.06253,9,4.8,6
15.715,2735698.913,22.5,-132.01875,-410.06253,9,4.8,6
15.734,2735698.933,22.6125,-131.77501,-410.26877,9,4.8,6
15.755,2735698.953,22.40625,-131.66251,-410.32501,9,4.8,6
15.773,2735698.973,22.3125,-131.53125,-410.32501,9,4.8,6
15.794,2735698.993,22.2375,-131.51251,-410.38126,9,4.8,6
15.815,2735699.013,22.18125,-131.66251,-410.30627,9,4.8,6
15.841,2735699.033,22.40625,-131.56876,-410.56876,9,4.8,6
15.86,2735699.053,22.575,-131.51251,-410.49377,9,4.8,6
15.877,2735699.073,22.40625,-131.64375,-410.49377,9,4.8,6
15.895,2735699.093,22.44375,-131.94376,-410.49377,9,4.8,6
15.915,2735699.113,22.4625,-132.09375,-410.43753,9,4.8,6
15.936,2735699.133,22.33125,-132.22501,-410.43753,9,4.8,6
15.956,2735699.153,22.2375,-132.03751,-410.40002,9,4.8,6
15.974,2735699.173,22.29375,-131.88751,-410.41876,9,4.8,6
15.994,2735699.193,22.3125,-131.86876,-410.53128,9,4.8,6
16.016,2735699.213,22.33125,-132.01875,-410.41876,9,4.8,6
16.039,2735699.233,22.4625,-132.07501,-410.55002,9,4.8,6
