AppTimestamp(s),SensorTimestamp(s),Mag_X,Mag_Y,Mag_Z,Label,Latitude,Longitude
8.467,2730097.173,51.0375,-169.2375,-420.24377,4,3,6
8.489,2730097.193,51.1125,-169.21875,-420.18753,4,3,6
8.507,2730097.213,51.1125,-169.35001,-420.28128,4,3,6
8.526,2730097.233,51.1875,-169.27501,-420.22501,4,3,6
8.546,2730097.253,51.0375,-169.2375,-419.90628,4,3,6
8.567,2730097.273,51.05625,-169.29376,-419.92502,4,3,6
8.586,2730097.293,50.8875,-169.5,-420.03751,4,3,6
8.61,2730097.313,50.79375,-169.5,-419.94376,4,3,6
8.629,2730097.333,50.8875,-169.46251,-420.24377,4,3,6
8.646,2730097.353,50.94375,-169.40625,-420.30002,4,3,6
8.666,2730097.373,51.05625,-169.16251,-420.11252,4,3,6
8.687,2730097.393,51.05625,-169.16251,-420.07501,4,3,6
8.71,2730097.413,51.45,-169.35001,-420.15002,4,3,6
8.73,2730097.433,51.3,-169.29376,-420.13126,4,3,6
8.748,2730097.453,51.43125,-169.06876,-420.03751,4,3,6
8.765,2730097.473,51.58125,-169.06876,-420.03751,4,3,6
8.788,2730097.493,51.46875,-169.08751,-419.88751,4,3,6
8.807,2730097.513,51.45,-169.10626,-419.96252,4,3,6
8.826,2730097.533,51.50625,-169.16251,-419.92502,4,3,6
8.847,2730097.553,51.45,-169.38751,-419.96252,4,3,6
8.867,2730097.573,51.2625,-169.35001,-420.00003,4,3,6
8.886,2730097.593,51.375,-169.14375,-419.85001,4,3,6
8.906,2730097.613,51.375,-168.91876,-419.85001,4,3,6
8.927,2730097.633,51.16875,-168.99376,-420.18753,4,3,6
8.95,2730097.653,51.225,-169.01251,-420.26251,4,3,6
8.966,2730097.673,51.28125,-169.06876,-420.18753,4,3,6
8.985,2730097.693,51.2625,-169.14375,-420.26251,4,3,6
9.006,2730097.713,51.16875,-168.84375,-420.39377,4,3,6
9.027,2730097.733,51.20625,-168.80626,-420.52502,4,3,6
9.05,2730097.753,51.3375,-169.06876,-420.56253,4,3,6
9.066,2730097.773,51.39375,-169.36876,-420.56253,4,3,6
9.086,2730097.793,51.525,-169.08751,-420.20627,4,3,6
9.105,2730097.813,51.3,-169.08751,-420.20627,4,3,6
9.126,2730097.833,51.3,-169.18126,-420.00003,4,3,6
9.151,2730097.853,51.1875,-169.10626,-420.01877,4,3,6
9.174,2730097.873,51.54375,-169.3125,-419.79376,4,3,6
9.186,2730097.893,51.39375,-169.14375,-419.81253,4,3,6
9.207,2730097.913,51.15,-169.08751,-419.88751,4,3,6
9.225,2730097.933,51.16875,-169.03125,-419.83127,4,3,6
9.245,2730097.953,51.31875,-169.33125,-419.81253,4,3,6
9.265,2730097.973,51.39375,-169.35001,-419.86877,4,3,6
9.285,2730097.993,51.375,-169.36876,-420.15002,4,3,6
9.307,2730098.013,51.375,-169.36876,-420.24377,4,3,6
9.327,2730098.033,51.225,-169.05,-420.35626,4,3,6
9.347,2730098.053,51.225,-169.27501,-420.28128,4,3,6
9.366,2730098.073,51.3375,-169.33125,-420.16876,4,3,6
9.385,2730098.093,51.3,-169.65001,-420.03751,4,3,6
9.406,2730098.113,51.05625,-169.57501,-419.96252,4,3,6
9.426,2730098.133,51.075,-169.51875,-420.07501,4,3,6
9.45,2730098.153,51.0375,-169.48126,-419.98126,4,3,6
9.469,2730098.173,51.16875,-169.70625,-419.98126,4,3,6
9.487,2730098.193,50.94375,-170.00626,-420.11252,4,3,6
9.507,2730098.213,50.8125,-169.96875,-420.05627,4,3,6
9.526,2730098.233,50.71875,-170.0625,-420.01877,4,3,6
9.548,2730098.253,50.7375,-169.72501,-420.16876,4,3,6
9.571,2730098.273,50.83125,-169.55626,-420.46878,4,3,6
9.587,2730098.293,50.925,-169.55626,-420.20627,4,3,6
9.606,2730098.313,50.8875,-169.55626,-420.30002,4,3,6
9.626,2730098.333,50.7375,-169.63126,-420.22501,4,3,6
9.645,2730098.353,50.90625,-169.70625,-420.11252,4,3,6
9.666,2730098.373,51.01875,-169.5,-420.26251,4,3,6
9.685,2730098.393,51.16875,-169.29376,-420.28128,4,3,6
9.707,2730098.413,51.09375,-169.40625,-420.48752,4,3,6
9.727,2730098.433,51.225,-169.53751,-420.58127,4,3,6
9.747,2730098.453,51.1125,-169.59375,-420.60001,4,3,6
9.766,2730098.473,50.90625,-169.70625,-420.52502,4,3,6
9.785,2730098.493,50.90625,-169.35001,-420.71252,4,3,6
9.807,2730098.513,50.94375,-169.21875,-420.80627,4,3,6
9.827,2730098.533,50.94375,-169.35001,-420.73126,4,3,6
9.847,2730098.553,50.8875,-169.55626,-420.75003,4,3,6
9.866,2730098.573,50.94375,-169.46251,-420.65628,4,3,6
9.885,2730098.593,50.8125,-169.5,-420.39377,4,3,6
9.906,2730098.613,50.79375,-169.48126,-420.50626,4,3,6
9.929,2730098.633,51.05625,-169.25626,-420.37503,4,3,6
9.949,2730098.653,51.16875,-169.5,-420.20627,4,3,6
9.97,2730098.674,51.075,-169.72501,-420.24377,4,3,6
9.985,2730098.693,51.0375,-169.78125,-420.24377,4,3,6
10.006,2730098.713,51.20625,-169.65001,-420.20627,4,3,6
10.027,2730098.733,51.225,-169.8,-420.18753,4,3,6
10.045,2730098.753,51.24375,-169.65001,-420.33752,4,3,6
10.066,2730098.773,51.35625,-169.72501,-420.13126,4,3,6
10.088,2730098.793,51.15,-169.83751,-420.24377,4,3,6
10.105,2730098.813,51.09375,-169.74376,-420.37503,4,3,6
10.126,2730098.833,51.15,-169.38751,-420.24377,4,3,6
10.146,2730098.853,51.1125,-169.21875,-420.22501,4,3,6
10.166,2730098.873,51.0375,-169.2375,-420.24377,4,3,6
10.185,2730098.893,51.075,-169.33125,-420.05627,4,3,6
10.206,2730098.913,51.20625,-169.59375,-419.98126,4,3,6
10.23,2730098.933,51.15,-169.5,-420.20627,4,3,6
10.251,2730098.953,51.09375,-169.35001,-420.18753,4,3,6
10.268,2730098.973,51.28125,-169.3125,-419.98126,4,3,6
10.285,2730098.993,51.375,-169.46251,-420.00003,4,3,6
10.306,2730099.013,51.4875,-169.63126,-419.96252,4,3,6
10.327,2730099.033,51.16875,-169.70625,-419.94376,4,3,6
10.348,2730099.053,51.1875,-169.5,-419.98126,4,3,6
10.366,2730099.073,50.94375,-169.21875,-419.90628,4,3,6
10.386,2730099.093,51.075,-169.21875,-419.73752,4,3,6
10.406,2730099.113,51.225,-169.46251,-419.68127,4,3,6
10.425,2730099.133,51.01875,-169.44376,-419.86877,4,3,6
10.447,2730099.153,50.9625,-169.5,-419.90628,4,3,6
10.468,2730099.173,51.0,-169.25626,-420.01877,4,3,6
10.486,2730099.193,51.24375,-169.2375,-420.20627,4,3,6
10.507,2730099.213,51.0,-169.21875,-420.26251,4,3,6
10.527,2730099.233,51.24375,-169.36876,-420.28128,4,3,6
10.546,2730099.253,51.0,-169.25626,-420.46878,4,3,6
10.565,2730099.273,51.1125,-169.14375,-420.69376,4,3,6
10.585,2730099.293,51.1875,-169.10626,-420.67502,4,3,6
10.606,2730099.313,51.15,-169.29376,-420.61877,4,3,6
10.63,2730099.333,51.0,-169.36876,-420.58127,4,3,6
10.65,2730099.353,50.86875,-169.3125,-420.35626,4,3,6
10.671,2730099.373,51.16875,-169.425,-420.20627,4,3,6
10.685,2730099.393,51.1125,-169.40625,-419.96252,4,3,6
10.71,2730099.413,51.3,-169.66876,-419.75626,4,3,6
10.729,2730099.433,51.16875,-169.83751,-419.58752,4,3,6
10.747,2730099.453,51.15,-170.00626,-419.43753,4,3,6
10.768,2730099.473,51.16875,-169.89375,-419.38126,4,3,6
10.788,2730099.493,51.16875,-169.9875,-419.34378,4,3,6
10.807,2730099.513,51.375,-169.95001,-419.60626,4,3,6
10.828,2730099.533,51.28125,-169.9875,-419.90628,4,3,6
10.845,2730099.553,51.075,-170.04376,-420.24377,4,3,6
10.866,2730099.573,51.0,-169.89375,-420.26251,4,3,6
10.885,2730099.593,51.01875,-169.74376,-420.28128,4,3,6
10.906,2730099.613,50.98125,-169.66876,-420.33752,4,3,6
10.927,2730099.633,51.0,-169.65001,-420.58127,4,3,6
10.949,2730099.653,51.16875,-169.76251,-420.50626,4,3,6
10.967,2730099.673,51.075,-169.81876,-420.41251,4,3,6
10.985,2730099.693,50.8875,-169.65001,-420.28128,4,3,6
11.005,2730099.713,50.98125,-169.6125,-420.28128,4,3,6
11.026,2730099.733,50.98125,-169.55626,-420.31876,4,3,6
11.051,2730099.753,51.0375,-169.33125,-420.18753,4,3,6
11.069,2730099.773,50.9625,-169.16251,-420.37503,4,3,6
11.087,2730099.793,50.8875,-169.05,-420.20627,4,3,6
11.107,2730099.813,50.94375,-169.03125,-420.35626,4,3,6
11.129,2730099.833,50.90625,-169.10626,-420.24377,4,3,6
11.148,2730099.853,50.86875,-169.20001,-420.30002,4,3,6
11.171,2730099.873,50.75625,-169.35001,-420.15002,4,3,6
11.185,2730099.893,50.79375,-169.6125,-420.22501,4,3,6
11.206,2730099.913,50.75625,-169.6875,-420.37503,4,3,6
11.226,2730099.933,50.83125,-169.72501,-420.15002,4,3,6
11.245,2730099.953,50.9625,-169.81876,-420.07501,4,3,6
11.265,2730099.973,51.0375,-169.8,-419.96252,4,3,6
11.286,2730099.993,51.0375,-169.66876,-420.13126,4,3,6
11.306,2730100.013,51.16875,-169.6125,-420.13126,4,3,6
11.327,2730100.033,51.43125,-169.44376,-420.26251,4,3,6
11.347,2730100.053,51.28125,-169.08751,-420.26251,4,3,6
11.366,2730100.073,51.39375,-169.46251,-420.20627,4,3,6
11.385,2730100.093,51.45,-169.72501,-420.16876,4,3,6
11.406,2730100.113,51.2625,-169.78125,-420.48752,4,3,6
11.429,2730100.133,51.0,-169.78125,-420.48752,4,3,6
11.449,2730100.153,51.075,-169.66876,-420.50626,4,3,6
11.469,2730100.173,51.0375,-169.8,-420.63751,4,3,6
11.487,2730100.193,50.8875,-169.72501,-420.56253,4,3,6
11.509,2730100.213,51.0375,-169.89375,-420.69376,4,3,6
11.528,2730100.233,51.09375,-169.53751,-420.69376,4,3,6
11.546,2730100.253,50.90625,-169.36876,-420.60001,4,3,6
11.566,2730100.273,51.1875,-169.125,-420.35626,4,3,6
11.588,2730100.293,51.2625,-169.03125,-420.45001,4,3,6
11.607,2730100.313,51.24375,-169.01251,-420.33752,4,3,6
11.627,2730100.333,51.24375,-169.06876,-420.24377,4,3,6
11.649,2730100.353,51.15,-168.99376,-420.20627,4,3,6
11.666,2730100.373,51.16875,-169.01251,-420.00003,4,3,6
11.685,2730100.393,51.1125,-169.14375,-420.03751,4,3,6
11.706,2730100.413,51.35625,-169.03125,-420.15002,4,3,6
11.729,2730100.433,51.16875,-169.01251,-420.22501,4,3,6
11.746,2730100.453,51.2625,-168.78751,-420.13126,4,3,6
11.769,2730100.473,51.28125,-168.9375,-420.30002,4,3,6
11.787,2730100.493,51.4125,-168.75,-420.26251,4,3,6
11.81,2730100.513,51.73125,-168.82501,-420.26251,4,3,6
11.829,2730100.533,51.7875,-168.84375,-420.20627,4,3,6
11.85,2730100.553,51.7125,-168.9375,-420.30002,4,3,6
11.868,2730100.573,51.31875,-169.16251,-420.26251,4,3,6
11.887,2730100.593,51.3375,-169.40625,-420.18753,4,3,6
11.909,2730100.613,51.28125,-169.6125,-420.13126,4,3,6
11.931,2730100.633,51.15,-169.48126,-420.00003,4,3,6
11.949,2730100.653,51.13125,-169.59375,-420.01877,4,3,6
11.971,2730100.673,51.0375,-169.6875,-420.15002,4,3,6
11.988,2730100.693,51.0375,-169.6875,-420.41251,4,3,6
12.007,2730100.713,50.86875,-169.6125,-420.20627,4,3,6
12.026,2730100.733,51.20625,-169.59375,-420.22501,4,3,6
12.046,2730100.753,51.13125,-169.48126,-420.39377,4,3,6
12.067,2730100.773,51.0375,-169.38751,-420.56253,4,3,6
12.087,2730100.793,51.075,-169.51875,-420.60001,4,3,6
12.106,2730100.813,51.01875,-169.70625,-420.60001,4,3,6
12.127,2730100.833,50.90625,-169.6875,-420.65628,4,3,6
12.146,2730100.853,50.68125,-169.51875,-420.56253,4,3,6
12.165,2730100.873,50.68125,-169.425,-420.69376,4,3,6
12.186,2730100.893,50.85,-169.14375,-420.73126,4,3,6
12.206,2730100.913,50.94375,-169.01251,-420.67502,4,3,6
12.231,2730100.933,50.86875,-169.16251,-420.61877,4,3,6
12.251,2730100.953,51.0,-168.99376,-420.45001,4,3,6
12.27,2730100.973,50.98125,-168.69376,-420.63751,4,3,6
12.287,2730100.993,51.01875,-168.50626,-420.60001,4,3,6
12.31,2730101.013,51.1125,-168.60001,-420.63751,4,3,6
12.329,2730101.033,51.45,-168.50626,-420.58127,4,3,6
12.345,2730101.053,51.16875,-168.71251,-420.56253,4,3,6
12.366,2730101.073,51.375,-168.8625,-420.41251,4,3,6
12.385,2730101.093,51.4875,-168.75,-420.43127,4,3,6
12.406,2730101.113,51.50625,-168.90001,-420.52502,4,3,6
12.427,2730101.133,51.73125,-169.21875,-420.45001,4,3,6
12.45,2730101.153,51.61875,-169.29376,-420.30002,4,3,6
12.468,2730101.173,51.5625,-169.3125,-420.15002,4,3,6
12.489,2730101.193,51.35625,-169.46251,-420.13126,4,3,6
12.506,2730101.213,51.45,-169.36876,-420.03751,4,3,6
12.526,2730101.233,51.13125,-169.20001,-420.20627,4,3,6
12.55,2730101.253,51.24375,-169.36876,-420.05627,4,3,6
12.569,2730101.273,51.1875,-169.48126,-420.03751,4,3,6
12.586,2730101.293,50.85,-169.2375,-419.73752,4,3,6
12.609,2730101.313,50.94375,-169.33125,-419.73752,4,3,6
12.626,2730101.333,51.09375,-169.35001,-419.98126,4,3,6
12.651,2730101.353,51.2625,-169.27501,-420.03751,4,3,6
12.669,2730101.373,51.3375,-169.55626,-420.26251,4,3,6
12.686,2730101.393,51.4125,-169.53751,-420.07501,4,3,6
12.706,2730101.413,51.45,-169.38751,-420.07501,4,3,6
12.727,2730101.433,51.45,-169.38751,-419.94376,4,3,6
12.745,2730101.453,51.58125,-169.33125,-420.13126,4,3,6
12.767,2730101.473,51.69375,-169.35001,-420.15002,4,3,6
12.787,2730101.493,51.7875,-169.44376,-420.15002,4,3,6
12.807,2730101.513,51.69375,-169.5,-420.33752,4,3,6
12.826,2730101.533,51.5625,-169.3125,-420.24377,4,3,6
12.848,2730101.553,51.4875,-169.5,-420.43127,4,3,6
12.866,2730101.573,51.3375,-169.57501,-420.67502,4,3,6
12.885,2730101.593,51.15,-169.57501,-420.93753,4,3,6
12.906,2730101.613,51.31875,-169.51875,-421.05002,4,3,6
12.927,2730101.633,51.225,-169.55626,-421.21878,4,3,6
12.948,2730101.653,51.1125,-169.38751,-420.93753,4,3,6
12.966,2730101.673,50.98125,-169.65001,-420.80627,4,3,6
12.985,2730101.693,51.075,-169.6875,-421.06876,4,3,6
13.006,2730101.713,51.24375,-169.65001,-421.21878,4,3,6
13.031,2730101.733,51.43125,-169.6125,-421.03128,4,3,6
13.052,2730101.753,51.54375,-169.53751,-420.91876,4,3,6
13.069,2730101.773,51.31875,-169.70625,-420.69376,4,3,6
13.088,2730101.793,51.28125,-169.6125,-420.52502,4,3,6
13.106,2730101.813,51.39375,-169.55626,-420.54376,4,3,6
13.125,2730101.833,51.54375,-169.48126,-420.69376,4,3,6
13.153,2730101.853,51.5625,-169.425,-420.37503,4,3,6
13.18,2730101.873,51.4125,-169.35001,-420.16876,4,3,6
13.187,2730101.893,51.5625,-169.36876,-420.15002,4,3,6
13.206,2730101.913,51.675,-169.35001,-420.22501,4,3,6
13.227,2730101.933,51.7125,-169.35001,-420.22501,4,3,6
13.247,2730101.953,51.99375,-169.6875,-420.30002,4,3,6
13.267,2730101.973,52.0125,-169.74376,-420.41251,4,3,6
13.285,2730101.993,51.975,-169.48126,-420.31876,4,3,6
13.307,2730102.013,51.9375,-169.48126,-420.18753,4,3,6
13.327,2730102.033,52.1625,-169.53751,-420.22501,4,3,6
13.347,2730102.053,51.88125,-169.55626,-420.24377,4,3,6
13.366,2730102.073,51.69375,-169.63126,-420.26251,4,3,6
13.385,2730102.093,51.84375,-169.48126,-420.28128,4,3,6
13.407,2730102.113,51.54375,-169.25626,-420.35626,4,3,6
13.432,2730102.133,51.3,-169.36876,-420.28128,4,3,6
13.453,2730102.153,51.24375,-169.5,-420.31876,4,3,6
13.471,2730102.173,51.31875,-169.59375,-420.58127,4,3,6
13.485,2730102.193,50.98125,-169.425,-420.33752,4,3,6
13.506,2730102.213,50.8875,-169.46251,-420.46878,4,3,6
13.525,2730102.233,51.05625,-169.36876,-420.50626,4,3,6
13.546,2730102.253,51.05625,-169.40625,-420.54376,4,3,6
13.567,2730102.273,51.20625,-169.29376,-420.52502,4,3,6
13.586,2730102.293,51.61875,-169.27501,-420.41251,4,3,6
13.61,2730102.313,51.7125,-169.2375,-420.33752,4,3,6
13.626,2730102.333,51.54375,-169.2375,-420.28128,4,3,6
13.651,2730102.353,51.6,-169.55626,-420.54376,4,3,6
13.668,2730102.373,51.525,-169.5,-420.52502,4,3,6
13.685,2730102.393,51.6,-169.48126,-420.37503,4,3,6
13.706,2730102.413,51.39375,-169.63126,-420.46878,4,3,6
13.73,2730102.433,51.28125,-169.89375,-420.28128,4,3,6
13.746,2730102.453,50.8875,-169.76251,-420.46878,4,3,6
13.767,2730102.473,51.0,-169.74376,-420.45001,4,3,6
13.786,2730102.493,51.0,-169.6875,-420.45001,4,3,6
13.811,2730102.513,51.20625,-169.5,-420.37503,4,3,6
13.829,2730102.533,51.3375,-169.44376,-420.28128,4,3,6
13.851,2730102.553,51.225,-169.59375,-420.35626,4,3,6
13.867,2730102.573,51.4125,-169.51875,-420.37503,4,3,6
13.885,2730102.593,51.4875,-169.35001,-420.33752,4,3,6
13.906,2730102.613,51.46875,-169.55626,-420.22501,4,3,6
13.927,2730102.633,51.375,-169.55626,-420.39377,4,3,6
13.945,2730102.653,51.4875,-169.5,-420.33752,4,3,6
13.966,2730102.673,51.24375,-169.53751,-420.31876,4,3,6
13.985,2730102.693,51.3375,-169.53751,-420.24377,4,3,6
14.006,2730102.713,51.50625,-169.35001,-420.18753,4,3,6
14.027,2730102.733,51.50625,-169.18126,-420.05627,4,3,6
14.048,2730102.753,51.6375,-169.08751,-420.24377,4,3,6
14.065,2730102.773,51.88125,-169.06876,-420.16876,4,3,6
14.085,2730102.793,51.9375,-169.06876,-419.86877,4,3,6
14.105,2730102.813,51.825,-169.25626,-419.85001,4,3,6
14.126,2730102.833,52.03125,-169.36876,-419.90628,4,3,6
14.146,2730102.853,51.99375,-169.33125,-419.85001,4,3,6
14.165,2730102.873,51.84375,-169.5,-420.01877,4,3,6
14.186,2730102.893,51.80625,-169.85626,-420.01877,4,3,6
14.208,2730102.913,51.675,-169.95001,-420.05627,4,3,6
14.229,2730102.933,51.61875,-169.85626,-420.05627,4,3,6
14.249,2730102.954,51.39375,-169.93126,-420.13126,4,3,6
14.267,2730102.973,51.54375,-169.74376,-420.18753,4,3,6
14.285,2730102.993,51.43125,-169.66876,-420.07501,4,3,6
14.305,2730103.013,51.54375,-169.6875,-420.37503,4,3,6
14.327,2730103.033,51.525,-169.3125,-420.16876,4,3,6
14.346,2730103.053,51.39375,-169.125,-420.22501,4,3,6
14.365,2730103.073,51.39375,-169.18126,-420.09378,4,3,6
14.386,2730103.093,51.35625,-169.18126,-420.45001,4,3,6
14.406,2730103.113,51.35625,-169.14375,-420.45001,4,3,6
14.43,2730103.133,51.16875,-169.06876,-420.60001,4,3,6
14.447,2730103.153,51.35625,-168.97501,-420.69376,4,3,6
14.466,2730103.173,51.24375,-169.08751,-420.45001,4,3,6
14.486,2730103.193,51.075,-169.46251,-420.60001,4,3,6
14.509,2730103.213,51.0,-169.35001,-420.65628,4,3,6
14.527,2730103.233,51.01875,-169.10626,-420.67502,4,3,6
14.546,2730103.253,51.05625,-169.20001,-420.41251,4,3,6
14.566,2730103.273,51.15,-169.38751,-420.60001,4,3,6
14.585,2730103.293,51.16875,-169.5,-420.58127,4,3,6
14.607,2730103.313,50.94375,-169.46251,-420.48752,4,3,6
14.627,2730103.333,50.85,-169.46251,-420.43127,4,3,6
14.65,2730103.353,50.8125,-169.20001,-420.35626,4,3,6
14.666,2730103.373,51.1125,-169.21875,-420.24377,4,3,6
14.686,2730103.393,51.13125,-169.27501,-420.22501,4,3,6
14.706,2730103.413,51.075,-169.29376,-420.24377,4,3,6
14.726,2730103.433,51.01875,-169.06876,-420.11252,4,3,6
14.746,2730103.453,51.28125,-169.16251,-420.11252,4,3,6
14.766,2730103.473,51.2625,-169.27501,-420.26251,4,3,6
14.785,2730103.493,51.4875,-169.27501,-420.35626,4,3,6
14.807,2730103.513,51.6,-169.425,-420.28128,4,3,6
14.83,2730103.533,51.50625,-169.425,-420.28128,4,3,6
14.846,2730103.553,51.525,-169.40625,-420.13126,4,3,6
14.869,2730103.573,51.4125,-169.10626,-420.15002,4,3,6
14.886,2730103.593,51.375,-169.05,-420.18753,4,3,6
14.907,2730103.613,51.09375,-169.16251,-420.03751,4,3,6
14.93,2730103.633,51.13125,-169.16251,-419.83127,4,3,6
14.947,2730103.653,50.925,-169.18126,-419.77502,4,3,6
14.969,2730103.673,51.0,-169.06876,-419.98126,4,3,6
14.986,2730103.693,50.8875,-169.27501,-420.00003,4,3,6
15.007,2730103.713,50.64375,-169.29376,-420.28128,4,3,6
15.027,2730103.733,50.68125,-169.51875,-420.28128,4,3,6
15.046,2730103.753,50.71875,-169.51875,-420.28128,4,3,6
15.065,2730103.773,51.0,-169.3125,-420.48752,4,3,6
15.089,2730103.793,51.0,-169.18126,-420.52502,4,3,6
15.105,2730103.813,51.09375,-169.01251,-420.56253,4,3,6
15.127,2730103.833,50.8875,-169.25626,-420.39377,4,3,6
15.149,2730103.853,50.925,-169.03125,-420.39377,4,3,6
15.172,2730103.873,51.13125,-169.05,-420.20627,4,3,6
15.184,2730103.893,51.13125,-168.95625,-420.07501,4,3,6
15.206,2730103.913,51.2625,-169.01251,-420.11252,4,3,6
15.226,2730103.933,51.225,-168.91876,-419.98126,4,3,6
15.246,2730103.953,51.1875,-169.05,-419.98126,4,3,6
15.266,2730103.973,51.16875,-169.16251,-420.16876,4,3,6
15.285,2730103.993,51.31875,-169.14375,-420.28128,4,3,6
15.307,2730104.013,51.3,-169.16251,-420.31876,4,3,6
15.326,2730104.033,51.225,-169.40625,-420.60001,4,3,6
15.347,2730104.053,51.225,-169.36876,-420.78751,4,3,6
15.365,2730104.073,51.09375,-169.5,-420.61877,4,3,6
15.386,2730104.093,50.85,-169.6125,-420.71252,4,3,6
15.408,2730104.113,50.86875,-169.72501,-420.86252,4,3,6
15.428,2730104.133,50.6625,-169.83751,-420.76877,4,3,6
15.446,2730104.153,50.6625,-169.875,-420.76877,4,3,6
15.464,2730104.173,50.60625,-169.95001,-420.69376,4,3,6
15.486,2730104.193,50.5875,-169.8,-420.35626,4,3,6
15.505,2730104.213,50.5875,-169.93126,-420.39377,4,3,6
15.526,2730104.233,50.7,-169.81876,-420.54376,4,3,6
15.548,2730104.253,50.775,-169.78125,-420.46878,4,3,6
15.565,2730104.273,50.9625,-169.57501,-420.35626,4,3,6
15.584,2730104.293,51.075,-169.46251,-420.41251,4,3,6
15.606,2730104.313,51.225,-169.3125,-420.39377,4,3,6
15.627,2730104.333,51.46875,-169.46251,-420.50626,4,3,6
15.645,2730104.353,51.45,-169.44376,-420.65628,4,3,6
15.666,2730104.373,51.4875,-169.425,-420.67502,4,3,6
15.685,2730104.393,51.50625,-169.35001,-420.56253,4,3,6
15.706,2730104.413,51.61875,-169.27501,-420.67502,4,3,6
15.726,2730104.433,51.58125,-169.36876,-420.73126,4,3,6
15.75,2730104.453,51.84375,-169.40625,-420.82501,4,3,6
15.767,2730104.473,51.6,-169.425,-420.67502,4,3,6
15.787,2730104.493,51.675,-169.29376,-420.58127,4,3,6
15.806,2730104.513,51.58125,-169.33125,-420.67502,4,3,6
15.826,2730104.533,51.6,-169.3125,-420.65628,4,3,6
15.844,2730104.553,51.4125,-169.29376,-420.67502,4,3,6
15.866,2730104.573,51.2625,-169.14375,-420.69376,4,3,6
15.885,2730104.593,51.05625,-169.35001,-420.54376,4,3,6
15.906,2730104.613,50.83125,-169.35001,-420.41251,4,3,6
15.925,2730104.633,51.0375,-169.33125,-420.60001,4,3,6
15.945,2730104.653,50.8875,-169.21875,-420.61877,4,3,6
15.965,2730104.673,51.1125,-169.27501,-420.48752,4,3,6
15.985,2730104.693,51.28125,-169.36876,-420.48752,4,3,6
16.005,2730104.713,51.43125,-169.6125,-420.30002,4,3,6
16.026,2730104.733,51.5625,-169.93126,-420.20627,4,3,6
16.045,2730104.753,51.6,-169.85626,-420.39377,4,3,6
16.065,2730104.773,51.46875,-169.76251,-420.52502,4,3,6
16.088,2730104.793,51.35625,-169.78125,-420.43127,4,3,6
16.106,2730104.813,51.24375,-169.9875,-420.37503,4,3,6
16.126,2730104.833,51.225,-169.95001,-420.52502,4,3,6
16.146,2730104.853,50.94375,-169.875,-420.50626,4,3,6
16.166,2730104.873,51.05625,-169.85626,-420.78751,4,3,6
16.186,2730104.893,51.09375,-169.8,-420.78751,4,3,6
16.204,2730104.913,51.24375,-169.72501,-420.80627,4,3,6
16.227,2730104.933,51.46875,-169.81876,-420.67502,4,3,6
16.245,2730104.953,51.54375,-169.74376,-420.82501,4,3,6
16.266,2730104.973,51.69375,-169.66876,-420.67502,4,3,6
16.286,2730104.993,51.6,-169.5,-420.60001,4,3,6
16.308,2730105.013,51.69375,-169.46251,-420.60001,4,3,6
16.328,2730105.033,51.54375,-169.53751,-420.61877,4,3,6
16.346,2730105.053,51.50625,-169.53751,-420.52502,4,3,6
16.365,2730105.073,51.50625,-169.40625,-420.45001,4,3,6
16.385,2730105.093,51.6,-169.36876,-420.48752,4,3,6
16.405,2730105.113,51.58125,-169.48126,-420.20627,4,3,6
16.428,2730105.133,51.525,-169.46251,-420.31876,4,3,6
16.448,2730105.153,51.54375,-169.51875,-420.28128,4,3,6
16.467,2730105.173,51.43125,-169.66876,-420.39377,4,3,6
16.485,2730105.193,51.3375,-169.48126,-420.45001,4,3,6
16.506,2730105.213,51.3375,-169.53751,-420.63751,4,3,6
16.529,2730105.233,51.375,-169.81876,-420.71252,4,3,6
16.548,2730105.253,51.1875,-169.81876,-420.71252,4,3,6
16.569,2730105.273,51.31875,-169.78125,-420.78751,4,3,6
16.586,2730105.293,51.28125,-169.78125,-420.99377,4,3,6
16.605,2730105.313,51.20625,-169.875,-421.18127,4,3,6
16.628,2730105.333,51.45,-169.95001,-420.97501,4,3,6
16.645,2730105.353,51.6,-169.875,-420.90002,4,3,6
